,RA,DEC,RGC,F115W,F356W
9406,114.10801357806154,-69.55034024901296,23.818285924528695,24.939,22.588
9407,114.0422280547362,-69.55398962843705,22.327511061596255,24.909,22.277
9411,114.07408291635662,-69.57531806681338,25.76914120822744,24.923,22.466
9412,114.09544785532316,-69.56507571752637,29.128766616433985,24.92,22.612
9413,114.01999840674011,-69.55855624610786,34.012042398285075,24.9,22.543
9416,113.94711382111277,-69.53750748723576,101.4451515855009,25.066,22.733
9417,114.09390788392636,-69.55682680711931,20.608037008400984,24.942,22.63
9418,114.1058498435266,-69.54678636457677,19.12779387223347,24.94,22.138
9421,114.08909214373068,-69.57898451736267,37.88530383418783,24.923,22.522
9422,114.07675227256098,-69.57720298346764,28.918261993156484,24.924,22.591
9423,114.01822323020951,-69.55393088442585,38.51364380275325,24.903,22.485
9425,114.11865984355546,-69.54822171532143,29.1308580772333,24.938,21.954
9434,114.05890118593068,-69.53015848326052,28.8440527542662,25.039,22.465
9439,114.07255505165632,-69.55756402447518,10.663323441257948,24.909,22.118
9441,114.11316386940857,-69.54305086053992,20.704640567239107,24.938,22.606
9444,114.05869859942074,-69.55628469834504,11.837957762372634,24.913,22.505
9446,114.0406873797474,-69.53919985470645,34.23042948424515,25.036,22.094
9449,113.95098492622698,-69.50974569716811,122.28067372479852,25.023,22.694
9453,114.11111647805018,-69.55007497538791,25.66574647838532,24.933,22.405
9458,113.9369742613536,-69.53674511763408,109.2197792682152,25.007,22.167
9466,114.05105056181218,-69.57011257050246,14.659884222123328,24.931,22.101
9467,114.1266068427304,-69.55000036634442,36.19817143252275,24.942,22.638
9471,114.0932269655666,-69.57453308511678,36.39324940792178,24.926,22.541
9473,114.07336901252717,-69.56681497672619,18.06333107903948,24.929,22.457
9476,114.07835857247078,-69.55817538842152,13.193883227868092,24.921,22.459
9477,114.0386805235594,-69.54006359112637,34.94638291930276,25.034,22.453
9478,114.09561795354148,-69.56979429838873,33.56152863771551,24.929,22.34
9480,114.0870931833548,-69.57842383967919,36.14031051604152,24.932,22.49
9482,114.09607626232206,-69.5736858675116,37.42044286633416,24.926,22.584
9484,113.99816818906724,-69.53036080318529,71.45803282053987,25.007,22.571
9487,114.06419663296153,-69.56732444087501,14.894245359443644,24.928,22.006
9488,114.11017868482728,-69.54367400397427,19.223822841355243,24.944,22.614
9490,114.096922533859,-69.54605900747848,12.635139753742568,24.939,22.263
9492,113.95031798755176,-69.53483693523941,101.41422239506836,25.071,22.644
9500,114.11389405779906,-69.55507349464008,32.085539832532035,24.942,22.06
9501,114.08386562122732,-69.56273353185254,19.990104044333197,24.927,22.439
9503,113.9547788759616,-69.54156660603238,92.68946753298972,25.07,22.14
9505,114.10885213941933,-69.56012259536264,33.30847825098275,24.949,22.348
9509,114.07903983116728,-69.56827444933177,22.23837614070983,24.93,22.595
9511,114.08619090303102,-69.54891429781479,9.116277286183928,24.923,22.582
9512,114.12017530730286,-69.56006607980005,40.87103398357053,24.94,22.411
9513,114.09107006587423,-69.54701644275008,10.000648799676004,24.932,22.18
9518,113.95248432810142,-69.53483652629552,99.88878833574029,25.069,22.503
9519,113.97216602601638,-69.53898735227766,82.58158379423874,25.077,22.542
9527,114.1074292799458,-69.56692822575334,38.59033524486236,24.927,22.518
9533,114.03476366089652,-69.56516379374351,20.8489194367916,24.914,22.585
9534,114.09864084236072,-69.55935971806504,25.92276181940719,24.943,22.06
9535,114.07648335662684,-69.57037666277823,22.708998767782287,24.933,22.612
9543,114.07713055610766,-69.57468054502337,26.877484259126614,24.933,22.383
9546,114.06696048346107,-69.57632278889875,23.00787509721086,24.945,22.54
9547,114.10916541404455,-69.56794386741888,40.6668618485108,24.931,22.45
9548,114.07739651424944,-69.5549116212842,10.263601536934528,24.939,22.515
9550,114.0764433774814,-69.57276728678652,24.79703057132643,24.93,22.618
9557,113.95931783796776,-69.53345157932749,96.2333881858697,25.076,22.433
9559,114.05270476479544,-69.57039691662544,14.752037044328024,24.936,22.529
9564,114.07030801108267,-69.55619091029634,9.522148947833402,24.933,22.072
9569,114.1205661815134,-69.55912256044547,40.28110392889176,24.948,22.499
9571,114.08759067011864,-69.56430114828427,23.57517919940488,24.933,22.521
9572,114.06013115432472,-69.57080703406406,16.10686488112427,24.936,22.078
9573,114.08758380716266,-69.56264833312716,22.07116701069557,24.932,22.35
9576,114.07211014457822,-69.5609652283639,12.887599031418056,24.938,22.473
9577,114.06560848905444,-69.57611655619537,22.20425095939277,24.939,22.488
9582,114.09478732334614,-69.56238709209893,26.248398904975,24.928,22.547
9585,114.02351595192728,-69.5479063749345,39.389276498568954,24.923,22.614
9588,114.09181079855465,-69.54635008422179,9.822679222016124,24.939,22.478
9593,114.05008892554496,-69.56120071293863,14.465199277270465,24.919,22.467
9601,114.0853013743232,-69.56853191795753,26.051966559254073,24.938,22.482
9603,113.94997178190216,-69.54202436583572,95.69462463146564,25.082,22.505
9607,114.01855488587304,-69.52854150028018,58.62954994372559,25.016,22.467
9608,114.06537670967155,-69.56206893681203,11.912523835245858,24.946,22.458
9622,114.08179410586654,-69.5669970997966,22.63442707196931,24.937,22.462
9632,114.09776872773696,-69.55800115667563,24.118465627669504,24.955,22.115
9634,114.0910619128492,-69.55786403650923,19.808356252867856,24.956,22.619
9638,114.09310126073753,-69.5454847370709,9.787045573421256,24.943,22.383
9639,114.03908446031492,-69.56765007032571,17.79453225625801,24.929,21.945
9640,114.04404500418316,-69.56186655995678,17.177552829586787,24.924,22.097
9646,114.00227828190832,-69.5301384487628,68.74961407871862,25.024,22.634
9648,114.0301986717536,-69.54698708660605,35.453325637482585,24.929,22.533
9654,114.11442505649198,-69.5593798716143,36.36081879366426,24.96,22.512
9659,114.05274133620114,-69.56653465970342,13.569135596789428,24.942,22.527
9661,114.08677598105588,-69.57521972404238,33.02262200596229,24.942,22.505
9663,114.03640877427816,-69.54283741061688,34.34134099688048,25.041,22.101
9664,114.08803616650378,-69.5592561293059,19.26583858044157,24.949,22.26
9676,114.06079957528122,-69.55050808415834,12.762984689502106,25.043,22.662
9677,114.10926024062486,-69.5473091032087,21.897462401404077,24.957,22.579
9680,113.96468944842051,-69.5293237610748,95.91576910537442,25.068,22.7
9681,114.01709579631864,-69.56202688475162,33.60711119680501,24.929,22.544
9683,114.01414663372384,-69.55741869505034,38.767100643733976,24.923,22.059
9685,114.0385577921485,-69.5678133228078,17.9906033342494,24.924,22.334
9688,114.04795957502716,-69.56695231252131,14.60712163178967,24.928,22.378
9699,114.09895870206611,-69.54246151199136,10.630653380451667,24.97,22.651
9700,114.0831174888365,-69.56955930019129,25.698085120988807,24.944,22.619
9710,114.08151857071134,-69.56324400679172,19.13949591863486,24.947,22.387
9720,114.07073747487858,-69.55793562749678,10.49400731433201,24.953,21.972
9726,114.10565844896966,-69.54783001365008,19.95247725133338,24.961,22.324
9744,113.99927137399251,-69.52997892469523,71.00210087024607,25.029,22.339
9751,114.10404849318246,-69.54365823437226,15.0688891579797,24.966,22.476
9759,114.03438947492688,-69.54221146121249,36.24488034631503,25.055,22.368
9763,114.05841258089175,-69.5526901006575,13.128515728106938,24.941,22.308
9775,114.02512200315694,-69.55188832915839,35.281486960941244,24.93,22.409
9779,114.10224006919732,-69.55175476203036,21.282983793830834,24.966,22.355
9793,114.01632500533456,-69.52905860923931,59.76382358070209,25.034,22.684
9808,114.0145226569278,-69.52671153344872,63.01913243198129,25.035,22.604
9810,114.09519339239984,-69.5557253293989,20.40208305436727,24.969,22.377
9811,114.07062874838864,-69.5639623027913,14.597040558999945,24.957,22.548
9813,113.94814734959624,-69.540106717626,98.56170491900204,25.097,22.219
9814,114.11391675683927,-69.55171273920901,29.048932745217705,24.97,22.457
9818,114.01071019397315,-69.52906410390443,63.71456147419513,25.032,22.697
9819,114.0935391510779,-69.55507575683023,18.778915721746653,24.969,22.182
9821,114.09445432906764,-69.5589418828958,22.884287412909828,24.974,22.479
9829,114.11158130142913,-69.54512116486076,21.489214050471897,24.971,22.45
9831,114.0769180985003,-69.5694701749369,22.14482185887512,24.955,22.577
9836,114.02974807383808,-69.56323527098576,24.756681765963233,24.933,22.581
9842,114.075152534972,-69.57078197472583,22.35827337232965,24.957,22.408
9845,114.06164474373172,-69.55258095156407,11.470062216686262,25.063,22.723
9851,114.08252378584828,-69.57108489169475,26.72927437438323,24.956,22.03
9854,114.04104121555488,-69.56375866230128,18.04053039571743,24.939,22.056
9856,114.10480187815487,-69.54363360272286,15.550134138712677,24.969,22.39
9860,114.07952446735162,-69.57861698289705,31.781162987778348,24.963,21.977
9866,114.10403300251942,-69.55193774041857,22.62940020798716,24.968,22.359
9869,114.07195749016064,-69.55761854474791,10.5558842038548,24.957,22.617
9872,114.08593104908756,-69.57829900532211,35.316039895234574,24.96,22.351
9876,114.08108540385382,-69.54439127545513,5.242112172360644,25.053,22.263
9883,114.03046391603314,-69.56779688931621,22.09477059200176,24.92,22.424
9884,114.01665898806492,-69.56091409047303,34.63900589317905,24.936,22.476
9900,114.08710727635092,-69.5478641190363,8.669471481162343,25.006,22.499
9902,114.0909926069528,-69.57371840467036,34.24846512705658,24.958,22.485
9904,114.04735520113138,-69.572102459239,15.476416969024983,24.965,22.112
9912,114.0257119256642,-69.55976161525626,29.417396237305056,24.941,22.622
9920,114.07989457223636,-69.5603224291172,15.73260060394036,24.96,22.441
9928,114.02587612510204,-69.56396023727616,26.747585441514342,24.944,22.006
9930,114.05674238298268,-69.55115220412186,14.83755231059516,25.067,22.399
9935,114.05819858947076,-69.53073876024021,28.851363695440217,25.031,22.34
9936,113.95164726250584,-69.54129778638799,95.11463181733022,25.102,22.583
9940,114.01470097497167,-69.53140539352755,58.93438061339594,25.041,22.661
9943,114.08956964852848,-69.55460099570703,15.956612151576,24.973,22.477
9944,114.09185825087128,-69.56918458990148,30.638853333268393,24.961,22.552
9948,114.10861146697218,-69.55720584203817,30.48365529666868,24.992,22.69
9955,114.09768145615526,-69.55819898097093,24.244119755567024,24.974,22.158
9958,114.11009708348432,-69.55069941360955,25.54572037695942,24.981,22.597
9963,113.97114255297664,-69.55264932883665,72.2222133124042,25.103,22.705
9964,114.05911465197018,-69.54905632281643,14.53264400542039,25.06,22.577
9973,114.08162575946882,-69.55476255475727,11.862923133198422,24.975,22.367
9976,114.05127036654572,-69.56943417770582,14.438525817806475,24.964,22.194
9978,114.08079383870708,-69.57812054539997,32.0757648634729,24.962,22.078
9985,114.03390792153722,-69.54581311875637,33.776738096955086,25.074,22.438
9988,114.05969761327736,-69.56971604699822,15.298552566246508,24.965,22.516
10004,114.11832765544764,-69.54695860680069,27.766632535305295,24.977,22.338
10007,114.0353058315212,-69.56179722033069,22.15158736751504,24.942,22.356
10010,114.03984531799706,-69.56968351545304,17.092404032076256,24.933,22.617
10012,114.0277821492319,-69.5490784386563,35.540703664693716,24.958,22.455
10013,114.05030494841547,-69.56511703771908,13.93708876821124,24.945,22.38
10014,114.02482257060738,-69.55071158903903,36.359414418844345,24.948,22.033
10015,114.06332163636957,-69.56164146727016,11.510576080511637,24.962,22.321
10021,114.02207367032578,-69.56227048492893,30.190026786766435,24.946,22.199
10027,114.07878747686703,-69.57155516132467,25.01620748878999,24.962,22.347
10040,114.09318382224902,-69.55694446956353,20.267254189521022,24.98,22.42
10046,114.1114330991748,-69.55857927660115,33.62228249981098,24.984,22.6
10049,114.1113960017784,-69.56490613552812,39.37166233398045,24.974,22.461
10054,113.97911196020095,-69.54289803027253,74.48308971778877,25.11,22.663
10063,113.9651307944681,-69.54843495587204,79.80889247862522,25.111,22.741
10068,114.10133688692896,-69.55518926113456,23.84111301192637,24.982,22.219
10072,114.1055121097605,-69.56296763008162,33.701552048622645,24.991,22.63
10081,114.119134938823,-69.5523885162152,33.21322285255008,24.983,22.598
10091,114.05452607946658,-69.5458783101039,19.562543632811288,25.07,22.138
10093,113.96557901600922,-69.53480565226285,90.69195193821118,25.116,22.785
10096,114.09535774777676,-69.55884267610637,23.360498459502132,24.983,22.621
10097,114.11122825789168,-69.55595055464038,31.08860847549477,24.983,22.354
10099,114.06254813239774,-69.56808516089147,14.951113503138249,24.972,22.232
10101,114.0244092060417,-69.56286776385342,28.31792995258049,24.945,22.123
10105,113.9960662727929,-69.53049578424739,72.82528032908424,25.055,22.204
10106,113.98828021513256,-69.52660902448866,81.59049918861969,25.052,22.704
10108,114.07482006875296,-69.56192197622288,14.68793383781684,24.97,22.475
10109,114.0134994825426,-69.56002413537938,37.36517007050112,24.954,22.521
10111,114.05873776913916,-69.5745960487455,18.306526321113576,24.982,22.549
10112,114.11861427542615,-69.5462646863865,27.340421068217815,24.984,22.395
10113,114.0765579764281,-69.56343729877726,16.742486603262005,24.97,22.435
10114,113.96768563495166,-69.5337271749751,90.10889161087404,25.115,22.706
10117,114.10487043762136,-69.54202467801012,14.12953437036098,24.989,22.386
10130,114.01754927573812,-69.55900186924886,35.349268787458975,24.96,22.486
10132,114.10956957851027,-69.54493886333636,19.954988390661505,24.986,22.619
10133,114.0745520896696,-69.57725014515526,27.733657685631893,24.977,22.478
10140,113.94109796102484,-69.54558784437468,99.00902538111768,25.117,22.254
10143,114.12584250651108,-69.55810973086156,42.96255980696271,24.987,22.593
10145,114.05776952991384,-69.56126759569071,11.888766533041077,24.951,22.397
10162,114.09306329475628,-69.56121036302366,24.0929574297483,24.969,22.52
10169,114.09060567542282,-69.57380737574074,34.08922473533428,24.978,22.639
10170,114.0031908034508,-69.53223563966662,66.34711035799724,25.059,22.626
10174,114.1019522090632,-69.55870626645047,27.465749669377605,24.992,22.589
10177,114.0825785169811,-69.56095037619808,17.688655994223723,24.974,22.532
10178,114.09308576566414,-69.57068103040669,32.7760651011437,24.973,22.573
10182,114.0850778317092,-69.56520851257109,22.913117231455864,24.977,22.067
10183,114.08081130776834,-69.57498291151387,29.2503098282488,24.979,22.665
10190,114.08221999668076,-69.56939898962119,25.033610746403575,24.985,22.497
10194,114.02870441553712,-69.55824435815772,28.436907718028692,24.954,22.571
10195,114.05560064215976,-69.55408213103664,14.08595551684817,24.96,22.28
10196,114.12491986483424,-69.54852581618879,33.714136364099,24.992,22.612
10217,114.02293779302268,-69.52670015478505,57.10191682308368,25.06,22.585
10224,114.08474904346184,-69.57695087362076,33.3710106023222,24.975,22.644
10226,113.93846967959551,-69.54219264291633,103.64916444771455,25.121,22.526
10231,114.10949883923192,-69.5686393479514,41.5236857343744,24.979,22.515
10233,114.07255769761278,-69.56948843237927,19.928681035194593,24.978,22.676
10234,114.1221299789458,-69.54574268666218,29.29822061652874,24.99,22.679
10237,113.9724623074835,-69.54930427884884,73.96669058897893,25.122,22.401
10244,114.0983132409582,-69.54372677404672,11.3779183925965,24.996,22.542
10247,114.12020585731628,-69.54522480665682,27.505743649428716,24.99,22.413
10252,114.090760599899,-69.54647996807452,9.3518871649767,24.984,22.39
10259,114.0898881027476,-69.54776592670046,10.013095533967958,24.981,22.49
10260,114.0698585580544,-69.56977225052968,18.899532123922047,24.981,22.119
10264,114.05487897903916,-69.54872813483615,17.42978718220297,25.081,22.616
10272,113.9701790549975,-69.5425156242565,81.07657940898225,25.124,22.515
10277,113.96737946856564,-69.53809701138468,86.6875157765587,25.129,22.808
10278,114.05047820912483,-69.56776666949996,14.13456054476076,24.978,22.136
10279,114.05761023160736,-69.5743572708216,17.79529688514543,24.989,22.609
10283,114.03879038466891,-69.5612134299299,20.380778140698183,24.965,22.307
10287,114.07239006190544,-69.54840484269108,7.713228628057684,25.086,22.63
10290,113.98021472180788,-69.5282719377389,85.8658557076339,25.061,22.734
10293,114.06573052108256,-69.57647975736153,22.5617375254742,24.99,22.149
10294,114.13511763830476,-69.55275641388062,44.543167995608954,24.995,22.695
10298,114.0728137117442,-69.56693708989397,17.905460941594516,24.983,22.049
10299,114.12017091373748,-69.56145272979228,42.12594214249592,25.006,22.272
10300,113.9482712173096,-69.53503121881933,102.69352287272945,25.121,22.819
10303,114.09360083762232,-69.56424950242173,27.209485617548243,24.984,22.618
10307,114.10763303094598,-69.55428178228769,27.16101571620566,24.997,22.508
10309,113.9977760408467,-69.52985169816475,72.16259549213466,25.068,22.609
10311,114.01739661102869,-69.55540834360363,38.000577700224774,24.972,22.623
10317,114.05952167324983,-69.54758550828079,15.14176016645804,25.084,22.729
10322,114.05901938852494,-69.55057197297532,13.773629756114444,25.101,22.347
10323,114.01761820054958,-69.55401501257931,38.86697812035284,24.968,22.536
10325,114.11584312870396,-69.55218530700017,30.785642197719508,24.985,22.462
10326,114.05556644257967,-69.55026009170555,16.059591887428653,25.094,22.645
10333,114.11225669558674,-69.55439136976963,30.360491496035067,24.997,22.669
10335,114.08133654297217,-69.56197554330438,17.921855869113664,24.994,22.29
10342,113.99624196098664,-69.5375675361182,66.80856644397456,25.131,22.199
10346,114.08538674820676,-69.55759905747479,16.25987613323531,25.002,22.349
10348,114.11457335086266,-69.5592634753322,36.354714431641824,25.003,22.531
10350,114.0541445718267,-69.56808492453435,13.887580313816144,24.988,22.177
10356,114.09321736724203,-69.57623937954483,37.95045636517466,24.989,22.624
10361,114.12115393302084,-69.55720555238406,38.945124182790885,25.005,22.075
10366,114.0937589199684,-69.55124762341329,15.41828472411012,24.999,22.305
10370,114.1145506731226,-69.55407528725583,31.622728613960803,25.001,22.254
10376,114.03997531609023,-69.53862108891508,35.19510318019692,25.086,22.161
10379,114.063392665698,-69.54998675074079,11.53462899531896,25.092,22.141
10386,114.09047694826953,-69.56912787390618,29.730508211673076,24.992,22.478
10392,114.0980047978083,-69.5505075198737,17.398189828889432,25.012,22.386
10393,114.06680540735115,-69.57554557084178,22.28329428117375,24.998,22.53
10403,114.08395526434629,-69.56071498039601,18.237810722313966,24.995,22.393
10405,114.0013870371825,-69.52658046920256,72.38238960467652,25.07,22.167
10407,114.08328998854924,-69.54456292455028,5.165029006580252,25.089,22.429
10414,114.10619737022547,-69.54126376020807,14.333054303388812,24.996,22.426
10421,113.96828235098202,-69.52904022997363,93.62364729861667,25.068,22.248
10424,114.03373718153374,-69.54199632035996,36.87133326259073,25.095,22.16
10425,114.03702085278594,-69.56928990553993,18.315316912650665,24.961,22.542
10426,114.0608665418842,-69.57319999019779,18.001274967872373,24.989,22.435
10434,114.06098015931912,-69.53110103258462,26.58828150495104,25.086,22.758
10438,114.11323846023264,-69.56554280655949,41.182282655859915,24.997,22.411
10440,114.14020385389932,-69.55348011276338,48.71132697438787,25.013,22.591
10448,114.0846556493924,-69.56805673740973,25.2403573163638,24.997,22.157
10454,114.12626286940356,-69.54645851816296,32.79738570507358,25.008,22.506
10464,114.0873156550626,-69.56056003340878,20.02204253520096,24.986,22.532
10477,114.1240181550843,-69.55972146075399,43.17257697575186,25.013,22.52
10481,114.06858923897266,-69.57599077747228,23.51521152624015,25.0,22.039
10492,114.10671149729224,-69.54308792612974,16.338198188729095,25.008,22.61
10496,114.100190558983,-69.57423991577306,40.56634664464213,25.006,22.508
10498,114.07952299939708,-69.56692033958586,21.303500920567675,24.997,22.569
10501,114.07334730301967,-69.56716545263502,18.347078150576746,24.998,22.568
10507,114.07806916855876,-69.5556160510492,11.03566716580877,25.016,22.27
10510,113.95708510499658,-69.53912693920049,93.08132254675868,25.136,22.818
10511,114.11495580330542,-69.56590610640589,42.66279653598219,25.009,22.655
10517,114.05557904804932,-69.54639008522537,18.50325027912142,25.093,22.491
10518,114.105361068209,-69.56216125263502,32.86382509710298,25.019,22.681
10522,114.0702292934936,-69.57506613261384,23.539618582977823,24.995,22.162
10524,114.10615985646405,-69.55250747867933,24.55938695763592,25.016,22.582
10528,114.08110324037548,-69.57822191820014,32.34975829916431,25.0,22.611
10530,114.08060591840014,-69.56882187760291,23.596085964355968,25.004,22.569
10534,114.02977511780576,-69.56413065638063,24.255298381153512,24.982,22.577
10538,114.0525563433838,-69.54552304222783,21.14719175926517,25.098,22.685
10540,114.08777781582812,-69.56439900944376,23.77596113827117,25.002,22.675
10543,114.07880589704084,-69.57478897402295,27.920355505609216,25.002,22.699
10546,113.9885161720188,-69.53566127362708,73.82636729464161,25.145,22.276
10549,114.06237282395782,-69.57180216545643,17.492553996931957,25.001,22.3
10550,114.0186160949502,-69.5554678519698,37.12501810555269,24.98,22.21
10551,114.09889578791854,-69.54442460759923,12.39047342335729,25.018,22.618
10552,113.943886821394,-69.53697747268744,104.15843875383376,25.15,22.839
10556,114.06306522376104,-69.56492758202256,13.12281680416136,25.0,22.487
10559,114.13241713618096,-69.5559745755905,45.55619130807,25.018,22.684
10563,114.0504820171658,-69.55900830900433,14.900974175056584,24.987,22.332
10564,114.08049536438372,-69.57919682511034,32.87423706717323,25.01,22.698
10575,114.07057404564092,-69.54160743495433,11.736037366949269,25.1,22.148
10577,114.08911802577636,-69.56048818729347,21.02493948493337,24.999,22.498
10582,114.05161818960856,-69.55900636576304,14.3457665231896,24.982,22.4
10583,114.10060533164436,-69.56132345597474,28.99034755082374,25.023,22.423
10589,114.10383608557817,-69.56556782446309,34.984017830964355,25.001,22.664
10594,114.07598153671654,-69.5701888620317,22.276852354921296,25.003,22.677
10601,114.0758939493892,-69.55814133080483,12.141807555594587,25.001,22.461
10604,114.02436613789494,-69.54848108957064,38.35887568465854,24.994,22.586
10606,114.08724883554837,-69.57766593709214,35.54378289662025,24.998,22.455
10608,114.11314521864568,-69.55298275679928,29.67947598135315,25.016,22.183
10611,114.11923308259944,-69.55024378906548,31.34515079919375,25.014,22.617
10613,114.12203244243835,-69.55970669009564,41.807005380207585,25.018,22.436
10619,114.07963975334472,-69.56872072667525,22.96563284573516,25.009,22.249
10622,114.10949891870666,-69.55014611759096,24.639261364029412,25.014,22.447
10624,114.00339479036808,-69.52654804714258,70.99568357466183,25.069,22.706
10636,114.0381317191937,-69.5398403750529,35.509477670259244,25.114,22.508
10637,114.06849121290396,-69.56728848981037,16.33319013497236,25.003,22.552
10645,114.09808451551044,-69.54215247553002,9.789270681215733,25.05,22.347
10647,114.10684505508694,-69.57103903917181,41.96891026448022,25.007,22.572
10649,113.94442387908248,-69.54535114551179,96.8643782676844,25.149,22.697
10650,114.06818263226587,-69.56172808092889,12.257693279002604,25.012,22.167
10652,114.05422113980164,-69.5727181274351,16.008099670632497,25.013,22.579
10659,114.105364892691,-69.56067170073547,31.502538474399564,25.024,22.564
10662,114.07290588041153,-69.57476560709596,24.657066273539424,25.008,22.151
10663,113.9364980538256,-69.54360212197288,103.87476250243348,25.148,22.48
10666,114.06072777050466,-69.5617346551195,11.573290492498629,25.006,22.18
10668,114.04810026598808,-69.55011767367074,20.978039393253248,25.033,22.114
10670,114.02984106068106,-69.56590713361453,23.311001142271778,24.985,22.208
10671,114.11799563963204,-69.55181515981016,31.91728808115988,25.024,22.704
10677,114.11051318297088,-69.5557495018313,30.425679656803087,25.02,22.488
10687,114.09000475414094,-69.57250674170865,32.52726696348862,25.006,22.538
10692,114.13060664829916,-69.54679052202596,36.10605281514398,25.017,22.478
10695,114.11127055091694,-69.54215665054176,18.60034727844022,25.025,22.592
10696,114.06561986085492,-69.5642172062375,13.223688525891903,25.003,22.393
10698,114.1203253489572,-69.55118605829027,32.942678428185246,25.027,22.26
10708,114.07797573278758,-69.56708021461819,20.610650593770163,25.015,22.691
10719,114.06567426332596,-69.57149091816258,18.492575473828563,25.009,22.532
10723,114.0728952327432,-69.56182698459489,13.824017397552096,25.01,22.503
10730,114.10627267650165,-69.55189527411572,24.074972487631246,25.027,22.366
10731,114.11803847724184,-69.56176580312331,40.967565381268415,25.028,22.368
10737,114.11563898499789,-69.54435590600175,23.579061897437224,25.022,22.616
10738,114.0732231800632,-69.57581705621719,25.74684610127584,25.012,22.412
10743,113.99406129686167,-69.53980711418029,66.50012236801484,25.16,22.368
10746,114.1298935620854,-69.55637970018716,44.183023188304816,25.033,22.176
10751,113.93897644598978,-69.53660630897902,107.9254921434514,25.086,22.231
10757,114.10842735784244,-69.54992280142987,23.715382257117216,25.031,22.698
10762,114.11152894222708,-69.54531536587415,21.629171208640138,25.028,22.575
10763,114.09871939813613,-69.5691487207462,34.9501129933383,25.013,22.464
10765,114.14226555270766,-69.55059105043541,47.57923303230603,25.03,22.695
10780,114.06098358702926,-69.5549122187769,11.156438453422602,24.99,22.497
10781,114.10841294100749,-69.54923331477683,23.077513229575302,25.029,22.189
10783,114.08684990040442,-69.54708746054544,7.904034497181545,25.112,22.718
10796,114.00008527296724,-69.52859325638497,71.59663478872154,25.092,22.623
10802,114.07604859410456,-69.57339898545064,25.14058944855598,25.018,22.466
10806,114.09816172417766,-69.5664792783752,32.14428606777821,25.014,22.66
10807,114.0778319207173,-69.57659190330052,28.98286614203011,25.021,22.303
10809,114.065499325542,-69.5484600933504,11.02852573567251,25.113,22.565
10813,114.08264120171248,-69.56488297089281,21.22146727513461,25.016,22.678
10814,114.07445278015132,-69.56389458873862,16.1365608337674,25.017,22.309
10815,114.12569737746088,-69.55710823996274,41.96000463428732,25.028,22.464
10816,114.089470614424,-69.54798295073503,9.978295377229216,25.018,22.663
10818,114.11258711348556,-69.55449595089864,30.678357800041915,25.028,22.565
10820,114.1120592662112,-69.54379572761353,20.618447338100985,25.028,22.197
10822,114.0470222385435,-69.56671096430374,14.88232855814554,24.987,22.484
10827,114.07958163129172,-69.55636077953207,12.253933481166706,25.031,22.221
10831,113.96204654644352,-69.52995460553856,97.24629809816535,25.157,22.345
10833,114.10374575168328,-69.55583850214099,26.011677418844823,25.034,22.548
10836,114.0767606842885,-69.56010252136583,14.059216489821129,25.019,22.64
10837,114.1306808302938,-69.55881651484829,46.914504464043674,25.046,22.26
10839,114.1037066298753,-69.54974012425134,20.40263401810683,25.034,22.442
10843,114.09200257601348,-69.56593239126475,27.753363485133423,25.013,22.665
10845,114.0211397983268,-69.54932270101692,39.954447324509154,25.002,22.319
10849,114.08089992190185,-69.56189572591187,17.618946277662282,25.015,22.623
10852,114.07900956097144,-69.55555274353387,11.359931312327152,25.031,22.622
10855,114.05894218091731,-69.57064344551249,15.704346947238951,25.021,22.374
10865,114.02669418633502,-69.54580198171438,38.80395939882592,25.002,22.612
10867,114.0801268229041,-69.54807539857603,6.551940101610893,25.13,22.55
10868,114.01858602421132,-69.5590520505846,34.61859439777042,25.0,22.669
10872,113.95695106164104,-69.5084216962647,119.22850949557734,25.12,22.806
10873,114.06382129005335,-69.56766367639752,15.017650915006406,25.022,22.502
10890,114.0387823620724,-69.56845967894593,17.737573659856107,25.0,22.694
10896,114.09189728984715,-69.56605512872537,27.800279511643872,25.02,22.527
10898,114.11078322759174,-69.54278260830665,18.831141433470183,25.036,22.19
10915,113.99520195673377,-69.53050700030778,73.4247315155977,25.104,22.706
10917,113.97646490957564,-69.53573646263274,82.2500985252947,25.164,22.819
10923,113.9711641458108,-69.54372822130613,79.39223497082997,25.169,22.821
10924,114.0331699970826,-69.5425927793641,36.79659788572468,25.131,22.449
10927,114.0810909754538,-69.57433874072296,28.83173983070879,25.021,22.705
10933,114.04297244006604,-69.53768966028082,33.84254489485475,25.127,22.178
10942,114.07893920984304,-69.56903069747243,22.853787417176143,25.02,22.128
10946,114.10777530688502,-69.54240993010455,16.44339230009758,25.034,22.548
10956,114.08107807014896,-69.57850359299651,32.590004877891936,25.073,22.504
10957,114.0721666980972,-69.54889200998284,7.742127361366677,25.123,22.69
10958,114.09483020951782,-69.54656975574301,11.805573881773196,25.041,22.118
10959,114.07585412445336,-69.57825646238037,29.354236973034837,25.026,22.303
10961,114.10866140199826,-69.56881093641798,41.12670812931646,25.028,22.615
10973,114.07057704733548,-69.57688293726507,25.286595145245425,25.031,22.633
10975,114.01756052400272,-69.55542920688725,37.873476734488726,25.011,22.655
10985,114.09947839726354,-69.54597881451168,14.19080927213346,25.04,22.458
10989,114.0900021887913,-69.55478498700994,16.37712792205983,25.034,22.614
