,RA,DEC,RGC,F115W,F356W
2615,178.94499265424824,55.32610303614893,11.945063306924688,25.073,22.609
2616,178.90977886828364,55.331633372885335,8.355619053363169,25.273,22.606
2617,178.9094730678016,55.33020393975245,7.2102111261403055,25.279,22.793
2619,178.9448058127882,55.322261335488605,5.836616268244905,25.08,22.431
2625,178.91904954786128,55.325798127086905,4.435977722413699,25.27,22.821
2633,178.96591367221666,55.3104618275158,7.726235507075981,25.09,22.721
2646,178.95254277580153,55.31672499847021,3.4903895622918117,25.089,22.453
2650,178.959015605875,55.31747794690713,6.564467941792622,25.091,22.412
2660,178.93644949023025,55.31640656492524,7.4711300386527135,25.124,22.473
2671,178.9105235141066,55.33265840901103,9.56237303047252,25.287,22.816
2684,178.95336522462324,55.30986971538629,11.0647289128425,25.109,22.687
2685,178.95586878780009,55.31612820740443,4.327209185788243,25.103,22.622
2690,178.91304490816088,55.3236831700729,8.51257621235507,25.284,22.686
2696,178.92430813316477,55.32073701157176,6.71602750631298,25.358,22.359
2699,178.95368727560077,55.31278005792923,6.774813310470965,25.105,22.797
2706,178.93101202285325,55.31636839546343,10.059998790589784,25.137,22.529
2719,178.9233448163762,55.33024924997533,9.51351256231132,25.303,22.882
2720,178.918641429378,55.32076937005289,9.513160723420864,25.291,22.534
2727,178.91825293970012,55.32445143720711,5.326739398194356,25.297,22.535
2729,178.90369423056543,55.32910703828812,8.229651872620787,25.298,22.538
2735,178.95253583463978,55.31319659795581,6.494886539838468,25.112,22.423
2736,178.89922509008332,55.326831417828856,11.656868021380612,25.303,22.804
2738,178.95733190642832,55.31966099027296,8.369483151944662,25.108,22.703
2743,178.97169808856714,55.31295208157638,8.429986059158715,25.11,22.769
2745,178.9101358502158,55.33057703394903,7.446854941971573,25.305,22.374
2746,178.9036744209144,55.32855721864384,8.456264118064487,25.318,22.568
2763,178.91291427726878,55.3259353283588,6.447849881311713,25.308,22.561
2777,178.91714401000692,55.33215100323998,10.3958228063016,25.308,22.778
2781,178.95942635202766,55.32071020488399,10.863227969991192,25.118,22.426
2787,178.91988377260896,55.33046464873865,8.781224575697001,25.314,22.656
2790,178.93305007695884,55.31443148120466,12.17918577120705,25.153,22.698
2794,178.95185823883224,55.318708486760855,4.501217401197468,25.128,22.663
2808,178.920186729506,55.32899125088394,6.874344053000949,25.321,22.383
2811,178.9348553922992,55.32747275682683,9.554905274206556,25.111,22.382
2813,178.9143306346968,55.320971183198,11.392663646691869,25.316,22.847
2820,178.94633020985958,55.3128085870241,9.07410240876098,25.128,22.325
2821,178.916859155589,55.32208998129072,8.608198443408385,25.324,23.022
2823,178.95342192220485,55.32363223077945,12.174784543136612,25.137,22.253
2825,178.91731256946093,55.321027067641324,9.819213715084487,25.312,22.424
2832,178.94017438483,55.31761395324835,3.9255856192513736,25.151,22.416
2836,178.91167399477996,55.32673313406691,6.465751307149148,25.322,22.624
2844,178.92293468389607,55.318338938235755,10.933588353277749,25.328,22.742
2849,178.91626045610096,55.33029952566322,7.737424415780965,25.321,22.635
2852,178.91653980631014,55.3236493113985,6.874260078155979,25.332,22.531
2868,178.89828850849406,55.32818055779284,10.848766494399715,25.317,22.717
2870,178.96115422018667,55.31620572879845,6.35560100083233,25.147,22.742
2876,178.94815349679746,55.314320329736674,6.13255245268056,25.149,22.28
2887,178.91844156199065,55.33131533319651,9.578856656623309,25.338,22.959
2892,178.95876570685965,55.31027709993884,8.902116509300503,25.152,22.197
2895,178.9224493882095,55.327076357705856,4.978461807022302,25.332,22.488
2903,178.92797805138716,55.31655947660269,11.211084452757314,25.178,22.333
2904,178.9176130521836,55.32364240404811,6.374529666745607,25.332,22.517
2908,178.90203720681396,55.33012294626711,8.489145193471941,25.338,22.473
2909,178.96625889165378,55.311702775374975,6.966553779956712,25.154,22.824
2911,178.90661114343513,55.331261021261064,7.997316786956125,25.342,22.896
2915,178.96047462621658,55.317620671338375,7.405039301441366,25.158,22.64
2922,178.96233076096348,55.3164071155568,7.039467916397796,25.158,22.482
2924,178.97384902066025,55.31287726850446,9.19293036044078,25.156,22.704
2926,178.9114897674227,55.333254165477015,10.48523221412356,25.357,22.818
2930,178.93907943264242,55.3145194280759,9.32383525589315,25.184,22.88
2937,178.92496586822375,55.31619799013838,13.231515682788595,25.184,22.364
2943,178.92963859407416,55.3293576779633,10.416787960975622,25.35,22.579
2944,178.91481625228903,55.33010012880089,7.295339348747018,25.346,22.894
2946,178.90717589760752,55.330199866063786,7.425884928725738,25.343,22.62
2948,178.9465986039661,55.31132893520353,11.288144492051952,25.156,22.782
2949,178.93781184656353,55.31416508113716,10.4464985360649,25.189,22.852
2961,178.94918537986845,55.31136445707001,10.253201764367285,25.162,22.619
2971,178.93320120809557,55.32721223031103,8.451294675055038,25.193,22.64
2980,178.9045276979053,55.32911143698982,7.968389160042616,25.358,22.879
2985,178.9474989317499,55.32228764473045,7.204885794748003,25.173,22.774
2986,178.9097753801915,55.32639687059291,7.396741266979139,25.354,22.657
2992,178.9200362685944,55.323766047232,5.135735823133224,25.36,22.513
2993,178.92084856940352,55.32296123743421,5.580684731438201,25.358,22.527
2999,178.95429101795847,55.31071039459345,9.516227148252124,25.176,22.594
3002,178.91705060705303,55.33467820097563,14.061604884979316,25.362,22.697
3005,178.9049003854358,55.328505732784855,8.04977345541596,25.377,22.629
3008,178.9621207249239,55.318095077648074,8.749830743712238,25.171,22.832
3011,178.9144733177598,55.318898391867975,14.307886114337457,25.36,22.435
3019,178.9570205923617,55.317917544538346,6.090315466447729,25.177,22.657
3022,178.9168110216293,55.32052861923281,10.77162806974484,25.362,22.697
3030,178.94271283456038,55.32116106486387,3.134179581125439,25.17,22.387
3033,178.918323904625,55.323021468506525,6.727077333523542,25.362,22.507
3045,178.91873737702332,55.33091178408677,9.095258875780656,25.395,23.015
3049,178.9308282389975,55.31648718137716,9.959834591971807,25.218,22.488
3053,178.90844178833976,55.33277895217764,9.395725321465868,25.367,22.533
3054,178.92194113351627,55.33037276163754,9.249170300097257,25.375,22.467
3058,178.9379961015299,55.31556640414285,8.12387711765417,25.204,22.382
3059,178.90569145397168,55.328357706817336,7.840168219238963,25.374,22.862
3065,178.9381165207196,55.31807358302677,4.061258804003004,25.204,22.525
3066,178.9065962877012,55.33070844648608,7.700118408570767,25.393,22.714
3067,178.96637883319312,55.30765575077065,10.639709125407366,25.175,22.8
3072,178.89894371083085,55.32773772330238,10.9369503725991,25.376,22.695
3075,178.963746648737,55.308476730773315,10.13708001446176,25.19,22.509
3079,178.93760732364478,55.31589958562997,7.763010605325879,25.219,22.555
3088,178.90229775207737,55.327691605540934,9.53569864580039,25.374,22.707
3089,178.96848780466226,55.31075269789071,7.622938278134671,25.185,22.383
3092,178.93411260519753,55.32619771534234,7.214506266655499,25.183,22.805
3096,178.94607496193893,55.3217660372647,5.711564694522668,25.192,22.238
3107,178.92998737771256,55.328898291057904,9.831136721035568,25.383,23.073
3111,178.90512593080723,55.326505285914926,9.29607264509222,25.373,22.476
3113,178.96323584713605,55.3193032094624,10.841157304474937,25.196,22.662
3126,178.91475756775938,55.33030714451704,7.512420426033323,25.379,22.509
3132,178.9303149476172,55.32889426305984,9.953104512635656,25.383,22.407
3135,178.96376498871223,55.30993217225126,8.400978422294381,25.194,22.493
3136,178.90162146312477,55.32908314342135,8.939794792643411,25.38,22.974
3146,178.90954789984053,55.33202587581439,8.727614034575021,25.389,22.882
3151,178.9391227744437,55.31830322461623,3.263121041780158,25.227,22.435
3168,178.8959694208101,55.32986077811571,10.614688438554158,25.389,22.926
3172,178.90673280476454,55.32622756729835,8.83203776659402,25.387,23.083
3174,178.93469642242343,55.32539768973501,6.184046409526988,25.202,22.342
3178,178.95283993581185,55.317944388781264,4.20696802134155,25.209,22.34
3179,178.91952154806168,55.32010483655069,10.018972999265957,25.39,22.841
3189,178.92744552587138,55.31600786084585,12.331278316896707,25.237,22.525
3190,178.94448440346844,55.316367822064144,4.274357763526505,25.216,22.796
3201,178.97603479184556,55.312489297393725,9.802896390117498,25.216,22.711
3202,178.95948492054555,55.318611564705904,8.087479846500877,25.203,22.349
3207,178.90941009490965,55.32598940610082,7.865854560404208,25.398,23.091
3209,178.9303300097922,55.31662575154056,9.97883928884391,25.24,22.387
3219,178.96067050070096,55.317226107608555,7.07603101590536,25.217,22.641
3223,178.93522074693212,55.315239981182174,9.89258082874571,25.24,22.401
3232,178.93037342394953,55.318264437097874,7.392732097938453,25.308,22.358
3233,178.93640040692696,55.326320808354694,8.377123376270157,25.207,22.585
3234,178.92662266930432,55.32531067747918,3.5899391499764333,25.398,23.057
3237,178.9519860278521,55.31030717863658,10.875470334663504,25.213,22.428
3238,178.91019443033977,55.33054611766123,7.423453444207541,25.405,22.886
3239,178.96502187700497,55.31345876191155,6.454517435340078,25.219,22.8
3251,178.92128561099804,55.31760989171067,12.856250621081829,25.406,22.67
3252,178.92450645339397,55.31807416645565,10.559927171208448,25.402,22.618
3254,178.92369562955923,55.326837991937786,4.890865219334514,25.411,22.479
3263,178.9388860060626,55.32620751539748,9.292524355848151,25.217,22.605
3265,178.93022281732777,55.31845580692983,7.1691845215741585,25.313,22.797
3279,178.90967789962275,55.32770188806356,6.764575374825511,25.416,22.787
3287,178.96296961204928,55.31533731533482,6.479256257279204,25.231,22.328
3292,178.96917757210306,55.30829843023555,9.512278867115208,25.23,22.632
3297,178.94438382792927,55.32361134929248,7.727450377653565,25.219,22.832
3299,178.93867698744393,55.31817211416504,3.660894025339036,25.25,22.904
3301,178.9043239592023,55.32856798860766,8.222246014699591,25.416,22.925
3308,178.9181478770169,55.32853974547383,6.031366983258905,25.419,22.511
3314,178.94128612895992,55.32632385558306,10.569015784711846,25.214,22.768
3320,178.95163460269356,55.31112493767216,9.75760256814834,25.229,22.556
3321,178.95948873973563,55.309032044848784,10.415293044343546,25.241,22.795
3360,178.95627509149648,55.32081945848737,9.43692066432448,25.239,22.323
3363,178.92180063142084,55.32095377553706,7.67046941608552,25.427,22.927
3364,178.91728011809138,55.33070707883883,8.457853439499921,25.43,22.614
3366,178.96308345199012,55.31888977603796,10.221870516992103,25.256,22.686
3368,178.9114748460958,55.323242802976374,9.80807530619908,25.427,23.027
3374,178.94696397928644,55.31919178945232,2.719014042261996,25.234,22.263
3378,178.9224417695632,55.33181746407017,11.571698229908288,25.457,22.799
3384,178.9553060397806,55.31328039996287,5.8415259819310545,25.238,22.546
3392,178.91045355658582,55.32462536536114,8.699685214207337,25.423,22.841
3396,178.90371133019858,55.325077899809585,11.412222207059235,25.455,22.477
3397,178.91182611364218,55.32401950651696,8.714120491183987,25.433,23.014
3413,178.9673652163106,55.31447439373521,7.658185513404085,25.251,22.402
3418,178.9340032201836,55.32605936061263,6.950180099289649,25.329,22.543
3420,178.90847721551407,55.3292051681958,6.96206091437059,25.44,23.0
3423,178.94574908020266,55.3238025875567,8.684689596103487,25.25,22.578
3437,178.97703487654306,55.310525122070906,9.342708433704605,25.245,22.657
3444,178.95442758913714,55.30798647269469,13.558972830425894,25.253,22.522
3447,178.9496175964991,55.32425711598727,11.269153100290874,25.24,22.723
3448,178.9225809432844,55.319889591909146,8.799032550556733,25.441,22.74
3450,178.92135610830866,55.31940495463414,10.123072858997988,25.439,22.72
3458,178.96043164606456,55.31490586531126,5.404001646914801,25.25,22.485
3468,178.96101457895762,55.31558398415743,5.873946253218707,25.254,22.861
3499,178.9619982202806,55.30980969427766,8.81952493258027,25.267,22.577
3500,178.91154099838286,55.33081833804637,7.707612371908265,25.447,22.727
3503,178.95329266465205,55.318521500557566,4.978036897467433,25.27,22.546
3507,178.90577203256424,55.33144987008344,8.154717539725405,25.459,22.841
3508,178.9122418683645,55.32645875248536,6.396613819657606,25.455,22.56
3510,178.93563104997023,55.314938146362934,10.18789051396433,25.291,22.732
3512,178.94031208336318,55.3145290691335,8.77824572173199,25.29,22.732
3518,178.9568852312537,55.31600800154086,4.610267584930253,25.276,22.406
3527,178.90851768494673,55.32626283669826,8.025072545530032,25.461,22.628
3528,178.96363046355327,55.3154596237043,6.826531303601747,25.272,22.877
3532,178.9452318109147,55.31218628207239,10.476756232934155,25.272,22.846
3537,178.90691861074225,55.33146673661926,8.123071527881896,25.461,22.674
3543,178.9242617036665,55.32927898255898,8.3685031411927,25.46,22.911
3548,178.90826909322007,55.327513262675545,7.311211650503524,25.462,22.683
3549,178.91647995269878,55.32182014476054,9.15407944433082,25.461,23.119
3552,178.91082015545012,55.32153430454674,12.373460282307322,25.463,22.611
3567,178.96958006569866,55.3124257838565,7.561443101340057,25.272,22.834
3578,178.94516572066564,55.32166334890696,5.105703500378587,25.285,22.589
3582,178.93125192677772,55.330467661284175,12.819315948177412,25.276,22.591
3584,178.94843855030143,55.31166008456693,10.070337190770134,25.275,22.292
3587,178.94298321254203,55.32457227346209,8.57425991252935,25.269,22.758
3589,178.9593438725151,55.309198389645154,10.222912667813814,25.282,22.773
3594,178.91995971124126,55.31938532598787,10.84944817344789,25.47,22.963
3602,178.92516839337148,55.328886601575455,8.077996558877333,25.448,22.575
3604,178.96695378384962,55.31020478180451,7.91469187950997,25.291,22.683
3611,178.91966861197352,55.32165197752477,7.785850288286748,25.469,22.587
3615,178.90487192720252,55.32854629105552,8.042999380162302,25.468,22.488
3619,178.90116660914313,55.330334409954375,8.6983527600116,25.471,22.533
3621,178.9709240471429,55.31281454983556,8.09613829586381,25.286,22.76
3629,178.926720039022,55.318997596448106,8.06245680213466,25.47,23.119
3637,178.9191832847062,55.33031050605012,8.38394743908427,25.48,23.101
3643,178.91446463971062,55.32575920907707,5.952106061241114,25.472,22.756
3645,178.93166425846317,55.333822116927685,18.330494821456405,25.279,22.562
3660,178.96970791892625,55.31047151051677,7.87205172820098,25.296,22.333
3665,178.95393212222595,55.32042438934026,7.70673530951115,25.296,22.665
3672,178.93250926421635,55.317499914495315,7.563119185630847,25.325,22.779
3680,178.97216129065737,55.30921176414364,8.723060493915893,25.289,22.601
3689,178.9061009719079,55.32448502948526,10.940879080877632,25.481,22.578
3697,178.90406492196414,55.330006042052,7.976668569497171,25.486,23.091
3699,178.95228700039914,55.31962497532037,5.8079736578104075,25.284,22.865
3703,178.932037018138,55.316242452409995,9.77451195558702,25.332,22.577
3720,178.94874026043894,55.3223975174351,7.985650284510287,25.3,22.704
3736,178.92620979030644,55.331065382313874,11.774400934991878,25.495,23.167
3760,178.93332229609243,55.31996423018775,3.3305920029795075,25.495,22.55
3770,178.940754478956,55.31530428576838,7.355797232400209,25.326,22.394
3777,178.9475159491546,55.31314522135204,8.116047682226242,25.307,22.473
3786,178.93292013397266,55.32766523882175,9.05506182004232,25.289,22.58
3788,178.9570877514554,55.32147390543611,10.78298668170067,25.316,22.695
3789,178.90800690058734,55.331391196583006,8.061627224620485,25.495,23.179
3792,178.92404532965185,55.33074238828096,10.49366303384562,25.495,23.057
3793,178.92310543294707,55.32979685756592,8.766784217249818,25.493,22.689
3795,178.9265818649374,55.31675012067082,11.588385216643994,25.337,22.847
3800,178.918045267047,55.320695637088875,9.916092164886871,25.496,23.043
3804,178.94186475809022,55.32890098904606,14.945458344363669,25.311,22.64
3805,178.92060307361578,55.3206205964612,8.739030404817754,25.501,22.995
3806,178.96697181422255,55.3160438822252,8.797999088782804,25.307,22.998
3813,178.92815068176333,55.31832799433335,8.379523906457226,25.499,22.666
3814,178.97314002328824,55.31052545259952,8.382264009957545,25.308,22.398
3818,178.90822561915823,55.32905732201608,6.99862015125077,25.498,22.593
3823,178.9137671586326,55.33199086255406,9.3516607323612,25.499,22.929
3829,178.9340646635662,55.31608707639938,9.073529849086944,25.346,23.025
3836,178.90195939433298,55.32828963883934,9.253625123213642,25.503,22.84
3837,178.95975274260056,55.311001288798465,7.783147757678116,25.314,22.666
3839,178.95600794086485,55.317728438786794,5.426918453154254,25.318,22.689
3848,178.908073696616,55.32573378147827,8.684154980629085,25.507,23.091
3849,178.91771457739526,55.323060971457,6.976247513075879,25.499,22.823
3855,178.91205475223217,55.33236555444021,9.481250945115026,25.509,22.599
3864,178.9027638173816,55.32768842937791,9.344127336587407,25.508,22.576
3870,178.91956071503574,55.32002207916808,10.118928158143838,25.505,23.189
3875,178.96286018892894,55.31189464412547,6.640425998995528,25.315,22.416
3885,178.95893452255197,55.31047223980752,8.606719924162007,25.317,23.009
3894,178.9438458740512,55.32527182890079,10.088474926641185,25.314,22.607
3895,178.92551341334732,55.3283746141431,7.430747221382414,25.502,22.847
3905,178.94660434192713,55.32231662588206,6.806886006391261,25.32,22.364
3906,178.94881946062893,55.31240928824963,8.779910118585146,25.329,22.974
3925,178.93113387608796,55.316192444654455,10.280193828003268,25.35,22.433
3934,178.96608702888315,55.30886257159696,9.269447442460308,25.327,22.856
3944,178.91392969284854,55.32696755968168,5.669644712532952,25.516,22.531
3948,178.93709357294802,55.329038640583306,13.025124444411452,25.322,22.497
3949,178.954131495851,55.31875590676619,5.6443288906563875,25.324,22.533
3953,178.95615385560112,55.321164297981746,9.868245697454231,25.335,22.667
3975,178.9144550333613,55.32996995680399,7.121158821530849,25.524,22.805
3977,178.95954082666245,55.31159856378069,7.1282094729649685,25.332,22.683
3982,178.94228235232217,55.31075716489166,13.959254722811073,25.362,22.883
3985,178.9003561013305,55.33053484759545,8.892661799697946,25.53,22.899
3988,178.92521465652297,55.330567482802245,10.639116006092763,25.521,23.009
3989,178.9094966520652,55.32716602522275,7.038365291604608,25.526,23.108
3996,178.94030061862964,55.309619619331485,16.625662353076876,25.369,22.985
3999,178.90837727229902,55.325053065533936,9.222692339582274,25.533,23.018
4015,178.92126643479745,55.32143684425437,7.275872921921466,25.534,22.918
4019,178.9678939201696,55.31571550196623,8.899204559574182,25.343,22.677
4020,178.9198817217751,55.32820595467507,5.880695231297591,25.533,22.837
4023,178.93508505647625,55.3279247842224,10.37394793095278,25.34,22.921
4031,178.92489135615395,55.32792762715442,6.59768149470358,25.526,22.774
4041,178.9446198088015,55.31253652261143,10.167647803176452,25.348,22.446
4044,178.92482151361793,55.31957150236426,8.147047637854142,25.532,23.049
4047,178.95107054253145,55.32171406281111,8.123476229426908,25.346,22.74
4048,178.97404626544255,55.318150947891475,14.714041784125866,25.349,22.943
4051,178.92512176248445,55.320761595427264,6.273307557047089,25.536,22.617
4053,178.9092579958643,55.323267180838776,10.870242458517298,25.534,22.652
4058,178.90995637456442,55.32609185807294,7.549392526931616,25.536,23.076
4061,178.9629120123984,55.317555565138534,8.499926002391014,25.353,22.533
4065,178.95230851457072,55.32104468107713,7.768672795250996,25.341,22.879
4069,178.933865865864,55.31698198989616,7.74316418325472,25.377,22.98
4078,178.93562105050745,55.33205049356073,17.19747236575491,25.35,22.858
4081,178.91537866031547,55.33259274121539,10.533996429361077,25.539,22.928
4092,178.94970197769746,55.310185322816224,11.888578540037502,25.358,22.641
4098,178.9492220474165,55.31100226050505,10.799658807628564,25.357,22.747
4101,178.9194068679843,55.32020396385026,9.9336592328192,25.538,22.784
4104,178.9050485797668,55.32807345523964,8.199878425228219,25.53,23.144
4110,178.92810526348845,55.31725109727675,10.06981338272485,25.386,22.954
4117,178.93125262021334,55.328762575088305,10.117802410489317,25.493,23.081
4119,178.95271665206155,55.3100414163484,11.026369236187788,25.359,22.993
4122,178.94319862206723,55.311987928075595,11.615500377079895,25.377,22.917
4135,178.95052052574786,55.310584922232664,10.96986073028625,25.362,22.597
4136,178.94114040658755,55.31486733122557,7.890275364584561,25.383,22.646
4148,178.91017394229445,55.32894514084413,6.603253331528706,25.545,22.662
4151,178.92352965656846,55.325041997567425,3.4329580246897704,25.542,22.687
4155,178.96181727290315,55.309286136414606,9.510509071698811,25.365,22.481
4164,178.93572001039524,55.31648743536839,7.6734901943690845,25.384,22.954
4184,178.96509166912833,55.31658542280697,8.475937468755962,25.359,22.657
4204,178.93379202924038,55.3159506543717,9.41706575349088,25.399,22.897
4205,178.91550981278058,55.33278665238873,10.83861294154437,25.553,22.869
4211,178.90838475370018,55.32584606252767,8.441039879059474,25.561,22.642
4219,178.92922845290684,55.329001000987205,9.69870060175542,25.553,22.801
4237,178.9417092716899,55.32427841879275,7.509761662531343,25.357,22.393
4252,178.92016643926016,55.32977391721697,7.9016468238680435,25.555,23.25
4267,178.92373149627554,55.33005130857836,9.34489945563534,25.561,23.173
4275,178.93679811095006,55.327547617318615,10.511317131924876,25.365,22.476
4280,178.9019898742996,55.331410650503926,8.564687556392313,25.57,22.937
4282,178.90770672138768,55.331600367100194,8.222975074438672,25.563,22.944
4289,178.92194434523483,55.3318786721976,11.4936164696302,25.564,23.05
4293,178.92124164317232,55.329708680617074,8.093379022598047,25.566,22.776
4295,178.95455772604885,55.3110416428434,8.957035243562729,25.391,22.631
4296,178.92590107471028,55.32895028791742,8.41576000223263,25.564,22.819
4304,178.95729187969192,55.31925998782596,7.822795951900351,25.385,22.451
4322,178.9620544534044,55.31947409203044,10.479079227118351,25.381,22.826
4327,178.91605477234782,55.330995666327794,8.562839924461557,25.573,22.718
4332,178.91329148434562,55.323049031709225,9.15390661212356,25.582,22.881
4346,178.9244734477145,55.31711162165448,12.0545308745295,25.499,22.859
4349,178.92407050855977,55.31816516794675,10.636128765374323,25.563,23.209
4365,178.95563480375154,55.32085356583808,9.16412837464681,25.385,22.573
4371,178.90805727298653,55.3329317230204,9.512939160495929,25.571,22.785
4379,178.97563785654404,55.31178212360332,9.28572941701584,25.394,22.501
4387,178.9307547772995,55.31591257730019,10.902016443850272,25.423,22.878
4390,178.90473130873454,55.32793705458772,8.394472684558535,25.565,23.142
4398,178.94861021765436,55.31173700708624,9.888211943183151,25.385,22.708
4405,178.9574810967599,55.3110404281299,8.19182983763379,25.392,22.703
4411,178.94995294021257,55.32219463246127,8.281619574078928,25.392,22.467
4414,178.94761300418375,55.310943584739256,11.498785963977658,25.397,22.997
4427,178.97684221891896,55.31016365438752,9.243455740388388,25.387,22.433
4429,178.92010335412058,55.31984953352579,10.09757181631804,25.583,23.198
4435,178.90897639789776,55.3318032117163,8.457242487039826,25.577,22.943
4437,178.90842320262593,55.32405210879023,10.322172183815226,25.582,22.998
4438,178.91430973736033,55.32157413475708,10.571311882136497,25.591,23.123
4439,178.91531226508582,55.322219888944055,9.208473885103077,25.586,22.888
4451,178.9624323683349,55.31907237962985,10.135820309238424,25.389,22.987
4457,178.91103979916315,55.322830696924,10.541592908737648,25.584,23.26
4463,178.92114159484856,55.31923534395625,10.481078174744807,25.585,22.928
4464,178.9593226873697,55.31096789651371,7.900443710908865,25.401,22.619
4470,178.94418205095178,55.32650845002311,12.206797300804752,25.395,22.829
4480,178.92642485546537,55.31772303141249,10.156700838833268,25.56,23.141
4482,178.9619762818617,55.32733564336772,22.061408295797996,25.392,23.033
4489,178.9119045029944,55.325721316047456,7.015992998144021,25.592,23.243
4494,178.93011352140653,55.328736548742754,9.626260569615226,25.587,23.047
4498,178.93271254255873,55.32691930518239,7.789812602013547,25.543,22.999
4499,178.9185057444124,55.32007687937924,10.568384641152708,25.59,23.237
4512,178.96402634148896,55.3173065176457,8.752685132034586,25.408,23.016
4523,178.9293401822153,55.318114726174585,8.127741635209947,25.494,22.589
4526,178.95894093964014,55.32055628018848,10.403190210902888,25.408,22.741
4528,178.97172919562848,55.31291434798825,8.422711490523678,25.404,22.57
4532,178.96879732270168,55.312040845979126,7.332121766810668,25.404,23.021
4540,178.94702664735448,55.31275892299761,8.890242975751347,25.416,22.625
4560,178.9785431024654,55.30997070482323,9.67502385844662,25.413,22.926
4571,178.91883111354295,55.332756617932894,11.779368457325834,25.598,23.245
4584,178.90942136347746,55.32661732790205,7.387698461993144,25.604,22.84
4586,178.90628241211235,55.323212133526475,12.412203166807933,25.6,22.626
4587,178.9315597657971,55.31741960911669,8.14228671381564,25.448,22.827
4593,178.91111682226324,55.33378755639257,11.096644628153314,25.601,22.946
4594,178.95771709722428,55.3199154560936,8.904540188661992,25.416,22.677
4598,178.9277886122849,55.33011124784961,10.88392397277044,25.601,22.979
4602,178.94574831929998,55.32350300723529,8.217207735608458,25.4,22.602
4603,178.94745331577923,55.313013148553615,8.341418938313712,25.422,23.055
4605,178.9637055920815,55.31192274547964,6.64613652058121,25.419,22.548
4611,178.92827752486426,55.32770986212287,7.352111383131734,25.605,22.943
4612,178.9505683365222,55.32273638911292,9.403597348440854,25.425,22.742
4615,178.96024281946006,55.310891708109736,7.830310985429445,25.419,22.747
4617,178.89901368874774,55.329401737833656,9.726654380139642,25.604,22.944
4619,178.948695148308,55.313019602035695,7.895424718813314,25.415,22.531
4621,178.92514202315778,55.328524680900045,7.534954487656808,25.603,22.721
4623,178.97225615061427,55.31448421066802,9.72269207648675,25.415,22.604
4636,178.9025591183677,55.330747350014015,8.346367572598488,25.611,23.047
4642,178.90530441105295,55.33185399099242,8.428427405877265,25.601,22.846
4649,178.9347655787549,55.326795170253384,8.436616265743558,25.426,22.888
4650,178.94969386103205,55.312388048221074,8.509647739794852,25.421,22.645
4656,178.95585321394657,55.308920196208774,11.661808055548049,25.424,22.483
4661,178.9181037888017,55.32101269201907,9.442426718398435,25.608,23.043
4663,178.91274343170002,55.32378790025974,8.537135026612175,25.61,22.811
4664,178.9697802995639,55.30902161923305,8.815108654542817,25.437,22.723
4680,178.9174352960845,55.3322134910152,10.56678314561666,25.612,23.285
4682,178.9650789174231,55.31936191012675,11.840323033507154,25.421,22.845
4690,178.94537800577552,55.32504090176913,10.449919800168132,25.413,22.657
4695,178.92637013711737,55.32943165471941,9.3098451985691,25.615,22.895
4705,178.9174970651532,55.32931016280149,6.781222635428292,25.619,22.985
4711,178.94028187023787,55.32346586164903,5.552710116422755,25.417,22.667
4720,178.9000882545173,55.327412878703626,10.718010064310022,25.62,22.705
4721,178.90715198273332,55.32427955566325,10.671700150283776,25.613,22.827
4730,178.97942274217095,55.31116832467957,10.342388722562468,25.412,22.914
4734,178.968498366119,55.314901182204714,8.441870491072772,25.442,22.589
4735,178.90518890529208,55.33266619100682,9.036805718430232,25.614,22.967
4743,178.91409866957542,55.331218508278965,8.460625531151546,25.624,23.161
4747,178.9074763064336,55.32373343326715,11.169202971705854,25.623,22.752
4751,178.95720931574272,55.31977117858454,8.455701272592119,25.42,22.453
4758,178.91486873540205,55.33053326350123,7.782637895819709,25.62,22.817
4761,178.91430330102946,55.32777999060378,5.633047360459714,25.617,22.657
4766,178.93769758068547,55.31579803666199,7.885394817516562,25.465,22.899
4772,178.93119120119238,55.32836036317764,9.45817432492644,25.62,23.182
4776,178.9504769825691,55.32265780351429,9.239418183002153,25.436,23.051
4786,178.96623905267708,55.30766469004829,10.655577534948195,25.429,22.902
4805,178.90381539907352,55.32704975923056,9.40079077815048,25.63,23.114
4813,178.90674494997356,55.33087222795324,7.766994137076611,25.631,22.764
4818,178.91598524083878,55.33137602524849,9.04076124669866,25.633,22.94
4825,178.90979479661675,55.32417279216212,9.516973534948134,25.628,23.17
4827,178.90913507049467,55.333519831469935,10.351182247249136,25.629,22.89
4828,178.94391438060214,55.32412773495617,8.313871123150637,25.436,22.772
4836,178.9019078387336,55.32938402352664,8.7165325217048,25.629,22.835
4847,178.93952905929584,55.31545972214085,7.627089293862534,25.467,22.694
4855,178.90641102250393,55.33147673180751,8.143106918743365,25.634,22.886
4857,178.95640275822694,55.31924624101955,7.36369559903972,25.473,22.475
4859,178.92305376895948,55.33103867338565,10.60197048303166,25.629,22.909
4870,178.92150621888985,55.31936601244628,10.105676382785434,25.63,23.276
4876,178.9252219597288,55.317490992884345,11.103171386692216,25.631,22.966
4877,178.93494190505638,55.31509658823923,10.248783255924613,25.478,22.736
4881,178.94490556514597,55.31322084131735,8.976715247357768,25.44,23.103
4895,178.97278628073855,55.31168151826594,8.34148375129284,25.448,23.053
4898,178.93003536880303,55.31805964794346,7.87525450736561,25.524,22.766
