,RA,DEC,RGC,F115W,F356W
22530,53.45114284049241,-36.114713536947974,15.703292564380597,25.24,22.835
22535,53.438625894767874,-36.15004935473479,10.353619258598687,25.232,22.603
22540,53.42212357545175,-36.167513064133566,10.453815171142198,25.244,22.603
22542,53.46110969105454,-36.149444216465334,16.12422760103229,25.42,22.435
22559,53.439308143184384,-36.16678685891962,13.268774315249791,25.256,22.529
22569,53.449530276968254,-36.14484602425593,12.848118088437358,25.418,22.508
22579,53.43779269185432,-36.12160753512257,11.48118701565495,25.381,22.864
22588,53.42785113156336,-36.17247031149825,12.653086653321225,25.253,22.482
22593,53.43526550439376,-36.106649113851745,14.323053182150693,25.358,22.674
22596,53.44736616884712,-36.14114073726959,12.193520304624723,25.42,22.824
22597,53.44735901065807,-36.139930359960715,12.19132370165915,25.419,22.995
22600,53.428372337717505,-36.164966037987824,10.769508441779683,25.251,22.643
22611,53.45175495443164,-36.124616597270986,14.352720333081392,25.242,22.655
22614,53.42805144214694,-36.11218997572844,11.699524944851364,25.411,22.786
22617,53.43965936360508,-36.14786626933747,10.425358799378424,25.233,22.315
22619,53.455386093466274,-36.15666560882214,15.286925079017234,25.307,22.943
22620,53.42256244359319,-36.15302502065921,6.946126099823677,25.237,22.464
22623,53.43739274705232,-36.17099913607542,13.8598679510382,25.244,22.62
22633,53.43783941625544,-36.159428826077544,11.49619919466005,25.246,22.3
22643,53.42472375634308,-36.097622717624326,15.427685539821548,25.244,22.745
22649,53.4386789752273,-36.14286002467448,9.908022678111728,25.229,22.852
22664,53.43783984646388,-36.15435076819824,10.679807746308072,25.235,22.407
22676,53.441901328704944,-36.12225327188962,12.309172710913654,25.416,22.65
22677,53.45611267471213,-36.16306287672482,16.316088995461865,25.278,22.307
22687,53.434146168215655,-36.11744722736732,11.533335260414384,25.383,23.004
22691,53.42347249775264,-36.16168172254856,9.097313595154992,25.246,22.469
22692,53.444649853791,-36.15895184642689,12.98208683694152,25.285,22.347
22695,53.46205461858696,-36.15233367371298,16.56977299925104,25.417,22.829
22700,53.46992499783278,-36.08966718122259,24.752127197457657,24.971,22.428
22717,53.44283074100885,-36.15101969936643,11.517965333616344,25.422,22.924
22732,53.437498748785075,-36.12300373591119,11.170655778888651,25.383,22.494
22737,53.42954239837397,-36.1626885886008,10.438578822543963,25.25,22.477
22739,53.446018192897554,-36.14426906181233,11.897504266219377,25.421,22.531
22749,53.446768269504815,-36.13973354689352,12.035177282001468,25.419,22.941
22756,53.4248643097739,-36.10738669722312,12.559301800249342,25.388,22.919
22771,53.43643125622859,-36.16727455212295,12.809026665474564,25.248,22.326
22772,53.4613610853465,-36.094757684572585,21.937744349378956,25.165,22.526
22779,53.43841320757095,-36.16778884250505,13.31049327104681,25.259,22.362
22783,53.445604418599345,-36.15765539946294,13.01573875146599,25.284,22.642
22789,53.445144590214454,-36.118152984542334,13.745412319107317,25.323,22.509
22794,53.419280724388706,-36.152172529332105,6.0832791628250575,25.24,22.717
22796,53.4394334395005,-36.11557012642166,13.009060095241129,25.387,22.954
22802,53.45131636242985,-36.14304347105605,13.270372463775107,25.431,22.758
22803,53.45802520012042,-36.14994615493504,15.349906253741263,25.424,22.572
22812,53.42851950960156,-36.173475721504886,13.027894232962986,25.255,22.358
22823,53.42506890018776,-36.16604517445665,10.491902407865952,25.252,22.475
22826,53.43645139848191,-36.10006518340828,16.25253747403976,25.248,22.883
22833,53.45135834569769,-36.15629605252456,14.241344009010062,25.347,22.757
22858,53.43948021651151,-36.13875838331726,10.107436535323828,25.235,22.643
22860,53.43867666795344,-36.14901903569553,10.268398401539626,25.238,22.622
22862,53.4416319317727,-36.166041205049254,13.58940351295642,25.285,22.402
22866,53.45061519467898,-36.16908939053631,16.10490167462294,25.283,22.463
22867,53.43896221072941,-36.111457717615025,13.81582298484794,25.391,22.634
22873,53.43544529164723,-36.16214161242709,11.499181017593424,25.254,22.589
22879,53.42574503621842,-36.170943338778194,11.924852211264016,25.255,22.748
22886,53.45144947725333,-36.14961020504457,13.61453554343874,25.429,22.94
22891,53.42150458375937,-36.15687963023347,7.569895491270368,25.251,22.672
22893,53.44911168525443,-36.106860728800626,16.83429928931627,25.143,22.8
22895,53.426999763872736,-36.11451194240978,10.92188123186195,25.392,22.946
22904,53.45755458720477,-36.16480719408936,16.923540013645102,25.285,22.629
22905,53.44904861911926,-36.152883674152065,13.282678878119963,25.425,23.095
22909,53.416319476575794,-36.163790103680405,8.6251862772594,25.255,22.664
22910,53.44084794860191,-36.10187156797239,16.48432307338843,25.253,22.702
22913,53.460040880728776,-36.14354717021496,15.600292782253405,25.429,22.812
22920,53.455141378805095,-36.1601370376301,15.663380640956078,25.282,22.821
22925,53.42535803053265,-36.11434565178577,10.700562422299114,25.394,22.566
22927,53.458588151206065,-36.14901124493689,15.437805617780883,25.426,22.612
22930,53.449292028048994,-36.152363888030145,13.29294368684065,25.432,22.743
22934,53.45266847044245,-36.11182736696615,16.571043529113044,25.252,22.887
22935,53.460332827608184,-36.151937183663534,16.093283133940634,25.428,23.095
22936,53.43096207986461,-36.10088538350326,15.230659612882606,25.252,22.912
22945,53.463685321484135,-36.142931230125285,16.55820545507045,25.434,22.781
22949,53.42303115249261,-36.123143670333974,8.085774880207124,25.403,22.473
22953,53.44162316504546,-36.14919287915029,11.040151536853497,25.426,23.024
22959,53.44352049220761,-36.1421976814549,11.181192936395307,25.448,22.687
22965,53.424309330335305,-36.16776497746671,10.83852252679102,25.259,22.735
22968,53.44211271331544,-36.15442360279095,11.72805624508632,25.429,22.915
22976,53.442528424261134,-36.11507718952101,13.75650799267626,25.39,22.678
22981,53.42906301560191,-36.11759293645407,10.518360484229351,25.393,22.697
22986,53.436300902509984,-36.15972656663634,11.209595088387086,25.256,22.874
22996,53.43678592148054,-36.09137494951173,18.721817784162607,25.255,22.578
23003,53.43703090403873,-36.16481127220967,12.384266469787017,25.258,22.784
23004,53.448948841333994,-36.14168148781684,12.619274061660269,25.429,22.964
23009,53.44221234041964,-36.12360081804938,12.171546170473398,25.386,22.978
23012,53.446460546015466,-36.124082698756446,13.121432645414323,25.257,22.868
23021,53.426892982323665,-36.11699718354781,10.272206132288208,25.397,22.778
23025,53.451729052378774,-36.14111591886187,13.355468150295064,25.427,22.707
23026,53.4418094543628,-36.163504627311475,13.125812330021322,25.296,22.618
23027,53.435936479597345,-36.11290967019392,12.904540562763216,25.391,22.817
23031,53.449187814007935,-36.163466459146605,14.766635168999578,25.289,22.833
23036,53.4404856780824,-36.16270183121836,12.68506808313496,25.287,22.5
23038,53.43094462864963,-36.16971897884565,12.409023254002598,25.258,22.368
23041,53.43852529745277,-36.15263044826788,10.618628229026037,25.242,22.627
23044,53.46307814521228,-36.113753119694536,18.60512516870359,25.256,22.736
23046,53.43456423439485,-36.10082926977615,15.76062821378338,25.253,22.372
23052,53.43027889134022,-36.11114529585492,12.33500113836896,25.394,22.632
23061,53.45279442741029,-36.15140350042828,14.103175637057662,25.43,22.999
23074,53.42262385657943,-36.10958344129341,11.635525608414676,25.401,22.955
23095,53.4407639896484,-36.123946491440115,11.776521894223238,25.404,22.864
23098,53.42865025996555,-36.11841000800744,10.248783960296471,25.393,22.825
23099,53.442928365476575,-36.14465901345539,11.094403334482507,25.439,22.948
23106,53.42632324901928,-36.11744851667544,10.06026091299836,25.414,22.427
23110,53.43882565935254,-36.124170814928966,11.28599614253432,25.41,22.849
23116,53.43658551382358,-36.11868533130485,11.775632771929695,25.396,23.07
23119,53.42393254896953,-36.12185238245577,8.557993312661736,25.382,22.581
23133,53.44511050271753,-36.138027257267375,11.619694260473208,25.429,22.431
23138,53.43393166170828,-36.164100492678344,11.608888837427765,25.257,22.278
23141,53.46380194301517,-36.15109531463619,16.93358617901089,25.434,22.993
23146,53.428409524302054,-36.11188732890789,11.83670373382556,25.4,22.989
23151,53.44725283601845,-36.151061088864694,12.649896543551202,25.434,23.045
23154,53.44982512261401,-36.15297290749547,13.488584920629684,25.437,22.71
23157,53.46051324644065,-36.14306891380773,15.716617985063284,25.435,22.997
23158,53.41767959830976,-36.15850864835734,7.323458755968266,25.267,22.699
23161,53.429616190100575,-36.17293417832819,13.043988406878356,25.267,22.967
23164,53.45285115359647,-36.1475812804153,13.850668943352836,25.435,22.648
23166,53.43261059113254,-36.16848012007293,12.385762839556984,25.26,22.596
23171,53.466092190625545,-36.11254598997531,19.501109907002835,25.257,22.856
23174,53.44257404209315,-36.13979073125207,10.917710795781009,25.43,22.564
23183,53.444177711223595,-36.137583738490214,11.38328986873547,25.404,22.646
23190,53.4367393269977,-36.139865653447146,9.363209557830356,25.246,22.865
23209,53.44574497121069,-36.14801404838027,12.017687282966932,25.44,22.808
23212,53.4508191598017,-36.15732530418864,14.236594924280004,25.311,22.941
23215,53.429936419429104,-36.16600605065698,11.302724170043666,25.264,22.445
23222,53.44359669453301,-36.15794386997521,12.579526896238551,25.293,22.421
23223,53.42942989807739,-36.12360920601595,9.274602330640336,25.408,22.593
23224,53.43996305949114,-36.14536749647158,10.34465948042082,25.249,22.344
23229,53.45159093216867,-36.148532768771545,13.57756644032143,25.438,22.933
23232,53.452865112100376,-36.13746804566671,13.693449155245228,25.433,22.852
23237,53.455324819069666,-36.15161425336041,14.772998893335949,25.435,22.669
23240,53.4247456529809,-36.11884393557971,9.437116173908093,25.404,22.43
23250,53.427224588697264,-36.170768091150734,12.094133772863568,25.263,22.777
23258,53.45373270423992,-36.124985710804445,14.801946725189898,25.258,22.47
23260,53.41859256509123,-36.16366634892727,8.88156536481351,25.263,22.411
23266,53.43673712828549,-36.111896766758754,13.291744625870711,25.4,23.046
23270,53.433875916533566,-36.15765800205182,10.29292145694284,25.263,22.932
23274,53.45601556813244,-36.16284459843576,16.260329240011252,25.287,22.511
23279,53.41752340311987,-36.15870030317194,7.350746228806557,25.27,22.6
23281,53.440421699174706,-36.11662197030064,13.00098525254397,25.4,22.8
23298,53.43398206981723,-36.161695412075865,11.103008727189662,25.269,22.81
23300,53.41756900026582,-36.15393251200948,6.142214985318055,25.24,22.56
23314,53.432013641595134,-36.09443099908869,17.222612665959364,25.253,22.817
23316,53.43510831949704,-36.13826497105134,8.956867724768745,25.249,22.649
23339,53.42184351827517,-36.11719666896287,9.390421005720007,25.412,22.818
23356,53.43877889931893,-36.10905005057163,14.344264840153608,25.404,22.648
23371,53.45269459179898,-36.14557998934471,13.713513754323964,25.441,22.993
23378,53.43229159940165,-36.12293507645395,10.021644558991945,25.404,22.532
23380,53.43906076385871,-36.10104361612576,16.4022927643525,25.263,22.854
23382,53.434129469938526,-36.16635549296877,12.157691421412917,25.281,22.604
23384,53.43992125658658,-36.14504526883533,10.317698480327998,25.249,22.753
23385,53.43222633746456,-36.15858860181273,10.106962910958824,25.263,22.564
23386,53.456966761447426,-36.14700372413086,14.903864758572086,25.441,22.923
23396,53.42862231879972,-36.16982375980209,12.056754971719595,25.266,22.695
23410,53.42922455047441,-36.16838050502857,11.777832138205865,25.265,22.474
23420,53.41899472506687,-36.16673972320733,9.817580847212303,25.264,22.936
23437,53.43150459810844,-36.15973934449933,10.184509380017166,25.268,22.71
23444,53.44654321637575,-36.12105588870545,13.583651863057252,25.27,22.528
23452,53.43751549438875,-36.13918143014181,9.577559899078349,25.252,22.91
23464,53.436819703944224,-36.08824300545889,19.627258852697988,25.249,22.84
23466,53.42866330404646,-36.115822198502045,10.87467402688886,25.406,22.729
23467,53.45020763363241,-36.16608931697386,15.45527205918925,25.293,22.61
23494,53.43673137739441,-36.14449033658378,9.450592472645852,25.256,22.614
23513,53.41987651339576,-36.17146866099037,11.31602499689492,25.272,22.4
23515,53.43133875826312,-36.163725846600165,11.019975941328363,25.269,22.76
23526,53.420692903534906,-36.15579984476034,7.1648945801275135,25.272,22.648
23534,53.44259960466326,-36.15822186608888,12.386947125559905,25.308,22.993
23535,53.429781777281086,-36.16498123008021,11.02533598434254,25.269,22.45
23545,53.444650824887475,-36.13947101655038,11.473489501635672,25.446,22.996
23549,53.426360829373145,-36.12218153128397,8.946075544604895,25.409,22.891
23554,53.46823186983525,-36.09319539401821,23.637925271373355,25.141,22.593
23555,53.44577469605852,-36.10605210648315,16.36045591140945,25.369,22.43
23560,53.43595642434779,-36.12197691103327,11.00536023444944,25.401,22.617
23562,53.444066860684096,-36.14197566770364,11.323190541334252,25.449,22.723
23568,53.427705728902815,-36.12092677402217,9.490119480471012,25.407,22.984
23572,53.45898341930569,-36.108358130137354,18.60608050695781,25.262,22.615
23574,53.43759360517712,-36.136793570325175,9.66626594834181,25.276,22.909
23576,53.46690604434059,-36.11843425638136,18.860574133158966,25.267,22.504
23589,53.44898549722639,-36.13792833218419,12.651792834931785,25.446,22.727
23603,53.46058355007099,-36.17579309896538,19.552907181205168,25.309,22.994
23605,53.464809740197865,-36.0928617057371,23.035819156445264,25.163,22.667
23610,53.4488949867597,-36.11479665763001,15.18799054997926,25.266,22.521
23616,53.449428909553795,-36.15195562410013,13.288904126130989,25.447,23.008
23617,53.445788837138466,-36.15249699039949,12.418104393136286,25.45,22.484
23619,53.42409288891531,-36.11261001305945,10.979789675767304,25.419,23.113
23621,53.446126400342294,-36.150304583599855,12.29378285867305,25.446,22.476
23625,53.44859999954528,-36.1541664198042,13.30626267468701,25.452,22.813
23629,53.459994859112115,-36.15721473282105,16.502585165579887,25.306,22.478
23633,53.44510243142328,-36.16707244723895,14.528739641810198,25.31,22.898
23642,53.44929517672653,-36.16825457170761,15.658715218430624,25.304,22.731
23646,53.44548272421118,-36.15479186688201,12.60384987464799,25.448,22.921
23652,53.42307501489413,-36.11580571905125,9.954502945819163,25.42,22.579
23654,53.447331102645464,-36.15955396372831,13.706913030720534,25.304,22.357
23658,53.42758130305885,-36.10427425462827,13.81015043617206,25.275,22.713
23661,53.46244479521014,-36.15767774121916,17.168801938750832,25.303,22.48
23665,53.46221982646511,-36.15570196461738,16.907818071148558,25.463,22.475
23677,53.441464407726144,-36.16354157498021,13.058020359568586,25.312,22.73
23684,53.42768889902842,-36.10601749795284,13.330587037598647,25.373,22.536
23688,53.44032685698873,-36.151547688952185,10.94058277875634,25.301,22.783
23690,53.463879514016384,-36.11960214249398,17.967949697683913,25.275,22.784
23703,53.42166171388084,-36.16328881669176,9.222937366489756,25.283,22.33
23704,53.44385771363225,-36.108240186988176,15.49242639694615,25.404,22.663
23705,53.4299095057932,-36.1098368949814,12.617588364118342,25.412,22.952
23709,53.445686160355805,-36.16232425306689,13.773704113772808,25.311,22.818
23711,53.45155521210092,-36.15482973314269,14.121093523348785,25.452,22.998
23712,53.42429833150909,-36.11733994941938,9.743636381890786,25.412,22.491
23718,53.432813903501355,-36.152269975489375,9.17633266886177,25.255,22.374
23743,53.4628328369378,-36.13805234276444,16.332157768732763,25.447,23.053
23747,53.43758388913184,-36.111698039124825,13.497676316348812,25.404,22.735
23750,53.431780935411744,-36.16089239027896,10.482065745919895,25.276,22.296
23764,53.43739900515534,-36.17229726078948,14.174826620583168,25.274,22.97
23783,53.4325005893385,-36.16047152351415,10.542495053003112,25.274,22.359
23792,53.46097813100171,-36.1117179320462,18.45094293965487,25.271,22.866
23797,53.42602571115368,-36.169566971050465,11.586944696404617,25.274,22.949
23798,53.42440128923879,-36.09145462865677,17.28178487850182,25.271,22.894
23808,53.44238750168821,-36.15025383847069,11.331182502957056,25.45,23.061
23825,53.438050685709186,-36.16579932787989,12.80246012579149,25.277,22.582
23826,53.44739657076459,-36.16150170643625,14.028194322999472,25.312,22.743
23831,53.446410836128514,-36.168797270885456,15.15177753895994,25.312,22.645
23837,53.45656845772877,-36.150398969929114,15.001912347445865,25.45,22.675
23846,53.45208147029719,-36.142479882633694,13.463536497281552,25.453,22.916
23847,53.44563962608703,-36.144089281596514,11.7911273309054,25.455,22.989
23880,53.43283239179183,-36.15929870929519,10.375940121975324,25.277,22.479
23886,53.46229975420642,-36.15549562731944,16.9081340935323,25.458,22.502
23888,53.43447593014248,-36.15128684035945,9.452561935949236,25.264,22.647
23891,53.43807230741006,-36.08780351652781,19.915468218063506,25.274,22.862
23892,53.45008611913922,-36.138933932419654,12.926766351313924,25.468,22.478
23898,53.43293152230963,-36.149871529329424,8.900093370605052,25.264,22.577
23907,53.45178496920108,-36.15027210745372,13.7511957637994,25.454,22.768
23916,53.43272305090868,-36.16442954682447,11.446704533562876,25.281,22.685
23919,53.44601644617708,-36.123101229107945,13.15184323422119,25.287,22.682
23921,53.42809104754804,-36.16802872474445,11.499789447577838,25.288,22.449
23933,53.43489669006799,-36.14686186579957,9.11449295015662,25.263,22.6
23935,53.44675488106756,-36.15300154743916,12.715243850211923,25.455,23.087
23950,53.44344547889486,-36.15617394735847,12.2869707156044,25.314,22.587
23966,53.43910504692811,-36.16780477756457,13.450328727990634,25.297,22.947
23970,53.43751375067267,-36.144761430099976,9.669595687346256,25.268,22.534
23973,53.42452833321107,-36.1704649320575,11.61872649876149,25.28,22.948
23976,53.44766150973714,-36.14398867046231,12.32398940181611,25.461,22.899
23988,53.422687301228066,-36.122867378239896,8.086658140427858,25.433,22.994
23994,53.41842129366657,-36.15366744249174,6.240397480771893,25.274,22.688
24002,53.44778509632442,-36.11757588828488,14.442951753860829,25.284,22.634
24004,53.434713193171746,-36.165472534675274,12.068355711376752,25.282,22.536
24010,53.42874162782914,-36.167892040523824,11.571675374957094,25.281,22.895
24021,53.43378899851423,-36.119799679933486,10.962417168198126,25.449,22.874
24025,53.43837262486163,-36.163950870681994,12.480874012929846,25.281,22.62
24026,53.45073770155862,-36.16571459943432,15.507107294438878,25.309,22.958
24029,53.45028787952788,-36.164004474131254,15.1091538491969,25.322,22.395
24036,53.41695153226121,-36.156076736310936,6.566776341166393,25.287,22.89
24046,53.445410249594055,-36.16824733233791,14.830145575126124,25.316,22.725
24049,53.43375146818193,-36.169004941401816,12.717870328106551,25.286,22.372
24050,53.41646750824364,-36.162387468548296,8.234661681736918,25.289,22.389
24051,53.43327439772124,-36.08822031195269,19.200162941377343,25.276,22.787
24060,53.44479766631043,-36.14764820739105,11.74609247068688,25.462,22.734
24084,53.42603728491818,-36.11722330440091,10.067092902706811,25.419,22.95
24100,53.450106546478295,-36.16235666825294,14.795484524775087,25.322,22.498
24103,53.45529171627206,-36.14236988574295,14.316163472533391,25.457,22.602
24110,53.44597963781638,-36.12404311433729,13.0102837367423,25.29,22.634
24127,53.43666899050847,-36.170839901560406,13.689552714956164,25.287,22.553
24129,53.44813421478224,-36.11473617825316,15.03151931026492,25.283,22.417
24130,53.42627448443088,-36.09251918230069,17.138706087046188,25.284,22.848
24134,53.43522601934382,-36.16762137037704,12.659053712495544,25.304,22.653
24138,53.4629183724321,-36.12201912716553,17.4370289877622,25.284,22.851
24145,53.443217149570515,-36.16549461995246,13.81481783450962,25.316,22.458
24155,53.44482040089401,-36.16221803307973,13.559106312298974,25.319,22.629
24158,53.44038550511636,-36.17080927739584,14.37611677455989,25.319,22.756
24161,53.443007070601,-36.115871465436264,13.70080596295466,25.42,22.785
24162,53.44287919553803,-36.15693380878046,12.259014342261386,25.324,22.65
24169,53.42653333245035,-36.165807847391264,10.66749169541034,25.287,22.304
24177,53.41828136350673,-36.168651954274814,10.29453529501501,25.289,22.71
24181,53.45341928869752,-36.15098346609502,14.229912255483775,25.465,23.151
24184,53.45863869590652,-36.101246357582504,19.966377138289705,25.247,22.274
24189,53.45392129248641,-36.16802961596997,16.633265957435064,25.323,22.702
24190,53.45733935272186,-36.098572635857224,20.294774367855272,25.238,22.909
24212,53.44037606995506,-36.16627888692585,13.378251666176542,25.319,22.998
24216,53.449441244183504,-36.14321723996423,12.775782030191245,25.463,23.115
24223,53.44113748665123,-36.1212952123126,12.291974138025957,25.429,22.866
24224,53.424274463450466,-36.1567393943132,8.07300305343567,25.284,22.705
24226,53.434836917253286,-36.16023087098215,10.987987866513288,25.285,22.58
24237,53.45580328270793,-36.09529150508167,20.760674573748364,25.168,22.818
24246,53.44739789029315,-36.13846741576612,12.21875617732115,25.465,22.536
24250,53.45819062423632,-36.11459743450686,17.33049780705523,25.285,22.57
24257,53.45526240142235,-36.15252609203817,14.834402316110031,25.466,22.576
24279,53.42696022240779,-36.16700612865834,11.048696799072731,25.291,22.624
24280,53.43210978949991,-36.09979916871339,15.695397904319575,25.288,22.588
24284,53.43997529347624,-36.159416867917315,11.975814137424075,25.306,22.99
24286,53.43900658652831,-36.1688471519102,13.663784405369825,25.308,22.628
24287,53.43397321018786,-36.17080630971372,13.201710568500827,25.288,22.894
24300,53.437644018280416,-36.146442923876535,9.79955806659494,25.279,22.892
24323,53.454828208153906,-36.14193172609292,14.187298797520292,25.469,22.774
24326,53.45383492247156,-36.155903117104934,14.812310385921728,25.454,22.575
24334,53.43402249485447,-36.15106508430227,9.313165098785143,25.272,22.673
24336,53.43825795550384,-36.164463316642035,12.562566205695088,25.295,22.975
24339,53.46699530462602,-36.10817763032068,20.42764783418758,25.278,22.366
24343,53.46436893111794,-36.09537658467396,22.390009563261472,25.238,22.835
24350,53.467323816161446,-36.09195844959079,23.730205192255536,25.151,22.752
24362,53.43988978988735,-36.118867664339646,12.44950454047498,25.425,23.053
24363,53.440273217897385,-36.14042773111527,10.302265592218191,25.275,22.711
24365,53.43346252050518,-36.15640799308863,9.978310195465673,25.295,22.73
24378,53.43363966401502,-36.11252759064149,12.570398110994308,25.433,22.708
24385,53.44870569619181,-36.155151522840946,13.446033883183356,25.468,22.654
24404,53.451223835397094,-36.16544890047641,15.570057383048836,25.332,22.842
24405,53.428057263319346,-36.10664536956357,13.20642082443001,25.405,23.059
24424,53.45356136370832,-36.12427230039166,14.84242195768878,25.301,22.742
24427,53.43434134782491,-36.17215680634454,13.604772109511009,25.296,22.722
24430,53.446095272331014,-36.15682810435555,13.01840285540922,25.328,22.735
24440,53.459314592493875,-36.1642533093986,17.25409998893725,25.328,22.835
24443,53.427070985809365,-36.119771012826384,9.633674265938293,25.434,22.613
24462,53.458566278843094,-36.119062494345854,16.743981609907536,25.295,22.718
24465,53.426962385592425,-36.169479842151794,11.705350954094436,25.293,22.297
24466,53.43767726341097,-36.13855816053716,9.63213314604216,25.284,22.612
24469,53.44133108488166,-36.15900240266832,12.216636390067125,25.336,22.61
24477,53.4380796126234,-36.158955476514976,11.466336321535849,25.294,22.83
24479,53.438398502817705,-36.122875614509475,11.398076135532582,25.434,23.033
24490,53.44343582423643,-36.16149044708635,13.119233910894373,25.333,22.453
24496,53.44265111560569,-36.1420049042834,10.94684275438772,25.468,23.154
24506,53.44316250814963,-36.09089485755557,19.758952857639155,25.295,22.692
24510,53.43042536277455,-36.115583989399745,11.248774401277611,25.434,22.82
24543,53.44689138142957,-36.14154144220887,12.070068397553207,25.473,22.987
24545,53.4412988364777,-36.104872447124706,15.811670597293189,25.298,22.993
24554,53.433800906128326,-36.16977141856884,12.914637860932212,25.287,22.986
24558,53.443320535152104,-36.11737254464224,13.481809770806702,25.436,22.833
24568,53.433895505858594,-36.165548276822065,11.927411198253862,25.297,22.664
24577,53.44847628040747,-36.159720164654495,14.003407491820456,25.332,22.908
24579,53.43992552007439,-36.166501055823325,13.332843665896192,25.333,22.574
24580,53.439614892849875,-36.145598705515575,10.265252944199194,25.284,22.695
24598,53.43546086960125,-36.14563488906069,9.177629099063816,25.284,22.982
24601,53.44524561035772,-36.10592460220802,16.288756454571942,25.283,22.322
24602,53.46163058456092,-36.1155548381595,17.986781441860675,25.31,22.336
24622,53.43272757598289,-36.09762180085915,16.396737363103927,25.296,22.625
24632,53.456575825806304,-36.162722414859225,16.375411966879952,25.336,22.886
24633,53.44315717408892,-36.12548335434973,12.12915866074352,25.457,22.821
24637,53.43711269134653,-36.09325226358738,18.233437188674195,25.298,22.526
24641,53.45231968895888,-36.1379113187158,13.538495571530865,25.476,22.482
24646,53.432009904443554,-36.09894950459815,15.922268893420396,25.298,22.951
24655,53.4581712859843,-36.165604661090256,17.19344676589707,25.335,23.035
24659,53.433669434488486,-36.16480951891633,11.71596632761737,25.298,22.425
24661,53.41871290134446,-36.16398256976792,8.987681127148406,25.299,22.352
24664,53.436487426672926,-36.171103052562955,13.720335154130138,25.304,22.685
24668,53.461030768576904,-36.143187053029585,15.856399436594938,25.475,22.728
24674,53.444479276772896,-36.144816715361195,11.510793141285482,25.483,22.883
24683,53.43820495325254,-36.15769420865985,11.2798801151406,25.309,22.947
24692,53.44635210705863,-36.1226298384007,13.300577432993624,25.292,22.707
24694,53.45071116894554,-36.16440373271616,15.273576506369462,25.335,22.657
24695,53.46146240513361,-36.11718314360043,17.706965369904086,25.298,22.329
24697,53.44494634103587,-36.15722306698081,12.796016209270643,25.337,22.994
24698,53.443056650003825,-36.168521343516055,14.399969997532228,25.335,22.947
24703,53.45638595867173,-36.137828151460155,14.621373417497365,25.463,23.061
24704,53.46404897465846,-36.15396853378585,17.217562812618784,25.48,22.666
24711,53.42019652854272,-36.17189944053631,11.480974971962691,25.304,22.781
24718,53.43976957106952,-36.164764367678835,12.93916195516668,25.332,22.691
24719,53.42553205890463,-36.122926557003574,8.617292591973293,25.444,23.006
24724,53.44920757915912,-36.152481005950435,13.282882022198615,25.477,22.78
24727,53.43709609603235,-36.16071272976174,11.569195809609145,25.306,22.962
24729,53.46118510591812,-36.16265648764259,17.472772348388798,25.338,22.586
24734,53.4498873462151,-36.16385562316541,14.992407722506654,25.338,22.649
24748,53.46134297254703,-36.16538023914527,17.90435903573694,25.34,23.036
24760,53.41938567299419,-36.16998152739855,10.81735879647356,25.302,22.39
24763,53.42621196121367,-36.12058234561955,9.282507370848904,25.444,22.993
24764,53.440021986657385,-36.1733046924989,14.8934857515553,25.346,22.981
24765,53.430694753044605,-36.167381733534334,11.776339187428004,25.302,22.83
24767,53.42359052212642,-36.16033625234738,8.782015317534077,25.308,22.543
24769,53.42309579037006,-36.16214443266116,9.151945708722227,25.315,22.487
24781,53.437308086793635,-36.16597532744946,12.691483266321294,25.304,22.919
24782,53.44620084485381,-36.11144616815726,15.266595954519318,25.334,22.662
24802,53.43885887622916,-36.15375643945552,10.84528178816151,25.291,22.633
24810,53.41777901503949,-36.16152884095043,8.16632893174375,25.309,22.622
24816,53.461063078795995,-36.14707582491473,15.987655244755173,25.478,23.168
24823,53.44042723433893,-36.12538050261817,11.48381942590098,25.452,23.0
24825,53.461880056582366,-36.147149300976345,16.20655197415967,25.48,22.97
24842,53.42591071343113,-36.12052108687499,9.24038868039922,25.441,23.055
24845,53.42531257948492,-36.09870434365338,15.16593430661693,25.306,22.672
24854,53.457825491994505,-36.11027824437977,17.99476834960351,25.309,22.731
24861,53.43775311909445,-36.1740268937768,14.663745159496742,25.316,22.534
24877,53.460808673713736,-36.16765805927215,18.136924266175026,25.341,22.392
24886,53.41759275240259,-36.15747099377656,7.034638021415558,25.301,22.971
24891,53.432298118612295,-36.1054373888964,14.166074579845674,25.303,22.995
24894,53.426981898079376,-36.11491537102054,10.814754316488944,25.446,22.686
24901,53.46284860155478,-36.08918033756346,23.515320553116613,25.058,22.709
24906,53.42745894563238,-36.16798870734699,11.38675458915842,25.309,22.66
24921,53.461102319176206,-36.16142364994368,17.28650268530711,25.345,22.97
24925,53.444656440829824,-36.16183191799848,13.455025881505724,25.343,22.868
24933,53.43816940069126,-36.15372500300587,10.67323295925354,25.302,22.747
24940,53.44286698960588,-36.168392871162354,14.33403964585685,25.339,22.569
24945,53.44093778658129,-36.1374890113569,10.526433014795726,25.285,22.971
24969,53.43417655665604,-36.15474659941289,9.868204885682603,25.301,22.976
24970,53.43302376715143,-36.11394710020803,12.116801161224686,25.445,22.868
24971,53.423286356325086,-36.123195199523906,8.121972569840121,25.455,22.644
24972,53.461799208134984,-36.13994956616567,16.037667369880875,25.482,22.814
24976,53.47019097724903,-36.09923258787535,22.789295430837868,25.272,22.693
