,RA,DEC,RGC,F115W,F356W
6078,190.71427555553495,13.267800209185358,5.203675822574483,25.289,22.74
6081,190.7080168898742,13.26081417781913,4.890965635285759,25.422,22.81
6085,190.70829374043325,13.267631929974227,5.788757026934798,25.254,22.912
6088,190.711806454262,13.25170133851729,5.347901499392375,25.431,22.874
6093,190.71431045735923,13.24758175154824,6.276543515586833,25.294,22.975
6105,190.72312714885513,13.246372573498927,5.096826255231986,25.301,22.777
6106,190.72828214794416,13.257220870334296,5.45734373360352,25.26,22.839
6107,190.7095871502866,13.268471386880268,5.80235642671146,25.262,22.889
6117,190.7293088751048,13.248501321579257,5.641728124175798,25.298,22.396
6135,190.7273086239729,13.25954777990354,5.630585117056143,25.26,22.804
6143,190.71858970484192,13.24644026341424,5.578710269851671,25.304,22.539
6144,190.7022034647867,13.267184942412364,7.82458451644704,25.433,22.923
6145,190.72318027690676,13.264381671907357,5.68715314144184,25.274,22.689
6151,190.73122793155156,13.254691629555328,6.518954680726534,25.269,22.435
6157,190.72036297575505,13.248577413405464,4.132568539996076,25.316,22.378
6159,190.7254623397343,13.262066453776312,5.6628264578365695,25.273,22.79
6183,190.70943263790943,13.252053622007288,6.352262675942601,25.431,22.742
6187,190.71427220344316,13.246905092444292,6.638380805828662,25.303,22.703
6190,190.72547135412952,13.262850752737572,6.005083203122859,25.26,22.447
6194,190.7292910554136,13.255783652996408,5.680005436074679,25.27,22.492
6213,190.70248099423875,13.265812760670316,7.5825856290548,25.435,22.733
6214,190.7238255906637,13.264420881926474,5.980493585441736,25.287,22.492
6227,190.70173924646627,13.265990497221486,7.9255011371294,25.431,22.804
6244,190.70853558010668,13.260498135345982,4.647728878642823,25.432,22.846
6245,190.71524079834623,13.26791408232648,5.3379331969186365,25.272,22.499
6248,190.7068402500048,13.261317096184614,5.453429183493117,25.433,22.598
6253,190.71170819182268,13.264302582889696,3.899559742490483,25.28,22.568
6260,190.73732548243265,13.258805915571788,10.720328044724631,25.281,22.542
6262,190.7171241114518,13.277194764719448,10.595788483202965,25.28,22.6
6263,190.73131145425327,13.268260488352208,11.141200467387453,25.278,22.77
6273,190.7186174320993,13.266508883908212,5.209746545393268,25.272,22.48
6280,190.72717448738095,13.245409815076467,5.910583916009793,25.317,22.549
6284,190.7280230556193,13.252734595711884,4.702434049702948,25.28,22.4
6285,190.73154547959751,13.25428170313989,6.624990859796408,25.277,22.761
6288,190.71839778531964,13.244653901582607,6.581622622557165,25.315,23.004
6297,190.69844615818184,13.256087623174311,10.8151874319874,25.442,23.085
6301,190.7177128673457,13.24810700247772,4.897600946122283,25.32,22.468
6303,190.72861636047136,13.256243818088487,5.411676741871423,25.273,22.771
6304,190.70312693761613,13.266962253078583,7.415792913747183,25.428,23.034
6308,190.72293632636416,13.243385481756484,6.571546330324408,25.32,22.791
6314,190.71773784130448,13.270354405689917,7.062054946438037,25.285,22.672
6328,190.7194794054957,13.245403595402866,5.949350777910904,25.324,22.517
6335,190.71106602806412,13.267639499888404,5.253919336780406,25.28,22.667
6346,190.70718774027824,13.270915977704677,7.140732887624529,25.301,22.738
6350,190.70721380622015,13.269594257990557,6.676577711119033,25.287,22.814
6354,190.704343383801,13.269893806005514,7.538299436337542,25.288,22.748
6360,190.73798341696877,13.258728752149649,11.050385473872907,25.287,22.633
6363,190.7226755104321,13.265948334133297,6.260828957242016,25.286,22.527
6366,190.72727254865623,13.258916158727734,5.403302286778801,25.288,22.813
6379,190.7085329193278,13.265990645627411,5.25791857568053,25.284,22.699
6391,190.7137887692688,13.267610445104046,5.091992689940954,25.286,22.76
6393,190.7392972958577,13.256617029443843,11.215008218382753,25.282,22.666
6405,190.70463821437588,13.266482941664746,6.742278590828912,25.448,22.857
6408,190.7247387687933,13.238789313467594,8.77829004705575,25.332,22.657
6415,190.70720527466133,13.261175520948951,5.278313037698746,25.45,22.601
6417,190.71365202331503,13.268236910070124,5.395620793105482,25.305,22.77
6427,190.7083123361631,13.262300188787474,4.755194852358095,25.451,22.528
6442,190.71443160304335,13.27067519192722,6.682052811298088,25.284,22.706
6445,190.70447500400485,13.26175553085809,6.6125267477577045,25.452,23.094
6447,190.7000239767475,13.259776805812484,9.16715852884809,25.453,22.89
6448,190.7045979143168,13.26939668323088,7.334439186061239,25.295,22.296
6451,190.7078436470746,13.263301846029911,5.035783160353943,25.456,22.921
6455,190.7157624817524,13.270173779953414,6.589650965454782,25.286,22.876
6461,190.72815342398852,13.246103252228622,5.883154523252829,25.335,22.622
6474,190.7082826611632,13.258102273492224,5.0760994538627955,25.452,22.555
6485,190.72518979953384,13.264223131899296,6.491227987258265,25.296,22.553
6487,190.72626623321796,13.256587385236552,4.227673690986101,25.292,22.52
6489,190.70243924666192,13.26768068274162,7.788130309845619,25.465,22.895
6490,190.70083020538752,13.253028366422988,10.44261581695826,25.452,22.774
6503,190.71524476447024,13.270676784111703,6.780031080003611,25.3,22.943
6504,190.72295127983224,13.247342457966605,4.636142153249071,25.334,22.553
6505,190.70861285047292,13.261650299570698,4.592573786331801,25.456,23.026
6507,190.7093666876627,13.25596160446968,5.009290225855037,25.453,22.951
6508,190.71133551255312,13.250921535748017,5.914540645838869,25.457,22.676
6510,190.72868437689536,13.24677296767194,5.82836446920515,25.334,23.033
6531,190.7271057871694,13.249875113251642,4.581501716613521,25.337,22.585
6544,190.7065179740647,13.26614345807861,5.970584601356977,25.459,22.593
6555,190.7281464596753,13.24314964216655,6.932420154164973,25.341,22.731
6556,190.72778553725385,13.262523815983815,6.991767523496338,25.303,22.94
6560,190.72670333853003,13.259770610671644,5.392116168585445,25.315,22.67
6573,190.7139462429311,13.269132364579434,5.854151206516887,25.301,22.522
6575,190.73050275036977,13.25095690346111,5.895350712559487,25.309,22.765
6577,190.70922331240948,13.272592675434437,7.550054132413553,25.298,22.752
6585,190.7279852719863,13.251863069255403,4.700743230322681,25.309,22.831
6587,190.72726145491032,13.24301497032038,6.867616772996353,25.339,22.961
6593,190.71560337811815,13.246124336836774,6.583339491213801,25.343,22.765
6603,190.71055467759615,13.252413440957476,5.65025448429912,25.463,22.76
6606,190.7279714323302,13.250714434753478,4.7869765743115,25.342,22.645
6642,190.71698636199383,13.24904118204688,4.602390397411554,25.349,22.686
6648,190.71285481356355,13.248650289565951,6.312891608992808,25.356,22.406
6652,190.710477963897,13.25208527437823,5.823198505930867,25.465,22.969
6658,190.72688520786429,13.264532191267651,7.412572546654462,25.315,22.551
6660,190.7312212186433,13.25691467435576,6.957544250255386,25.304,22.5
6661,190.7262326745731,13.26313260666521,6.489933280482081,25.306,22.73
6668,190.7243306728469,13.248725625065408,4.171572844472155,25.345,22.813
6669,190.71493213422568,13.268209976997513,5.45990283618472,25.311,22.788
6677,190.72621438407435,13.238593528429062,8.827913990114638,25.35,22.874
6680,190.71781687785895,13.268224270577289,5.936801965055654,25.306,22.975
6681,190.7201877311094,13.267720698622432,6.307148661286807,25.304,22.91
6683,190.7259579434711,13.257674740229886,4.3324690845692055,25.3,22.476
6684,190.7060685081216,13.260558129397984,5.894401592005639,25.468,22.61
6717,190.70737755650552,13.255592158957842,6.176665779506884,25.478,22.809
6720,190.70789457132628,13.26830274643492,6.097603759806378,25.306,22.903
6722,190.7087402415297,13.25311987157386,6.287979297201658,25.469,22.558
6723,190.72092335295355,13.267383603700347,6.366155283640683,25.309,22.316
6724,190.71016849346012,13.272845982131424,7.613798409906895,25.319,22.52
6728,190.7123145897807,13.266535073035625,4.6510817945794045,25.319,22.817
6733,190.71294252470207,13.267514127639302,5.049647682828067,25.317,22.453
6740,190.71728256850048,13.242776666487496,7.869870953946512,25.351,22.92
6759,190.73129823128747,13.246616208651243,6.719740918501196,25.365,22.818
6767,190.71990924778063,13.246457564038272,5.311663433859963,25.356,22.797
6768,190.73069690481844,13.245640467922671,6.731321687486662,25.354,23.022
6771,190.72611960819856,13.254556727727325,3.837406492102073,25.326,22.493
6779,190.72704857736775,13.250134399588449,4.511319433256065,25.355,23.017
6797,190.72511941717053,13.265527204857838,7.069592687707508,25.331,22.782
6803,190.72423211983028,13.246848670283892,4.930314225780182,25.369,22.517
6804,190.7222532247411,13.265843227851304,6.044544286892085,25.32,22.394
6812,190.7266071687567,13.25721768465874,4.559126841995846,25.324,22.546
6814,190.70419407050835,13.265438850589636,6.802583200733404,25.492,22.927
6817,190.7134001723707,13.249759202624231,5.542929976657807,25.354,22.468
6821,190.70302365192387,13.251795075098311,9.715879416475056,25.493,22.898
6835,190.7260792580704,13.255329578781584,3.9022472067454146,25.327,22.422
6836,190.72414772535967,13.26081055940174,4.495558492651849,25.32,22.585
6845,190.7242670705854,13.248773250278605,4.142903758228609,25.364,22.86
6847,190.7204591723177,13.246795681249642,5.051309211042725,25.361,22.463
6853,190.7194942421779,13.24041483346778,8.614934957161857,25.369,22.717
6867,190.7116476077448,13.262711338472494,3.4710105502713624,25.457,22.486
6871,190.72981237849723,13.26756936145157,10.133544630899689,25.329,22.96
6877,190.72863423283115,13.27106198435216,11.235474491068576,25.323,22.971
6894,190.72746778810608,13.249040831833671,4.882489228061938,25.366,22.985
6898,190.70305216521925,13.2653958928951,7.300794861785274,25.486,22.696
6911,190.70822588548364,13.258824402802212,4.981976836313093,25.49,22.58
6912,190.70283356036953,13.266557102667493,7.492244641428721,25.483,23.146
6913,190.70103244230248,13.257120107867705,9.171211370591196,25.49,23.106
6922,190.71995174519304,13.24803348024964,4.471250449133326,25.366,22.452
6952,190.7300605166372,13.259191585753875,6.964901770693155,25.331,23.014
6953,190.70820774966785,13.252872920451422,6.652574389498074,25.492,22.951
6955,190.71133354722497,13.260880973831457,3.3144281943372382,25.497,22.741
6968,190.7310032325416,13.259072471696982,7.428373255252445,25.329,22.78
6981,190.72880519099576,13.244970304821871,6.403106818287171,25.371,22.972
6982,190.7305976042826,13.254013492042214,6.09345063314413,25.336,22.74
6983,190.71620304442564,13.24554666870267,6.699117567789152,25.369,22.756
6986,190.73142553175583,13.243781502308163,7.44038627642602,25.371,23.003
6987,190.726062848422,13.260924390486082,5.493601927711938,25.331,22.622
6995,190.7136084216168,13.268533478809989,5.540270551976043,25.338,22.852
7001,190.72768847526115,13.257595602156256,5.236441696423409,25.331,22.724
7005,190.72857464449925,13.246456521184102,5.88625075162651,25.37,23.052
7009,190.70451522545184,13.26560977689434,6.682612051426457,25.501,22.568
7023,190.70929267680216,13.264828380711492,4.733394893622832,25.375,22.917
7026,190.70615102548047,13.267713443169864,6.432053288530448,25.333,22.894
7038,190.72164940531917,13.266900118591243,6.364547144897908,25.342,22.669
7046,190.7133648373961,13.269911698642137,6.214032473205714,25.342,22.964
7053,190.73210730025292,13.250527105752758,6.657894190910953,25.338,22.831
7059,190.70752153936456,13.257273646859908,5.65799416872679,25.497,23.106
7067,190.70713330773216,13.270076654248928,6.856547651627651,25.343,22.713
7076,190.7263719981136,13.263807273306432,6.85069189997656,25.34,23.031
7077,190.70895323152297,13.262735547396352,4.506922354183446,25.497,22.636
7087,190.72448729795315,13.266563868818825,7.299288809127851,25.342,23.02
7114,190.71875878536596,13.267375582265428,5.711575124229439,25.342,22.972
7124,190.70564805023707,13.27188269337312,7.7941771235721715,25.34,22.859
7127,190.7305806337552,13.258506082011802,7.035539705683367,25.34,22.956
7134,190.71303081455903,13.24772751473997,6.697971998088475,25.386,22.446
7145,190.72525256324585,13.265487667308085,7.1092275844701724,25.349,22.892
7150,190.73060766220328,13.25015244150148,5.978447123095138,25.351,22.834
7152,190.71225343528,13.254627546876913,3.927971223704839,25.499,22.545
7168,190.72586970668544,13.262543039485385,6.0623447179464645,25.343,22.657
7175,190.7041360094426,13.249942038921418,9.841452086924653,25.506,22.975
7179,190.7261654437782,13.256357306291754,4.1250054563742475,25.35,22.473
7187,190.723656410489,13.2423211720819,7.066359211506583,25.385,22.897
7191,190.7282222688924,13.254185116103717,4.881596064697463,25.381,22.654
7195,190.7069030843329,13.269438404278072,6.699501596082372,25.337,22.96
7196,190.72277530446877,13.265922664571656,6.286956771847909,25.343,22.536
7200,190.70447501935135,13.268998851699294,7.278707527638232,25.35,22.671
7201,190.7113033997834,13.26554862702298,4.412204422010399,25.341,22.796
7205,190.72775410333605,13.256646823270144,5.037584769744269,25.353,22.764
7209,190.70613432753387,13.260451608654645,5.870654642210388,25.503,22.914
7211,190.7077682370851,13.255775910029618,5.915122563277002,25.501,23.083
7213,190.71140635278624,13.26489064799311,4.162852007762268,25.363,22.718
7216,190.7128453728919,13.249166698314529,6.064433606537794,25.391,22.93
7222,190.72730732624856,13.256545516711682,4.775825855956688,25.343,22.526
7224,190.71413790046415,13.269591757473174,6.09969773677981,25.346,22.637
7227,190.7061435350664,13.26076591398564,5.837999519059832,25.5,23.138
7244,190.71605949522584,13.270303618183812,6.705568853613009,25.355,22.717
7256,190.7323301805563,13.251475850709229,6.7776878584986395,25.351,22.955
7257,190.73128383230136,13.243939446814746,7.356067811104784,25.376,22.518
7261,190.73643818249775,13.263383704962186,11.72183293339838,25.343,22.721
7272,190.69844900518393,13.254550109417057,11.23766395618448,25.515,22.844
7274,190.72750559739077,13.256666912949829,4.90901333384374,25.36,22.966
7277,190.71781696540071,13.26309161898041,3.1835561863233823,25.359,22.441
7278,190.7078949625589,13.257148517646293,5.487033156898239,25.506,22.752
7282,190.70015908402033,13.255636842767114,10.018583027950458,25.509,22.89
7289,190.72706092112873,13.245616321052452,5.813767837047369,25.394,22.917
7292,190.6980710171875,13.259025816149329,10.343578792773434,25.514,22.909
7305,190.69925502037404,13.256648643746193,10.238779064482571,25.509,22.617
7307,190.73034837447267,13.252408323711617,5.833185506247758,25.357,22.979
7308,190.7139011614595,13.248201341875475,6.1165521787221175,25.394,22.499
7323,190.71227515341388,13.24984209342968,5.985499746927211,25.513,22.904
7337,190.74149407374895,13.259373969081906,13.10589939712414,25.351,22.984
7346,190.72742472807687,13.263916097509464,7.398389322680987,25.356,22.977
7363,190.71650946685205,13.268842716762505,6.00568389100552,25.363,22.649
7368,190.6997861695643,13.259906574241343,9.271403872124822,25.51,22.852
7375,190.70505514203836,13.264000266410964,6.319279339741497,25.52,23.195
7383,190.70923441603256,13.255621900448062,5.17972097307751,25.521,23.042
7384,190.7272938822044,13.247568177650182,5.215045943169116,25.396,22.433
7386,190.70680732570776,13.271857955790905,7.556691061643249,25.355,22.873
7388,190.72746736349404,13.2614050937264,6.389252339112093,25.37,22.655
7392,190.70745392997895,13.26320980338842,5.19704707737485,25.515,23.083
7404,190.72574084496952,13.259456572046012,4.781632160607755,25.363,22.487
7406,190.72001771335528,13.266928317061875,5.833816500779971,25.357,23.049
7414,190.7061386022475,13.261781938948236,5.783040716522382,25.526,22.604
7420,190.6982176904528,13.259821053796852,10.118068412533246,25.526,23.128
7437,190.7092299571347,13.26763741269968,5.570592451491289,25.365,23.04
7442,190.72816401991105,13.259399235218256,6.0297527396438415,25.368,22.908
7451,190.7181281968855,13.27804082692403,11.279551304899794,25.368,22.557
7458,190.70488179688036,13.251068189763595,9.029313243201106,25.526,23.005
7463,190.70703147017923,13.248514006560288,9.006084473182067,25.52,22.787
7475,190.71916558762575,13.269824811390986,7.133324701754456,25.362,22.987
7481,190.71835301859193,13.270646195229734,7.363872947568834,25.366,22.733
7482,190.7141803262492,13.267195714249953,4.898934754369262,25.373,22.525
7502,190.70062911513295,13.255905596608194,9.694663451586448,25.523,22.631
7509,190.7227893031113,13.265158944132471,5.909946169228701,25.378,22.601
7530,190.72641756747367,13.256248609232502,4.237690144309363,25.368,22.776
7533,190.72686762313808,13.253910992391722,4.171014697925956,25.374,22.477
7545,190.72714165931117,13.258514463844758,5.2083489973065396,25.368,23.055
7552,190.7094955867669,13.258515052764556,4.359791344985743,25.524,22.847
7554,190.72993092917545,13.268292681186397,10.514833632767491,25.374,22.908
7563,190.72668790181905,13.26439193614733,7.257901396978888,25.369,22.83
7567,190.70936423291343,13.269465719005524,6.221730922355279,25.368,22.624
7584,190.7052678245095,13.263865671305084,6.215975937774749,25.536,22.947
7587,190.7063170023286,13.263777818328595,5.74023919043896,25.537,23.13
7592,190.72012879131543,13.244998825633646,6.049422960549828,25.417,23.093
7605,190.70393974622385,13.268076522534022,7.27241480893836,25.542,22.586
7608,190.7363273351824,13.262211662297585,11.253682665233953,25.375,23.075
7614,190.726797014492,13.2437875201022,6.49243766008801,25.412,23.053
7618,190.7315563874526,13.250263671967229,6.4054158430873205,25.362,22.904
7623,190.72776645756252,13.261991995881976,6.769338380338727,25.376,22.635
7627,190.7308994541826,13.24247982259264,7.7053376299331315,25.415,22.763
7631,190.7202796352014,13.26971493836479,7.395127205490633,25.387,22.587
7632,190.7052103328001,13.264704652667904,6.298216397009932,25.548,22.909
7648,190.7109825143879,13.250509335862589,6.2632365561236325,25.546,22.964
7651,190.7089634715555,13.2674465128376,5.566624042780748,25.376,22.993
7658,190.724685877755,13.249791217427337,3.867958152590422,25.412,22.834
7660,190.7123941280175,13.272237259627712,7.328920408297214,25.385,22.533
7661,190.739110597145,13.255859451891888,10.944223370684584,25.371,23.066
7664,190.72244898330308,13.26450237576777,5.446015788538364,25.395,22.577
7671,190.70598963391623,13.26255375567317,5.844494789595168,25.546,23.203
7672,190.71492365758309,13.26695697499254,4.818603414461694,25.371,22.647
7682,190.70744143483637,13.25575464901373,6.095515916247481,25.533,22.978
7693,190.69823005131323,13.262021536982688,9.789998760168327,25.543,22.768
7732,190.70239783262244,13.266150574964026,7.6437191398533,25.547,23.065
7751,190.70482670914035,13.258381348455172,6.865175117961173,25.545,22.788
7756,190.71831297215368,13.267368034993108,5.594077463333668,25.384,22.475
7782,190.70324522539863,13.26699540483438,7.371657860476965,25.548,22.867
7788,190.7059029811674,13.264957118057442,6.029518955650168,25.54,22.779
7791,190.7249909122048,13.2408532871005,7.747348416730065,25.431,22.976
7801,190.72396584321916,13.24594306376274,5.318873496893982,25.44,22.676
7812,190.7101260052793,13.269944728968143,6.3226592253633775,25.393,23.09
7820,190.72613135973123,13.244991505448551,5.914905487268488,25.437,23.104
7825,190.71058049954004,13.272353669982245,7.37229701653702,25.397,22.919
7826,190.7266855251762,13.239361334458447,8.463376905969566,25.428,22.783
7828,190.7178945079856,13.247136518414385,5.371313090590781,25.427,22.838
7832,190.73059775905716,13.25164896741583,5.935305233803438,25.392,22.631
7836,190.70730803632955,13.266421664764374,5.753283125714523,25.396,22.767
7840,190.719851520613,13.246978712697576,5.044707798765991,25.43,23.097
7842,190.70960257297304,13.271773832671142,7.160571928013228,25.406,22.952
7846,190.7281065498293,13.247006476525671,5.599364550755684,25.435,22.864
7847,190.7106403147365,13.272519948238934,7.448638635954444,25.393,22.744
7848,190.7109248589648,13.270617312949836,6.558541539100167,25.392,22.768
7850,190.73103086475567,13.24497461805639,7.002548008859657,25.434,23.127
7865,190.7405795150001,13.2590700535679,12.53225790465066,25.39,22.624
7872,190.73103046184585,13.25533145817706,6.522207171824539,25.39,22.928
7912,190.72527054589224,13.253298984616071,3.3961203181362625,25.396,22.883
7923,190.728171100584,13.255465249096286,5.027083963133555,25.395,22.673
7933,190.69923138749263,13.258283548998202,9.874466092755286,25.556,22.86
7934,190.7033571721538,13.251836922232464,9.528267102124724,25.551,22.816
7944,190.7163464483144,13.246994962884552,5.885676757884982,25.435,22.757
7945,190.72940999131168,13.25683789799221,5.968762376912748,25.4,23.06
7947,190.71278290945108,13.274593671770374,8.543452122753315,25.396,22.825
7948,190.73138707703703,13.24399824849992,7.368897733475034,25.436,23.091
7950,190.7157450622816,13.26741659004195,5.137200968163301,25.417,22.62
7955,190.69895465982273,13.25782268033471,10.1225410904188,25.566,23.037
7958,190.7135472821787,13.247865353884263,6.424114458732732,25.438,22.734
7964,190.72405523913957,13.243633900374997,6.410211926179079,25.441,22.793
7968,190.71848225086657,13.244406756966605,6.694639528849875,25.441,23.125
7972,190.72636099903957,13.258439022783431,4.771068350471321,25.395,22.627
7973,190.7128804475426,13.268139210927512,5.34413057498956,25.402,23.066
7977,190.70937764441584,13.270975676481044,6.837155413898823,25.4,22.593
7987,190.70429363399688,13.24831720642256,10.417330127453916,25.562,22.886
7991,190.70664227846584,13.266196327578928,5.935805382344419,25.539,22.662
8008,190.72434891937223,13.248039145692363,4.443590183156138,25.447,22.963
8014,190.6962876488092,13.259116206361275,11.277479240586256,25.56,22.963
8020,190.7167378330529,13.267744614243812,5.461417039700365,25.408,22.517
8022,190.7081582774325,13.258231443652011,5.118150647906951,25.564,22.776
8026,190.7385875768373,13.253020446416029,10.145917116369446,25.404,23.079
8032,190.7202280713369,13.26991825050895,7.48774979102513,25.408,22.833
8033,190.7216794012567,13.265904327544948,5.860855241323324,25.413,22.632
8034,190.70370030587873,13.265100525798294,6.992523641765942,25.57,22.782
8043,190.72339895400012,13.244898413928484,5.804791871605673,25.448,23.06
8044,190.70693855595613,13.254714266797205,6.677479465833103,25.564,23.155
8045,190.709897283528,13.267034784964231,5.22132289612313,25.415,22.951
8048,190.70564456131825,13.265251364492723,6.1713858419750505,25.562,23.002
8050,190.6995410165415,13.26047361457884,9.31070018263542,25.57,23.209
8066,190.7246626479504,13.244710664475408,5.914075752406791,25.44,22.504
8074,190.70241446397472,13.265914458251975,7.619055552114133,25.564,23.169
8079,190.70960040779448,13.253089877488303,5.86070293349233,25.573,22.896
8080,190.7137645288364,13.24740275429596,6.5740060780965015,25.485,22.621
8089,190.7182058928546,13.269479055508311,6.701415721637307,25.414,22.602
8092,190.707513339338,13.258301985858484,5.448446360984298,25.569,22.742
8098,190.72109280041153,13.244090107601506,6.386032435795447,25.454,22.977
8100,190.69808301510733,13.261871788160638,9.884245148756008,25.569,23.231
8101,190.70948462018404,13.251014948118089,6.755702330822007,25.573,22.791
8110,190.70408829089217,13.267996868020566,7.203304547740727,25.577,22.943
8123,190.7181899839095,13.26720469053623,5.476478419872949,25.404,22.575
8146,190.70953625100367,13.270210574237009,6.499492619672264,25.415,22.618
8149,190.69916413886537,13.259897442804627,9.602635419217902,25.567,22.853
8151,190.69886696943112,13.259848787751729,9.768577231267187,25.57,22.907
8156,190.69972978303625,13.24881882187457,12.505045928296916,25.574,23.212
8161,190.69996700054455,13.260187727767695,9.130115814790782,25.572,22.913
8176,190.72132014213744,13.266207467308462,5.887981807846828,25.418,23.073
8184,190.72678041962857,13.263337582687669,6.840593919728009,25.412,22.497
8194,190.72659725201473,13.243682398436258,6.514237871139431,25.462,22.775
8197,190.71610685209825,13.267833604973667,5.4057517985263726,25.413,22.931
8200,190.71066266755264,13.240572470563892,11.231751793540546,25.458,23.017
8207,190.72963309771924,13.25824467013102,6.455129429470426,25.413,22.982
8213,190.7241368619492,13.243325787500853,6.558440208894456,25.454,22.936
8214,190.71858162484097,13.237459994926152,10.400639779346804,25.459,22.791
8218,190.72615869633935,13.24585821102358,5.5702091789383585,25.444,23.006
8223,190.71598378640945,13.241977203941278,8.665044642210457,25.46,23.137
8225,190.70689032269036,13.268551890905927,6.433439567175247,25.42,22.819
8236,190.712786330004,13.27032454246382,6.3974793192627555,25.417,22.824
8253,190.70190853171653,13.252787081487506,9.955006530155568,25.581,22.604
8256,190.70747293026415,13.255782289884255,6.070787613966691,25.573,22.798
8257,190.72870372903964,13.25435392843712,5.1488343711102225,25.439,22.462
8263,190.72951886504825,13.240718577029153,8.094166009970412,25.453,23.093
8264,190.7272603965511,13.257801624073467,5.063597123739893,25.425,22.588
8275,190.71129974647505,13.267024140739776,4.973800700395328,25.429,22.603
8280,190.70454782471205,13.26240859643077,6.545884622314455,25.583,23.166
8283,190.7012806820252,13.254205419016325,9.833569618825004,25.581,22.961
8294,190.7035593188722,13.268578812626703,7.50546657949637,25.535,23.006
8296,190.70168347606975,13.254460995999777,9.542250325060277,25.579,22.729
8301,190.72255968460397,13.24080545271332,7.923821489083752,25.465,22.81
8330,190.7215951267163,13.241282845741758,7.791615577541414,25.472,22.658
8331,190.713538724892,13.267203496450412,4.893110595594435,25.422,23.118
8333,190.69827789337097,13.255907563134812,10.952523072465423,25.579,23.183
8343,190.72410179735277,13.23925109929055,8.585049465240639,25.466,23.062
8344,190.71403244388463,13.268006888281692,5.295281705236873,25.432,23.014
8371,190.71103536283712,13.268481323108396,5.6082301736354685,25.424,23.046
8401,190.71547390142803,13.249697438454213,4.760093575061586,25.48,22.713
8408,190.70976568702773,13.25125725531752,6.517036010489551,25.597,22.679
8412,190.717195912277,13.240690113711736,9.01158997951272,25.467,22.645
8415,190.70450964191588,13.258820002960592,6.9521352165824055,25.591,22.732
8431,190.7205454591224,13.247212194111103,4.822286538688703,25.477,22.618
8434,190.70464958872728,13.269799768504573,7.4209829103002,25.435,23.127
8444,190.7075502269345,13.26143324287613,5.10082257987812,25.587,23.152
8457,190.7142246244404,13.273217029650116,7.979040840012278,25.442,22.594
8458,190.71019991380868,13.26381017213898,4.201131683124616,25.548,23.195
8472,190.70913583640152,13.26012878647532,4.367741971725171,25.593,22.672
8475,190.71330272212967,13.269774182227303,6.142990347853699,25.429,22.768
8482,190.72587729668163,13.258900711731366,4.6631075737398895,25.439,22.616
8526,190.73105287767387,13.258467707688045,7.276299537110563,25.434,22.872
8530,190.72799169127904,13.25231101851768,4.689439489810857,25.436,23.053
8531,190.70254274962505,13.26612654912987,7.578334773705028,25.599,22.621
8535,190.70479990961564,13.270098916233398,7.456636331068373,25.443,22.654
8538,190.7118985867155,13.26440461650889,3.8901240857351063,25.45,22.63
8540,190.72756020091447,13.249540525006305,4.809597597029737,25.485,22.974
8541,190.7084892071176,13.260020133988563,4.703251646077137,25.589,22.619
8544,190.7274009604889,13.251155813455604,4.499160063543171,25.468,22.996
8552,190.71199904924427,13.251764277547732,5.229454943512064,25.602,23.03
8560,190.72981883626008,13.24515059581315,6.604160701777502,25.476,22.873
8570,190.7040484576037,13.252296748230624,9.006440169035901,25.595,22.953
8571,190.7155257359456,13.242180021929586,8.696096468280693,25.474,22.772
8577,190.71977344027803,13.26920717887902,6.974005592259595,25.432,23.008
8579,190.69923216888105,13.260343929337228,9.49371335736208,25.602,22.881
8580,190.72736514746524,13.257018863471083,4.916133086757138,25.449,22.758
8587,190.6999798402583,13.257381711436562,9.673676763825052,25.603,22.897
8589,190.7303737175,13.257149769959268,6.56040647641359,25.445,23.01
8603,190.73003468867745,13.254043781345244,5.804190329754712,25.442,23.04
8604,190.7060146598987,13.257727227989372,6.364038835814148,25.597,23.221
8606,190.70799289524217,13.253997709674108,6.360007819350719,25.603,22.999
8609,190.715851162076,13.269214583438496,6.096484223670422,25.427,23.118
8610,190.71407585191983,13.267410738995515,5.001599877727432,25.436,22.54
8612,190.70869867594743,13.25356300057804,6.146742185840205,25.594,23.241
8614,190.71313899383287,13.266947162984051,4.780151258527559,25.449,22.834
8625,190.70824722821476,13.271414360855609,7.1563456015823155,25.446,22.756
8632,190.71802010174915,13.26825232937518,5.998629100159283,25.435,22.95
8634,190.7333239137392,13.24871535018013,7.283510006650157,25.443,22.923
8646,190.71062438436724,13.26568961729508,4.605603976701697,25.453,22.603
8649,190.7286443595648,13.258959500660318,6.142506856113539,25.46,22.618
8655,190.72627453837143,13.24796464943604,4.834943839512317,25.483,22.815
8657,190.72513961150068,13.244353172882985,6.101055023860454,25.483,22.833
8658,190.7079972835819,13.261997000413272,4.888563623358197,25.608,22.92
8659,190.71788945001603,13.24691383542548,5.4921116862974255,25.486,22.879
8661,190.72504975108873,13.25976379605192,4.536017273732983,25.439,22.563
8679,190.7141947522998,13.250981510141742,4.613781881870115,25.511,22.832
8680,190.71498175629335,13.272633156305876,7.772008512657918,25.439,23.081
8682,190.7271306787454,13.259241673154756,5.434542889887151,25.437,22.835
8684,190.7289484409592,13.25444311299691,5.286851171878081,25.447,22.717
8689,190.72905999483348,13.245968821433204,6.1600273423172975,25.489,22.875
