,RA,DEC,RGC,F115W,F444W
5798,188.5950161037354,2.211375564035398,11.078842767764344,24.468,21.93
5802,188.57308571423795,2.194084128789082,13.737430857743911,24.565,21.85
5807,188.59107123724704,2.196312593983599,6.327612240668857,24.448,21.496
5810,188.57130708366344,2.200924945978684,12.501422425621357,24.567,21.794
5815,188.58710773908064,2.190061962046728,9.608962710548164,24.451,21.946
5816,188.59480307302863,2.187796885229412,7.449174157613024,24.453,21.342
5821,188.6012839114851,2.2035576729987674,7.429833807749734,24.47,21.789
5830,188.58941471474952,2.2216474198292224,16.2310518407988,24.471,21.857
5835,188.58091413993105,2.2085052145943114,9.94183559720697,24.457,21.985
5843,188.5973487307384,2.2021760480814314,6.4087751269740085,24.448,21.452
5854,188.59415213365733,2.193130695307047,5.77293338441087,24.446,21.28
5858,188.5954334334374,2.187373043782553,7.388968161845748,24.452,21.345
5875,188.59947835758308,2.200816082183469,5.811463697972123,24.456,22.002
5881,188.59016899478735,2.2006851439711617,6.692681935463061,24.457,21.733
5890,188.59215073331168,2.1912750928779436,7.105317488944537,24.464,21.829
5906,188.58295482248676,2.216100306242884,12.67212875024279,24.467,21.708
5926,188.57225275816245,2.2014914816564177,12.060691206605409,24.577,21.69
5928,188.57574901470215,2.194276526780252,12.605899956786308,24.578,21.775
5930,188.5952095395008,2.204707466109617,7.556232039967406,24.478,21.531
5943,188.5976974076014,2.1897105181313385,5.450314287030406,24.455,21.257
5946,188.5956964436708,2.189048420230379,6.531214193835376,24.458,21.654
5957,188.5787639797518,2.196471349839032,10.750824734599965,24.583,21.972
5961,188.5872280176296,2.208211768669717,9.194187647130963,24.486,22.04
5966,188.57696728385164,2.2022280349832286,10.372650584107925,24.584,21.639
5981,188.59655122771153,2.193850401569913,4.77912048827189,24.46,21.292
5986,188.59951588679212,2.1946846278387726,3.857817152594355,24.466,22.018
5987,188.5822440384543,2.198474830097452,9.043924020074536,24.463,22.006
5990,188.58196007882827,2.2016308862815888,8.862975312954129,24.548,22.067
5991,188.58571247913352,2.1975275334693665,7.983794314514554,24.466,21.51
5992,188.5979112396975,2.1954878826140116,4.31959886671952,24.467,21.5
5998,188.59148697167228,2.2135004509487692,11.863081223786576,24.49,22.058
5999,188.59530992269427,2.2022087804045585,6.453534174513483,24.465,22.055
6000,188.59258000486648,2.1714379344849823,17.482687186392603,24.55,21.566
6011,188.59668578565712,2.184835946378539,8.150909848099444,24.466,21.751
6014,188.5796168857219,2.2183123097728887,13.651078416345875,24.472,21.85
6018,188.6000098130868,2.203048938739908,6.998102708377404,24.496,21.821
6033,188.57674736698945,2.212787317468256,11.673411261585532,24.476,21.452
6035,188.59873133271145,2.21769325426586,15.499062823215644,24.491,21.644
6041,188.59139146454868,2.198279370843002,6.170318166853548,24.467,22.013
6050,188.57696728705776,2.223601833781349,16.105347158927202,24.477,21.779
6055,188.58541380464084,2.1948431916668283,8.645471223677085,24.47,21.874
6056,188.58267220640295,2.2065169183030076,9.1959966600812,24.546,21.643
6060,188.58151485758543,2.210334991858085,10.390431932450062,24.477,22.039
6067,188.59900628808697,2.200111007867483,5.480552634037899,24.469,21.531
6073,188.5949621090218,2.199099138274528,5.49066014042212,24.471,21.821
6074,188.5765410090196,2.208885709434474,10.790123943213503,24.474,22.055
6078,188.5698247941596,2.2144941379382796,13.11850996996838,24.478,22.05
6080,188.59304994996057,2.2191098077498927,15.30225616932461,24.494,21.751
6083,188.57993071132628,2.193753260616685,11.120616729350989,24.549,21.978
6099,188.59009298509287,2.195948000691774,6.7014802914012535,24.474,21.679
6103,188.5967341943129,2.1974594887975565,4.838067928642927,24.469,21.714
6114,188.57400939607984,2.196131085057136,12.689094795200862,24.595,21.824
6120,188.58194008770397,2.201326311278243,8.876295980062546,24.553,22.112
6135,188.59412448053587,2.1956925005092045,5.3986625813525295,24.471,21.716
6141,188.57333674632275,2.21852322904938,13.912046714023637,24.481,21.793
6146,188.58168126614413,2.2094514069880034,10.098292589239527,24.476,21.533
6149,188.5798516759799,2.2103592659545916,10.586148014161637,24.485,22.007
6150,188.57220652214372,2.21347332009408,12.494216064958348,24.484,21.774
6153,188.59545109330887,2.186034016041331,8.034539742454589,24.48,21.705
6161,188.58909103639036,2.2042798517034226,7.684742071485305,24.48,21.897
6167,188.60104350504287,2.2169674071076892,15.543920028707426,24.508,21.886
6183,188.59099181967244,2.222129898640942,16.760475254118145,24.504,22.05
6187,188.58849048540372,2.1986814254897884,6.993246328617224,24.476,21.356
6192,188.58494017228043,2.201769708291528,8.03921433036689,24.484,21.523
6201,188.6024962933273,2.211861180973409,12.675041798057917,24.504,21.678
6219,188.58213565048356,2.2132904988372166,11.43468698108565,24.489,21.713
6220,188.60263572062388,2.211384641061376,12.408369003791178,24.506,21.526
6224,188.5962904833904,2.215448439303979,13.661584530646532,24.505,21.92
6240,188.57237205046496,2.2226717041485813,15.618014073739737,24.492,21.575
6246,188.58449912710063,2.2027838372920896,8.227651241841878,24.486,22.037
6248,188.57726343785745,2.2059311582158414,10.26936244320162,24.606,21.968
6251,188.58496592850992,2.205587959862711,8.607829830836321,24.482,21.764
6256,188.58406836784732,2.1939363519502613,9.42737694462348,24.487,21.627
6285,188.58033158238868,2.195791512588482,10.334839111483598,24.572,21.791
6289,188.5671734186387,2.197641734187288,14.899938073312224,24.606,21.794
6306,188.59466972988187,2.2020379386125866,6.420615616179185,24.495,22.028
6310,188.59440120547168,2.2009490649408106,6.068929640662895,24.492,22.053
6324,188.57144995507804,2.2014590085932393,12.350817291132111,24.614,21.813
6355,188.59493869747797,2.1844508655100965,9.058133071759988,24.491,21.84
6360,188.58025292179735,2.1928970598831703,11.290945675859929,24.491,21.591
6375,188.59367832596735,2.1861926393422166,8.677163031498122,24.492,21.463
6398,188.5942020010261,2.2099488789582344,10.19173557191444,24.52,22.095
6402,188.581920453753,2.216918270630123,13.036343137848416,24.502,22.074
6409,188.5809966195761,2.206585713070692,9.515057433965302,24.619,22.153
6410,188.60379744397184,2.210840580180508,12.324563313201352,24.516,22.016
6423,188.57517863046513,2.212852403734218,11.893385270661858,24.505,21.786
6424,188.57955640952937,2.2152287586488844,12.31589130198716,24.507,21.838
6427,188.58823850539056,2.2110479237275253,10.400107393692142,24.533,22.075
6429,188.60021648062173,2.20577986396939,8.564510832455339,24.522,22.104
6437,188.57838481048037,2.2090900652177825,10.48580756170557,24.514,21.887
6443,188.5974759262296,2.2024546167148427,6.540954436984326,24.5,21.97
6444,188.57682567928447,2.2046592941041485,10.332200528171002,24.623,22.114
6446,188.60250235969903,2.2156588508880186,15.053291764436926,24.524,21.439
6450,188.60483210780328,2.215025136479133,15.206610040615914,24.516,21.893
6454,188.58854253696217,2.1903362269596247,8.914780345193217,24.505,21.954
6455,188.5980009334449,2.193195174158892,4.3725091103432705,24.503,22.034
6462,188.5794131342751,2.196048462532317,10.616803044969462,24.622,22.088
6465,188.5969321086812,2.1920968331987325,4.980148275504803,24.497,21.386
6466,188.58532003805792,2.1985786045543065,7.989862806966911,24.494,22.007
6470,188.59839722021928,2.2024032028360123,6.546534323278583,24.517,22.099
6478,188.59415173728496,2.203115792955059,6.864403956577097,24.504,21.941
6479,188.6048503698652,2.214347528375308,14.78192762727424,24.523,21.767
6480,188.5711412591835,2.210323795603808,12.15454072227989,24.521,22.085
6487,188.58421947072532,2.208954814639658,9.67782648110277,24.514,22.092
6493,188.58274205796695,2.194344685876845,9.820900924032612,24.503,22.052
6502,188.57835280543935,2.1893267954136775,13.492380179035642,24.625,22.146
6508,188.59204090380783,2.211920053520726,11.056592700415578,24.519,21.677
6510,188.5988815372939,2.204676360014091,7.77546217787342,24.526,21.716
6514,188.56914882253304,2.2022040129421803,13.0378503612871,24.623,22.133
6523,188.58195596717903,2.196268748720185,9.59210038185177,24.508,21.987
6528,188.58286250933097,2.1994025075051997,8.714563407508797,24.513,21.529
6529,188.5820147418469,2.214293175482486,11.856964297468858,24.513,21.932
6532,188.5681850484169,2.2019057110748625,13.439193497913262,24.625,22.134
6540,188.5894366840381,2.2051058291128864,7.9109381854685425,24.527,22.026
6552,188.58554307050116,2.19289010617644,9.1827119760144,24.506,21.971
6553,188.57424847691925,2.2015981081404488,11.348697272220733,24.623,22.119
6571,188.57071556483945,2.2237032948631157,16.090310700133,24.515,21.468
6578,188.59050153374957,2.191996189861948,7.514817628206849,24.509,21.906
6583,188.5950396772431,2.2018480622011154,6.326729280026736,24.519,21.43
6587,188.56978879243775,2.219750958727863,14.616263820531454,24.519,21.675
6589,188.59086467980063,2.198349552157118,6.315438095802755,24.519,21.501
6598,188.58012221195085,2.2196577118921166,14.295981673320622,24.517,22.108
6601,188.57004472586837,2.2066359894392353,12.282335286696105,24.629,21.803
6607,188.5947106415213,2.2189841661763468,15.51241658184396,24.534,21.9
6608,188.59503706534755,2.1952517804811555,5.14000740605001,24.515,21.94
6611,188.59801279339248,2.202194213625447,6.430561275624121,24.522,21.566
6629,188.59748925275673,2.1970582069788684,4.620602641223267,24.512,21.651
6630,188.58805272310724,2.191128104434337,8.80539245258239,24.515,21.794
6631,188.59294682362992,2.196466298424777,5.723642157702361,24.514,21.529
6636,188.58691607648444,2.1987018325268215,7.470327801321099,24.515,21.339
6637,188.5851530964203,2.2072093458270747,9.021798962536431,24.536,21.851
6639,188.59758999761075,2.1982666894508625,4.893344216981451,24.513,22.043
6640,188.59728021691384,2.2012879848473963,6.013604378420822,24.517,21.917
6646,188.5927273638993,2.207015251405296,8.592470967010266,24.542,21.542
6648,188.59357337864003,2.190227805945204,6.918757179423111,24.518,21.909
6656,188.57126389158887,2.2172612483608174,13.656819422090775,24.522,21.976
6662,188.59498528461097,2.1977590773909688,5.244009538896863,24.517,22.038
6667,188.5789036351601,2.214487252054663,12.056895213655167,24.523,21.627
6668,188.57639247897825,2.1941711323255597,12.385827511695828,24.637,22.152
6672,188.58276481436351,2.1927795306733673,10.327236998399476,24.519,21.474
6673,188.5674404971123,2.208091920105777,13.021900868678882,24.636,22.0
6677,188.57237450239984,2.195504695786158,13.53232234301032,24.636,22.152
6679,188.5962621639711,2.186583487258249,7.431096788784328,24.519,21.842
6684,188.5821943763606,2.2042125837448903,8.917865783960778,24.636,21.937
6693,188.57914475669472,2.200764937405429,9.799543713340352,24.636,21.697
6701,188.5814550125249,2.200889036832894,9.04525707117651,24.636,22.025
6705,188.5874476041006,2.1956096699202265,7.702585955479308,24.518,22.01
6710,188.58372236130424,2.2238429839236806,16.74982005787079,24.528,22.03
6713,188.59193943384668,2.1910127127951906,7.2837152608413795,24.523,22.106
6728,188.59309566369737,2.2025798408934936,6.7309938169657455,24.515,21.963
6734,188.5951042536859,2.1884830172871683,7.0167057483848545,24.522,21.699
6749,188.58080399400512,2.1951055542516897,10.348050084402416,24.528,22.075
6756,188.5886324141379,2.2024374189479508,7.298487492812961,24.524,21.905
6765,188.58340697865867,2.194389638468577,9.547862831625046,24.518,21.61
6766,188.5851312670148,2.218004314942161,13.72448394650064,24.532,21.708
6768,188.57044760409548,2.205804764300708,12.191405851099958,24.641,21.96
6784,188.57154636301175,2.218319814826164,13.975055666280015,24.529,22.084
6807,188.56798411963248,2.199693686804114,14.011483686736362,24.64,22.118
6810,188.58934697051924,2.18542737739565,10.82211013535621,24.526,21.579
6817,188.5982080069704,2.206721416347141,8.838700296385682,24.543,22.127
6820,188.5886549032266,2.2163397931019526,13.133437975856747,24.549,22.147
6829,188.57491748856273,2.197561226829308,11.929358481357417,24.647,21.796
6831,188.5782881184274,2.1973537268857632,10.706376409629057,24.648,21.874
6833,188.5944319101037,2.208214515022532,9.281470008031228,24.547,22.013
6840,188.58165145865877,2.2075575660154825,9.598910622124343,24.533,22.058
6851,188.57808695624615,2.2136871884519222,11.825934664305256,24.533,22.006
6855,188.57498811215493,2.2205285134416117,14.653412550867449,24.534,21.963
6861,188.56201371592925,2.198004177868393,16.811693261025635,24.646,22.192
6866,188.5838568128509,2.19309005138618,9.784898778979912,24.529,21.67
6868,188.59946669768723,2.197041058246892,4.306441814403392,24.523,21.643
6871,188.5856535981852,2.208501529800279,9.40283819805795,24.548,21.746
6897,188.56541800750625,2.2055724518524795,13.831866028187692,24.651,21.523
6901,188.59774458247773,2.1961719501318986,4.427399199892466,24.533,21.847
6908,188.5944775425747,2.1972288072575212,5.309342502647612,24.528,21.922
6915,188.58190716515247,2.202148413654165,8.875391951335388,24.635,21.787
6922,188.5859865249856,2.191868571149347,9.36256471114419,24.531,21.891
6924,188.5952416071732,2.1866139752223543,7.832331062716908,24.531,21.513
6934,188.57942147836067,2.225806896841368,17.39925077180285,24.544,21.637
6937,188.60380269731056,2.210500096971709,12.112524898740563,24.558,22.013
6942,188.60053873469545,2.200543704950766,5.720771794808145,24.535,21.927
6950,188.581749348063,2.208704824325631,9.87570551782399,24.542,21.541
6953,188.59432380518527,2.196625082949104,5.322069285687777,24.538,21.798
6954,188.5869336583742,2.19697263571717,7.642963417051326,24.533,22.109
6965,188.6031286846516,2.215805664373053,15.291097486103508,24.558,21.818
6971,188.57596721221165,2.1937850065565554,12.69037299284152,24.656,22.115
6974,188.59534825452624,2.21875045816088,15.486501309166592,24.558,22.103
6979,188.59699367075729,2.2145697584037607,13.256178200025843,24.557,21.905
6980,188.59172209775755,2.188308824626455,8.47687167625236,24.537,21.992
6986,188.57348804177036,2.221364464543532,15.03885168961868,24.541,21.955
6987,188.5730564296726,2.2090982845664793,11.575137774741467,24.602,22.096
6988,188.57921902555915,2.202896273341583,9.647387015153065,24.656,21.768
6990,188.57293135458855,2.2042602186581948,11.50659717341822,24.656,21.927
6994,188.59158787935056,2.2113967574462525,10.739182722102866,24.568,22.146
6995,188.57030076162795,2.212827292236918,12.700933048667732,24.545,22.023
6997,188.571688619098,2.204955465640375,11.852635931119387,24.657,21.834
7003,188.56987446502316,2.1981397514636427,13.704826566046805,24.662,22.091
7013,188.56763516547397,2.208171058975843,12.963851684559383,24.658,21.493
7016,188.58386265929417,2.19708905066436,8.709171861511741,24.536,21.897
7017,188.58707124900403,2.2213462884232844,15.74073953591767,24.559,22.149
7020,188.59555784215743,2.2010067546815666,5.982708485160149,24.544,21.633
7030,188.56709953228153,2.211988010245731,13.27665809458741,24.55,21.783
7032,188.5940422448232,2.188194635196563,7.579334829678254,24.546,21.559
7040,188.5984809574952,2.198512875629022,4.874893786032888,24.538,21.581
7044,188.59367474788095,2.199320534528628,5.763441876147703,24.537,22.087
7059,188.58876374496512,2.1978876535067724,6.941819523052025,24.545,21.751
7062,188.58890765641655,2.195016020762938,7.292702405290813,24.541,21.848
7066,188.5758305971796,2.197112165771034,11.70034075812096,24.664,22.197
7076,188.58143165763457,2.201202653291848,9.035580923563868,24.668,22.094
7079,188.60226027978408,2.2044229087191627,8.079811616232883,24.576,21.908
7080,188.58388894975784,2.2207566786834017,15.08182015292158,24.55,21.656
7082,188.59665810413296,2.1978268391082167,4.924863704812092,24.546,21.953
7090,188.56886979368,2.208325989943155,12.610500925945107,24.666,21.837
7100,188.57115043003176,2.2145661432563646,12.920246949434626,24.555,22.106
7107,188.59271690889616,2.1959107102467907,5.829301714353254,24.551,21.517
7113,188.59061383023655,2.202363965271144,6.954012384741036,24.547,21.996
7116,188.5814754451161,2.216499940954626,12.836524272459007,24.553,21.895
7117,188.5896013701225,2.2182243333958795,14.286225499536146,24.569,21.846
7120,188.59023346887497,2.2185841910580333,14.573186417825212,24.568,21.706
7125,188.5698581188957,2.2096578828252103,12.401893138297735,24.668,22.157
7126,188.57930670670356,2.196394025667172,10.564225186498822,24.661,21.89
7127,188.58089693465024,2.219125636132026,14.064042994070196,24.553,21.703
7128,188.57693837306743,2.207553574401757,10.50878802416119,24.669,22.078
7133,188.5799138634189,2.2011183421444835,9.516877807699718,24.666,21.688
7141,188.5894593419679,2.1877952605106064,9.635532422265973,24.544,22.144
7144,188.59019552702964,2.189283259925712,8.675541268662007,24.55,22.014
7149,188.5818987944628,2.2232005019235928,16.218139074302318,24.557,22.118
7152,188.59035598145115,2.1876103793872717,9.354199043967148,24.545,21.796
7176,188.5862699362722,2.200682386563082,7.637047945467741,24.547,22.111
7178,188.57115596303,2.1983969810658412,13.142808941468733,24.667,21.673
7179,188.5947192293604,2.188725507685241,7.068040956215705,24.552,21.573
7188,188.574533467565,2.218550280032862,13.854823137878766,24.558,21.858
7191,188.5730646226751,2.2167024941165887,13.294406452883903,24.556,21.438
7193,188.5784026998821,2.2141196404713983,11.953859635638665,24.559,21.846
7203,188.5992128445453,2.199507023291805,5.2165537387025545,24.553,22.046
7206,188.5736266227136,2.1948193509277547,13.26501787631138,24.67,21.701
7210,188.5688986308919,2.1976925638349196,14.211772102571215,24.67,21.86
7216,188.59342859530804,2.1865622289706135,8.597250342898686,24.547,21.603
7231,188.60113948472736,2.2038343490903274,7.569244963920375,24.573,22.144
7235,188.57222689402144,2.194754408203258,13.844724602171478,24.672,21.945
7238,188.57785680192453,2.222699569264196,15.69755542377616,24.559,21.801
7240,188.59557295985107,2.189847273468909,6.257069812854042,24.56,21.845
7241,188.57665669022347,2.225902115245981,17.24594201403278,24.556,22.025
7247,188.59353685973977,2.1964284939538747,5.5479819010975975,24.555,21.798
7252,188.6032126545365,2.210383077818057,11.909329663027853,24.578,21.752
7268,188.58150817325705,2.202729833762219,8.995610440576696,24.675,21.77
7269,188.56862443522593,2.203250513839518,13.049999484597402,24.673,22.239
7276,188.57481430073017,2.2199792094437005,14.42353649583983,24.559,21.965
7281,188.58695396353943,2.221463915956929,15.792842283267037,24.544,21.63
7286,188.58201244762304,2.207187979001802,9.455350394149535,24.591,21.856
7306,188.56918749547637,2.216894302974236,13.8035725071373,24.561,21.92
7325,188.5948894679156,2.2001268744099445,5.765506075485585,24.56,21.572
7340,188.58629206689224,2.210006235941577,9.949776131953648,24.584,22.083
7350,188.5799420141041,2.2059008656849097,9.62963613819267,24.678,22.172
7355,188.57889569155157,2.216817503308699,12.994326740214577,24.567,22.009
7356,188.59341021874215,2.208366676717191,9.289898889740629,24.581,21.63
7357,188.57495967324516,2.2113015414342057,11.549818666967765,24.57,21.72
7358,188.5854681015953,2.191728983950177,9.62221152694295,24.564,21.43
7359,188.5864591596423,2.2105811998424025,10.187545873793686,24.581,21.951
7361,188.5747053229663,2.2254641370402193,16.9300105937191,24.566,21.83
7368,188.5736219324708,2.2239850831296595,16.199586744511862,24.57,21.629
7369,188.58352112777985,2.203284139461199,8.509790171581367,24.558,21.495
7377,188.58944624673015,2.197145806366779,6.7793188437089285,24.563,21.633
7381,188.57104651147196,2.2065195796352075,11.988494985087296,24.681,22.133
7382,188.59064217379188,2.195359086386926,6.601493844966854,24.561,21.994
7383,188.57062138943215,2.208241795898448,12.126474921541885,24.684,22.034
7392,188.58980946986523,2.193380254112961,7.359237239629025,24.556,21.964
7408,188.5881961967104,2.204105821035892,7.7530510767659875,24.566,21.768
7410,188.57413069685185,2.2258849559917593,17.114211380649344,24.572,22.043
7414,188.5694515688877,2.207765070164825,12.44182011945522,24.687,21.774
7427,188.5721388953646,2.2193503986671343,14.29615160761798,24.569,21.942
7441,188.57203513092577,2.2124345604301534,12.300843603933757,24.573,22.152
7442,188.59699054445025,2.193912829814639,4.624164797329133,24.564,21.497
7448,188.58366016342535,2.19304656460326,9.877796900156936,24.564,22.082
7452,188.5674547799685,2.21572067137696,13.789381004318091,24.567,22.127
7456,188.5691822094595,2.2059448507814703,12.576385085424215,24.685,22.176
7457,188.57404177080613,2.2076063343377657,11.201016275960963,24.689,22.268
7462,188.5686521981112,2.208585956309272,12.675119313889672,24.681,21.762
7469,188.58198292978517,2.198440987248307,9.140378222205737,24.567,21.977
7475,188.59137413487596,2.192965971885086,6.872684229215698,24.565,21.642
7482,188.5949240563706,2.1865756570813875,7.98061842161173,24.566,21.668
7485,188.5736334405155,2.2023440822712055,11.459246146252193,24.687,22.088
7486,188.5939620606461,2.201339063596375,6.2382550330708675,24.567,21.802
7496,188.57721044079184,2.2058627856048663,10.277981256055003,24.685,22.142
7500,188.58364983057683,2.2154126259749978,12.362371526309705,24.578,22.157
7502,188.59407865367797,2.200949152199253,6.104936149879421,24.572,21.675
7503,188.5754233829211,2.2015877859042123,10.949154123349464,24.689,22.13
7506,188.57720838981925,2.214754700581257,12.270140416057163,24.575,21.51
7509,188.5824211606359,2.190688665626807,11.259656974232351,24.566,21.77
7516,188.58478050920695,2.194963917801782,8.855104106307856,24.571,21.883
7518,188.57819735611864,2.200254981043507,10.181327961368646,24.696,22.185
7535,188.60031974839453,2.209786180869407,10.963089644751877,24.593,21.73
7541,188.5896986514831,2.1967021619067304,6.739945851231304,24.567,22.033
7550,188.57725751364012,2.20310085921422,10.228171471299063,24.691,22.202
7553,188.5772962937454,2.202912534580911,10.22480206763014,24.69,21.816
7556,188.59967318194333,2.1984878092075206,4.784714184705513,24.579,21.971
7558,188.600023450033,2.2176961729306166,15.77480345931162,24.593,22.081
7562,188.59214964338065,2.2055122700150074,7.915089448685719,24.596,21.871
7564,188.57966314947691,2.2063058443721073,9.74457663144523,24.692,22.282
7566,188.57555836350417,2.2175675903372665,13.42096155550765,24.595,21.963
7575,188.5874723279074,2.2041555927095486,7.872653047468942,24.569,21.924
7583,188.6015587987855,2.2023172405631777,6.760045819895399,24.598,21.751
7586,188.5857881706032,2.2244262198064155,17.33050546624744,24.583,21.632
7594,188.57383167848317,2.2246179152675625,16.49797824134862,24.577,21.937
7600,188.5815581716919,2.2169016494393468,13.022532205444756,24.582,21.617
7603,188.58034331915044,2.223132982652937,16.05852799609577,24.581,21.648
7606,188.5669735628129,2.1988278253497806,14.629491308087111,24.693,21.966
7614,188.5843389463846,2.1967930883761086,8.594466918125702,24.573,22.099
7636,188.59867261741087,2.199716707411868,5.318709496602739,24.578,21.473
7649,188.58233296734323,2.1992140080871185,8.911910981694087,24.578,22.057
7650,188.59099549003332,2.1963787274101683,6.345935014536316,24.58,21.466
7656,188.5955904006443,2.1974804193253585,5.074219561101472,24.577,21.638
7659,188.6002110195209,2.2014818016264344,6.180641461828953,24.577,21.708
7663,188.58112549386792,2.19831879138065,9.463436607635506,24.663,21.982
7668,188.579156808239,2.2027615090907027,9.668188657956218,24.697,22.008
7690,188.58877313915377,2.186570846808515,10.49341901512404,24.582,21.664
7693,188.5829774975596,2.1914442067268105,10.735039310539008,24.585,21.649
7702,188.60227183231785,2.20500088617432,8.426035336615664,24.604,22.137
7710,188.5950826317234,2.19037487827395,6.254233149159547,24.578,22.127
7717,188.5856569818727,2.1979423304781607,7.947810455321818,24.586,22.029
7725,188.5793813676523,2.218311102718904,13.6487121242916,24.593,22.165
7727,188.5985173010429,2.1950281317228595,4.135052305662264,24.609,21.94
7730,188.59096937614444,2.1941246834170385,6.72829968412004,24.586,21.503
7743,188.58755782428688,2.1921151955982303,8.645546700406104,24.582,21.964
7747,188.5981861483888,2.197527077720878,4.611197018647031,24.583,21.812
7748,188.5655025340588,2.206285108410752,13.72768859909456,24.702,21.96
7749,188.59478096640987,2.1981497642252963,5.343650194320255,24.577,22.118
7760,188.577633771924,2.20053871291678,10.335218151261744,24.703,22.299
7765,188.5887086783417,2.2055621317940557,8.130263976631845,24.601,21.672
7774,188.58631554031223,2.1904766719382054,9.762794643745616,24.587,21.69
7778,188.58449713440365,2.206425302665956,8.886085114141132,24.605,21.696
7796,188.5726339453799,2.222083138116387,15.361990359816929,24.588,21.924
7798,188.57125427410415,2.214338036307427,12.849146685273835,24.594,22.098
7814,188.60098933679055,2.199901484897594,5.421409107680155,24.596,22.119
7827,188.5738714575563,2.2021037486621178,11.409070690307905,24.707,22.151
7834,188.5848623555371,2.2021312885286135,8.082876212580064,24.591,21.909
7876,188.5682350259098,2.20848080895143,12.79095538551027,24.709,22.051
7905,188.5859796079814,2.2036922267710124,8.033406133875033,24.595,21.967
7909,188.5848737822932,2.2149844856412035,12.190010358921544,24.606,21.75
7926,188.59456265259564,2.189086744353826,6.977396426018442,24.594,21.672
7930,188.5734307196793,2.2144388105713677,12.562381099787576,24.605,22.169
7934,188.57544879042,2.193499113145457,13.000541043959176,24.723,21.994
7937,188.57886672677097,2.205342772914333,9.824365436588586,24.716,22.062
7951,188.57704904741848,2.1933327600537287,12.41869115927262,24.716,22.121
7952,188.5674670405368,2.2079860038745296,13.01598382848758,24.713,22.088
7955,188.5868476563117,2.1969481800495223,7.676434183740004,24.595,21.521
7957,188.57423575549072,2.224857480232418,16.621280219617088,24.602,21.686
7958,188.58473086146665,2.1990417945694123,8.139091820480317,24.597,22.065
7963,188.59014606215248,2.1880444656442357,9.24071682309891,24.593,21.994
7965,188.56952457800128,2.199584260420244,13.457040403911646,24.712,21.68
7968,188.59232480729975,2.1922836256889635,6.70434218931531,24.594,22.026
7973,188.5771175544244,2.2266100377691367,17.64239007858208,24.602,22.084
7975,188.5964894801383,2.1844935696236543,8.41115533393348,24.606,21.69
7982,188.59329270991864,2.1902944567798217,7.006619733777108,24.595,22.078
7986,188.59995333975905,2.199094373677146,5.026470896629711,24.601,21.82
7989,188.58705792073812,2.197930535668486,7.484011117764984,24.602,21.816
7991,188.59803230391043,2.193701076660315,4.302924818294174,24.6,21.628
7996,188.58940187044095,2.2085148805471793,9.252698515158164,24.621,21.797
8006,188.56949792573377,2.201476206674688,13.048170673166826,24.718,22.117
8007,188.59368466315945,2.2009740396102364,6.159590492509159,24.601,21.929
8008,188.58063071111863,2.2083058659067296,9.937294589936426,24.61,21.62
8009,188.5833155670368,2.189190766639048,11.524179188958636,24.6,21.595
8013,188.59674240932253,2.202960609462759,6.764482472845139,24.615,21.951
8030,188.59568243494792,2.197472927247567,5.053271172497872,24.601,21.988
8045,188.59797551089952,2.1930033187887608,4.409946588902386,24.607,21.507
8050,188.59211613871645,2.1728848605297353,16.784594662283663,24.692,22.22
8059,188.59509723432024,2.199976437495597,5.6963085797014195,24.603,21.751
8076,188.58014071085148,2.2098037651824587,10.392458137339093,24.601,22.016
8078,188.5961510751905,2.1843468379626527,8.625307648379295,24.599,22.163
8092,188.58702888526923,2.193684914228938,8.347921204961251,24.602,21.981
8100,188.5792589966508,2.2050856478308973,9.706654561957151,24.725,22.311
8123,188.5890925859166,2.1892808493401548,9.12658390748639,24.601,21.679
8137,188.5713391379022,2.201160029613035,12.444950998054194,24.725,22.274
8142,188.58348141795645,2.22254391192899,16.00971363486726,24.615,21.508
8144,188.5772843867865,2.1936527507330794,12.2103534197374,24.728,22.016
8146,188.58273448952457,2.190710022506378,11.123675381327889,24.606,22.055
8149,188.58800712036103,2.2184079220235025,14.20306920690635,24.628,21.708
8151,188.59002345834944,2.218031444387538,14.22985428211718,24.631,22.093
8153,188.59939243795867,2.200312332933261,5.572271672090956,24.613,22.046
8157,188.58176966185405,2.2136737774563793,11.603978489828783,24.614,21.88
8165,188.5767762790465,2.2073996064874,10.526264887713287,24.733,22.091
8170,188.57725476501528,2.2019396512415206,10.304323012484009,24.727,21.763
8172,188.59390528909168,2.2066757980708536,8.465915599213421,24.636,21.833
8178,188.5808989533707,2.2122214238053304,11.088530011730564,24.614,21.534
8181,188.5891476529874,2.2022930967833476,7.176424901907933,24.617,22.039
8182,188.597306469691,2.1957841082841187,4.493174546934783,24.613,21.678
8184,188.59131362958587,2.1859989810788942,9.73653234883673,24.612,21.803
8191,188.58571327352016,2.1886833209655947,10.76690554770871,24.612,21.933
8194,188.571098544249,2.215258561632572,13.102383037392045,24.618,22.131
8221,188.59182040041048,2.2219517335075007,16.792292289951657,24.638,22.122
8225,188.57699925166912,2.2026095934473418,10.334541988899474,24.732,22.107
8237,188.5808213156824,2.194987065479289,10.376422913719262,24.613,21.896
8243,188.59919436060247,2.2186156727052815,16.168611614836287,24.636,21.741
8260,188.6017015155354,2.203662983332081,7.548141686083634,24.638,21.952
