,RA,DEC,RGC,F115W,F356W
6634,186.7880819491626,9.418160413259784,3.4876802848423076,24.475,21.718
6647,186.80868854786968,9.420416019337251,2.57767271139841,24.49,21.968
6649,186.7922169022415,9.418856875309688,2.199923219919957,24.484,21.979
6659,186.8056626287215,9.41951129550647,1.7079226478768894,24.48,21.762
6667,186.7903966857158,9.417499142016478,3.2796039152638965,24.477,21.984
6676,186.8017656257444,9.411585540217876,6.069230920507876,24.484,21.87
6692,186.81057291463316,9.42361962290853,4.299157370712286,24.548,21.994
6701,186.80993917689395,9.411840569129026,6.061509369158546,24.494,22.169
6706,186.8225854019857,9.421571916039127,6.468611723621323,24.609,22.265
6713,186.81328187676536,9.431923058647556,9.931715932638404,24.492,21.865
6737,186.79457361277227,9.41489571600285,4.217122623421948,24.483,21.663
6743,186.7912760540212,9.42421534304096,3.1407072980384423,24.487,21.503
6757,186.80520531663575,9.424487992090336,3.7832985222954623,24.484,22.045
6758,186.81596164352592,9.425665688676748,6.541142096720178,24.619,22.068
6759,186.7928944380223,9.431359899528887,7.822146863542354,24.49,22.122
6760,186.80431311925383,9.425089029530485,4.04966157635683,24.488,22.018
6768,186.8104744608424,9.421665503274443,3.3961791330088844,24.496,21.644
6806,186.8115071807545,9.414907334892323,4.4443185614961624,24.498,21.995
6807,186.8146045213249,9.421711565730355,4.454655277806319,24.609,22.237
6825,186.78530452231576,9.41728524092943,4.532829334882596,24.491,21.999
6832,186.80492959727297,9.423132253547884,2.8771403740220065,24.483,21.962
6837,186.80886637370804,9.428004992464183,6.665501313011261,24.497,21.742
6840,186.79502048289996,9.417461417543654,2.418875307563343,24.491,21.686
6857,186.81120525028877,9.417309145050204,3.412296313134577,24.503,22.175
6877,186.8106199400219,9.406946190479704,9.33841450600544,24.504,21.846
6897,186.8187805559384,9.407154429780295,9.666241175972502,24.507,22.052
6902,186.8029384634069,9.422564305899478,2.171024941191522,24.492,22.017
6903,186.80513917973505,9.414203053516932,4.2555050601444036,24.517,21.811
6943,186.82257527682384,9.418754016765194,6.038041610543913,24.631,22.289
7006,186.79185879493815,9.415262922736618,4.355456296509187,24.498,22.115
7023,186.81091734065708,9.429264465360705,7.810450304951717,24.506,21.611
7029,186.79177477204544,9.41467409035333,4.755384896453593,24.503,22.063
7059,186.8124918765208,9.42263012243098,4.271325737590185,24.581,22.161
7080,186.80024583315267,9.428647374014735,6.145663305626885,24.5,21.907
7089,186.81871855535215,9.423464216337496,6.123228914709493,24.629,22.179
7091,186.81278803238396,9.416462069947116,4.003738272236619,24.519,21.907
7106,186.78953168205652,9.41457174201207,5.183912452355207,24.504,21.951
7109,186.8099940444568,9.418110748677275,2.9439295997853527,24.514,22.101
7137,186.8170281726658,9.427334594307505,7.690599236636608,24.637,21.705
7145,186.816020486174,9.42646350739219,6.992260542129072,24.644,21.793
7154,186.79086050399695,9.420805319167046,2.0821343643013024,24.542,22.108
7170,186.80777469805332,9.408353223593938,8.313878701262652,24.52,22.128
7175,186.8101957728295,9.416826661055715,3.3727524603739014,24.521,21.983
7176,186.819390023818,9.421325978114972,5.576815077414225,24.64,22.296
7190,186.81582744615483,9.430456481579036,9.374463830630305,24.634,21.864
7208,186.80541039837027,9.417815935670074,2.120874292927193,24.508,22.119
7224,186.82489909456393,9.426789655154243,9.082646016111122,24.643,22.297
7235,186.79731452208927,9.428961398522713,6.210168034481591,24.51,22.118
7241,186.80226009491392,9.414916244872838,3.70288506871595,24.515,21.789
7262,186.80623175037917,9.414027578356851,4.423957612904641,24.53,22.158
7269,186.79295124815928,9.417400087891952,2.8191796546092136,24.51,22.198
7272,186.80035971125696,9.42711589175244,5.056119503321587,24.514,22.145
7278,186.80531509936455,9.421363883381078,2.010508677580608,24.515,22.184
7292,186.81120402608943,9.418327753212882,3.187719421592907,24.522,21.951
7325,186.80517748779113,9.428097941295146,6.22874504123271,24.527,22.222
7365,186.81781957426296,9.41886977462564,4.815178633207051,24.568,22.053
7368,186.78557254291675,9.4200793935656,3.539242793251737,24.523,21.958
7374,186.78957238588632,9.416826993972885,3.819132655478659,24.518,22.007
7382,186.8260860695771,9.41420395627212,7.456151192627611,24.542,22.092
7409,186.81229207217865,9.422457556037168,4.151032238806548,24.573,22.257
7416,186.79779432751425,9.42544291830034,3.708836253518332,24.522,22.006
7433,186.81219587491896,9.415733484896023,4.1721253013450585,24.537,21.795
7441,186.79655936513615,9.436948171675944,11.90371820934378,24.533,22.121
7446,186.79295615442643,9.424992503500372,3.4602432807612447,24.524,22.214
7453,186.79495278974017,9.425463546359058,3.696150092061002,24.527,21.877
7481,186.79699383105967,9.416562420197964,2.774813764569885,24.538,22.236
7483,186.8157113362503,9.421284702963389,4.613118868282826,24.649,21.758
7490,186.79244801457708,9.42548847587363,3.8110562067470912,24.524,21.938
7514,186.79591694199675,9.411481818993453,6.485109852436688,24.529,21.688
7522,186.81579848685212,9.41676516104184,4.5528089429259,24.543,22.18
7533,186.81472295124976,9.419146229046785,4.0241303753637085,24.545,22.071
7552,186.7881809483375,9.423007871660362,3.100051844473747,24.527,22.136
7573,186.82423949756136,9.420930679309098,6.7492399006149455,24.663,22.285
7593,186.8050029360841,9.426669785237069,5.22035492258834,24.534,21.949
7599,186.83147108765152,9.422600824093305,9.044829990716892,24.676,22.15
7632,186.82543551517497,9.431865195905129,11.979864057242809,24.67,22.277
7634,186.78920143434604,9.416527734370232,4.062848391586687,24.536,22.142
7649,186.787824807744,9.423033250402538,3.180686157455486,24.542,21.926
7654,186.81493233399388,9.416719444409368,4.373577335792646,24.551,21.978
7664,186.8082545753803,9.418091704327116,2.5636848183461742,24.559,21.667
7697,186.79266232626847,9.431446773084824,7.882263633746288,24.543,22.037
7698,186.814600468193,9.416809260924774,4.277977398860215,24.548,22.225
7706,186.80955912354335,9.425868581257598,5.3988668006098885,24.554,21.969
7735,186.8008580873833,9.4259453994405,4.258721610569591,24.54,22.128
7741,186.80586395451027,9.412318353224489,5.552037373476294,24.555,22.007
7744,186.79344714079045,9.428556754040766,5.858117553002677,24.546,21.877
7762,186.8556289262796,9.473246453585876,43.79688591272936,24.579,21.846
7833,186.80496860352488,9.41509188890232,3.660247283192736,24.563,22.194
7844,186.7991832035039,9.427478895794792,5.237716363604816,24.552,21.921
7852,186.81236958050215,9.419146411923364,3.419661835714082,24.561,22.012
7858,186.82864940795713,9.422992429276652,8.438827071252934,24.683,22.234
7866,186.80234952366197,9.42263748490364,2.1225976056351845,24.551,21.83
7867,186.79646793824497,9.412380757048496,5.796222784246019,24.553,21.898
7874,186.80393545841525,9.415822089182768,3.127518461441783,24.546,22.153
7894,186.78838016089375,9.41761991386764,3.6649703414544046,24.554,22.219
7940,186.80896613981577,9.428769573831872,7.191040019999658,24.564,21.805
7943,186.78736511560763,9.419762719527505,3.1330667604972384,24.551,21.986
7972,186.7847480442365,9.417544306997396,4.549792485033265,24.56,22.197
7973,186.81440257442983,9.414949176603807,4.8856486116237985,24.564,22.106
7976,186.80524602583523,9.409340448521345,7.610523388977062,24.566,22.057
7984,186.82410873955067,9.41845981199315,6.425003633726903,24.688,21.9
7988,186.81343273833212,9.416942395511372,3.989820454633321,24.574,22.096
7989,186.79499422655337,9.424211665160566,2.842680393129853,24.554,21.736
8046,186.80738202920128,9.426081168279596,5.168510109134607,24.567,21.57
8063,186.8141421798238,9.425822340743732,6.248791572837987,24.69,22.344
8068,186.8305098568191,9.422484711841314,8.764321677203121,24.704,21.907
8075,186.81159595216377,9.41426184623858,4.789225236084734,24.578,22.095
8104,186.8265226287764,9.41717356571282,7.0651206060093585,24.689,22.06
8115,186.8112015699658,9.423961571964574,4.614678874095786,24.686,22.21
8125,186.81204591594823,9.416586501477788,3.8146456523852152,24.575,21.685
8128,186.80962545532057,9.427114609392529,6.200676988043891,24.576,21.9
8129,186.79898541398495,9.417931320415468,1.629993138061426,24.567,21.641
8136,186.7878009790526,9.418032088737718,3.610321729574253,24.564,21.941
8142,186.81269823631544,9.426702402268631,6.481719131845081,24.69,21.75
8152,186.78662131765665,9.418792884136202,3.602610071955519,24.563,21.967
8165,186.7923620861502,9.41996788868346,1.7836112046463093,24.567,21.958
8179,186.8157732347992,9.41442758956126,5.343582285688861,24.581,22.274
8191,186.8141371281678,9.413882520244645,5.335128490432382,24.579,21.711
8192,186.78853256009376,9.416406790927269,4.26725073767799,24.569,21.999
8200,186.8153556837556,9.417337546033208,4.330709511013107,24.579,22.236
8208,186.81816018043335,9.419358277077714,4.92537655291405,24.685,22.172
8209,186.81482709905043,9.420728864108094,4.2473732861955655,24.611,21.721
8215,186.79108995978592,9.425551948626918,3.948441161107565,24.565,21.773
8221,186.80975807907893,9.422332171740605,3.4899584010521187,24.583,21.938
8223,186.818295788849,9.422075854870398,5.510553358619943,24.701,22.225
8237,186.7984718693505,9.423201128260764,2.129203206534744,24.571,22.193
8250,186.81536414818743,9.4258734810455,6.528655264072048,24.702,22.251
8262,186.81368627258985,9.40990918489466,7.55040601695436,24.589,22.086
8270,186.81233178259495,9.417196253946058,3.6840095204876993,24.584,22.068
8280,186.8085977761456,9.410581270495822,6.81560894474799,24.584,21.728
8284,186.79340290226995,9.426605474158098,4.512680186269758,24.57,21.723
8291,186.82649063528436,9.42227874949024,7.670716234047938,24.705,21.806
8322,186.7975546058979,9.417666215361532,1.9378198828216888,24.571,22.083
8324,186.8098062961049,9.43100011590679,8.818271849147653,24.581,21.682
8341,186.8158510139285,9.40732101293622,9.33852737570241,24.586,21.643
8352,186.8111999940034,9.426177899565406,5.8860232724756525,24.61,21.911
8361,186.79224588338565,9.42799317829842,5.488848118617399,24.575,21.98
8396,186.80093537964092,9.41373174823122,4.561105206441922,24.579,22.025
8429,186.7963752674046,9.42917215851556,6.328505301115056,24.581,22.034
8453,186.79732059590265,9.417477364171353,2.095726066714136,24.576,21.71
8455,186.8120729759637,9.41903618995283,3.344938737158498,24.594,21.923
8486,186.79204239385487,9.428271822462904,5.684114315342521,24.583,22.166
8531,186.78507745007656,9.417766584797276,4.376473753692556,24.59,22.051
8537,186.79410190763673,9.426831465539191,4.653664834258153,24.59,22.263
8582,186.81806935935185,9.417022773488522,5.020739717372716,24.605,22.226
8629,186.80406783609453,9.4136154954079,4.623832920583521,24.602,21.936
8652,186.8171697270003,9.425351281276132,6.637310381026262,24.725,22.345
8659,186.807954002897,9.4291788499903,7.327185349371156,24.624,21.662
8676,186.80453712465612,9.436318353227444,11.97553765472655,24.604,22.045
8682,186.81331600046568,9.430131000239257,8.753275408888124,24.6,22.023
8765,186.8272760134814,9.429090621232609,10.786168466138282,24.734,22.09
8771,186.81098640401393,9.423281293737189,4.21908847413772,24.668,22.134
8783,186.79354790790737,9.4246476597243,3.201615421236793,24.597,22.226
8810,186.79000793141591,9.425344872283578,3.924636828363322,24.612,21.889
8815,186.81260263676324,9.417796103441702,3.606102035260966,24.618,22.006
8826,186.78782726757615,9.415323810688136,5.031269415615761,24.609,22.13
8837,186.80767543916437,9.43077371057381,8.388226836052281,24.613,22.059
8843,186.8107487780994,9.430581964784194,8.665300179683877,24.616,21.943
8845,186.81777851585505,9.416916431189014,4.971697060234942,24.617,22.046
8848,186.8119019790724,9.41745958189321,3.5217316907404155,24.619,21.997
8865,186.79830811700705,9.412123274189227,5.842219648012995,24.604,22.041
8867,186.79908006860865,9.433371302830803,9.463005849148557,24.616,21.927
8870,186.8094341566664,9.421478119697392,3.068760773345181,24.621,22.023
8914,186.82309493099928,9.416970381692437,6.234351391492057,24.726,22.047
8922,186.79307924644613,9.427927779169352,5.426223100147198,24.607,22.252
8961,186.7966361005716,9.427000361722916,4.786478685042537,24.608,21.832
8969,186.82030800864143,9.409371154672318,8.526455578952183,24.62,22.12
8975,186.80440323601525,9.423533003825296,3.0354610695927993,24.612,21.789
9015,186.80700075630895,9.425481313219615,4.71729594566871,24.608,21.93
9021,186.79877971785885,9.410004528723832,7.334257733832842,24.616,22.131
9028,186.80912436512068,9.411341463737664,6.3355229847444035,24.626,22.148
9034,186.80943103365573,9.418816425589366,2.697372328241223,24.63,21.974
9036,186.78771703206772,9.420177713076487,2.9607925805939295,24.613,21.751
9063,186.8051067701046,9.419929440733668,1.5696614127047932,24.61,21.669
9073,186.80757716499335,9.415768505400411,3.472381443223381,24.634,22.25
9076,186.80763157289556,9.406544200293638,9.57059488249773,24.629,21.958
9081,186.80108144007752,9.410010375982186,7.217808953408313,24.625,22.097
9097,186.81112076353284,9.414135692710722,4.797589288775481,24.638,22.278
9101,186.7930006333248,9.417756073785425,2.599500936720585,24.618,22.074
9111,186.80108672934375,9.433298175526286,9.540221110522308,24.631,21.962
9113,186.78564800005313,9.41840918846259,3.983155728723143,24.62,22.11
9125,186.81001056638348,9.413725110729493,4.908090644112829,24.629,22.027
9161,186.7900326527401,9.41544468136793,4.5485484104620975,24.624,22.175
9162,186.81068592482345,9.431642164535056,9.374558741137689,24.626,22.053
9166,186.81572156451736,9.422698044361171,5.085116297677852,24.752,22.213
9170,186.7955604446751,9.413765038190634,4.897454818404181,24.624,22.085
9175,186.8085115953323,9.43111885296839,8.730895483043488,24.633,21.922
9185,186.81026557629465,9.422268021727424,3.583044033760476,24.637,21.92
9193,186.8077299752715,9.425323825414871,4.738084634924283,24.63,22.078
9214,186.8113669903912,9.419493181116268,3.169525906931331,24.635,22.072
9227,186.80162371514703,9.425612517011263,4.092280186884242,24.628,22.065
9252,186.81065181304183,9.426545161862974,6.013591005489849,24.637,22.323
9256,186.81872686562204,9.419936847162584,5.132461397594878,24.746,21.815
9260,186.8065793976976,9.431856026213495,9.014834290732123,24.639,22.278
9267,186.81597713852776,9.4220343832836,4.9085635605335955,24.724,22.313
9271,186.78827913017344,9.423273014286112,3.1714652671200843,24.631,22.121
9274,186.82384561217145,9.422296931447653,6.996768497019445,24.752,22.146
9276,186.80429497821217,9.416536302521184,2.6932709439327747,24.627,22.308
9293,186.822708300982,9.42146582345548,6.4734141961707925,24.761,22.401
9321,186.79582330615872,9.412876556016158,5.501110547378778,24.632,22.215
9326,186.8153969412832,9.431800680440803,10.173348504065016,24.737,22.298
9331,186.79856711642532,9.434066200482487,9.933263497603477,24.64,22.308
9341,186.8203726427194,9.42182092272482,5.9649925206751035,24.762,22.089
9345,186.80738846659713,9.434359029136388,10.86164982448389,24.639,22.309
9356,186.80585751134532,9.41635627443296,2.946738865233718,24.643,21.735
9357,186.8094796082433,9.412859432652512,5.38608349525157,24.644,22.134
9361,186.81733756651371,9.418613601768833,4.691223085944709,24.643,22.06
9370,186.80173587405372,9.425890314676318,4.300106029235946,24.635,21.863
9377,186.78973938641917,9.417874373646823,3.232668642563981,24.632,22.325
9387,186.80870134312377,9.424259932924198,4.266354432426416,24.64,22.311
9389,186.808383948348,9.4168702197453,3.033023816397411,24.643,22.181
9390,186.80125566502176,9.432442236247056,8.938927357576166,24.646,22.142
9401,186.8079482026816,9.417477901116888,2.705561500780416,24.652,22.135
9416,186.80799052342897,9.426290597785218,5.401979957592396,24.649,22.223
9442,186.80332131573368,9.439873078465125,14.417039152266677,24.642,22.239
9448,186.811969802141,9.424919989316829,5.2985278251693595,24.759,22.448
9459,186.81738465825987,9.415849348763292,5.138813182839602,24.651,22.351
9465,186.8079855478953,9.44150582792198,15.980082205353796,24.646,22.158
9474,186.8049934972068,9.422913618717,2.7570729454315743,24.633,21.727
9489,186.8040541118658,9.41068556532215,6.6696876181218325,24.651,21.755
9497,186.80789750725577,9.42333052753933,3.575036964864122,24.637,22.095
9506,186.81597730356685,9.421220375044246,4.664817560144974,24.762,22.456
9518,186.81384902544065,9.419374945902693,3.806753393611861,24.651,21.803
9548,186.8064804826971,9.416216440142271,3.0949280133058497,24.653,22.305
9561,186.79244562817863,9.427554281051112,5.1846722469868505,24.647,22.001
9563,186.7999566961467,9.409467237216708,7.656443523300307,24.636,21.967
9605,186.7947703724065,9.412842578901037,5.630331577207016,24.646,22.055
9614,186.7950593790316,9.42528504313574,3.571323580825389,24.635,21.995
9621,186.79844730398204,9.410774607678563,6.80153101818063,24.648,21.984
9633,186.7978017001635,9.4244600464784,3.0062729586048613,24.644,21.742
9646,186.81701392569724,9.40828277290325,8.825445768818867,24.658,22.152
9659,186.79316467703927,9.415597708002462,3.9330210498590095,24.647,21.653
9670,186.78898777258604,9.42019622531841,2.624790511550545,24.648,21.714
9674,186.8097379952252,9.423496135387444,4.053625790165898,24.653,22.278
9676,186.79593953216448,9.413725874929652,4.887319139179548,24.647,22.124
9715,186.81898950167152,9.410718305102645,7.631263975255664,24.662,21.922
9727,186.8059702773858,9.421919914386432,2.418285326844712,24.653,21.998
9728,186.7930142955288,9.426466384203248,4.430401894961594,24.646,21.895
9735,186.79956688898616,9.416484158111915,2.6399217396521,24.66,22.3
9738,186.8184538299009,9.410789443088245,7.524807806344872,24.664,22.181
9750,186.79786325232487,9.415589744840876,3.388194018736642,24.652,22.216
9757,186.79613675842103,9.42795238417757,5.452626082969329,24.651,22.004
9781,186.81261099398037,9.40630242586227,9.837793391248772,24.669,22.22
9853,186.8181205869232,9.43592200720592,13.31471593156886,24.783,21.971
9872,186.80761995905468,9.427829657257416,6.366077859289063,24.672,21.978
9878,186.80786625378136,9.431053401697312,8.605363339484136,24.67,22.315
9879,186.8048694074631,9.416949044905047,2.4997347302813187,24.653,22.089
9903,186.81057910057743,9.426552911590948,6.005617922887489,24.673,22.163
9923,186.81369800892728,9.434865731772222,11.977741688880466,24.672,21.944
9955,186.81058256662183,9.410875783541378,6.721239356972734,24.679,21.704
9997,186.7932158205667,9.415720763450828,3.8436587509624687,24.665,22.174
10002,186.81296173288337,9.416060102898337,4.1808486004522,24.706,22.0
10035,186.78640897642384,9.418386338469626,3.803084996554748,24.671,22.324
10052,186.8110694966571,9.425853088180622,5.6650956109739035,24.737,21.941
10088,186.80538649627024,9.417042485366274,2.50721740790898,24.67,22.309
10090,186.81021372492728,9.422637007550886,3.7345047769812134,24.681,21.981
10093,186.7897910048364,9.418743410006195,2.832343782990394,24.67,22.266
10108,186.8126407684542,9.411407779740724,6.541464043550305,24.684,22.082
10110,186.81532334934784,9.440131500500454,15.808153642251876,24.684,22.348
10113,186.79631286041416,9.423271823047047,2.1641913645326016,24.673,21.856
10199,186.81313413496903,9.4189171824297,3.616959829970877,24.691,22.112
10200,186.81720874371516,9.459489685089167,29.624303325241716,24.885,22.252
10217,186.79006362526792,9.421170640306178,2.293259428276478,24.676,21.946
10229,186.81491145184364,9.42446642968291,5.6882973441311195,24.808,22.217
10245,186.80208359712657,9.415045578877285,3.6121566885110608,24.68,22.095
10250,186.805497721531,9.415915034839225,3.1750281637243627,24.691,22.332
10257,186.8126900188251,9.421081155575264,3.7770874710253617,24.693,21.786
10265,186.7867739453538,9.418128461822771,3.816096386293516,24.682,22.262
10266,186.78873254431917,9.42145558346287,2.6449136530116744,24.68,22.291
10279,186.8023227813198,9.426910144885476,5.080305782715103,24.677,22.031
10307,186.7987132805719,9.412615069929254,5.463687235174874,24.683,22.207
10320,186.79465191958863,9.418166391304023,2.039112407733461,24.68,22.182
10391,186.80712440862607,9.415635974574563,3.4970188487864107,24.7,21.987
10437,186.81764489559387,9.423199615812845,5.754682051524576,24.825,22.037
10441,186.78466497437816,9.417192106277517,4.724976224318445,24.689,22.321
10468,186.80718070347191,9.416020891924244,3.285480868574729,24.706,21.946
10498,186.7878975312345,9.419110808923534,3.173845290302681,24.693,22.198
10515,186.804201418359,9.427656946363427,5.806934474834526,24.699,22.206
10516,186.81938635346884,9.429208330293312,9.245941744467684,24.826,22.22
10529,186.80412289795188,9.42586290588038,4.552329159344607,24.691,22.377
10531,186.79940826229088,9.4171908662939,2.1400698567283345,24.69,22.258
10532,186.79504093683997,9.425776564423252,3.9114075111383055,24.695,21.748
10533,186.81516572318577,9.424208266372649,5.617975036908643,24.821,22.295
10543,186.79334323293344,9.43239110383726,8.554117078674036,24.7,22.072
10554,186.80445341316363,9.416144930973964,2.950495797983283,24.689,22.164
10561,186.81105187330132,9.42229919678515,3.785391126552564,24.709,22.393
10568,186.788174059372,9.422908412883636,3.069940184720848,24.693,22.067
10577,186.80880589691523,9.41672219874793,3.168656668703184,24.709,22.321
10590,186.79413172419345,9.434295577545326,9.922039392684232,24.7,22.159
10594,186.8020189541745,9.413772338482156,4.509619796332756,24.696,22.215
10602,186.81657476788567,9.42582300618156,6.755981567494111,24.828,22.5
10608,186.80242977630505,9.411909939088572,5.823370432836298,24.706,22.202
10614,186.82615005813224,9.420733241299049,7.209286939923788,24.831,22.174
10622,186.8270889115497,9.426230793418284,9.320655881281567,24.83,22.434
10623,186.80779300744868,9.431818067491072,9.127516007540622,24.711,22.107
10639,186.7898045327127,9.425564701282132,4.073840283337012,24.698,21.834
10660,186.80406753272112,9.430716126589523,7.948035472413512,24.71,22.021
10680,186.80830336756003,9.44306254799145,17.11623636898853,24.711,22.246
10691,186.821794365324,9.42060671957936,6.044863449312899,24.834,22.265
10696,186.8059080563012,9.411047526539914,6.424948632691964,24.714,22.249
10725,186.80161783155197,9.41221716077976,5.622762036924012,24.702,22.3
10744,186.80159560959433,9.416832628511866,2.364732425961242,24.708,22.119
10784,186.8083583507275,9.42742589050727,6.2046911127027995,24.717,22.004
10788,186.79929500625823,9.41601647918568,2.988288811818745,24.701,22.085
10793,186.790979508126,9.41744079359198,3.1880422028715016,24.71,22.309
10809,186.8098854772965,9.414967348645344,4.192747681045656,24.722,22.384
10818,186.79655907147855,9.418104220753634,1.75916958110025,24.707,22.013
10830,186.8147543861981,9.420527364718282,4.18681861022816,24.719,21.777
10833,186.8118296172976,9.418738848338815,3.2966469654380903,24.717,22.229
10885,186.80851879019272,9.409806700525984,7.334761976577817,24.724,22.299
10907,186.81053013537743,9.425477383696723,5.338044025413096,24.725,22.17
10909,186.79744224852652,9.430548431436216,7.352956629124529,24.712,22.253
10910,186.8081459296319,9.431457007566042,8.919244265918593,24.725,22.407
10929,186.84703862694616,9.451885147253522,28.307249728939375,24.77,22.263
10951,186.80296291682328,9.408680012269086,8.109439430738883,24.731,22.085
10962,186.80057863806135,9.427008518287169,4.995908285110476,24.72,22.296
10971,186.80528938324932,9.419602222028118,1.6101852998272046,24.709,22.112
10984,186.81243558078592,9.426499869412902,6.310473901596624,24.841,22.149
10994,186.80272692395272,9.433803694169892,10.027549956945998,24.726,22.375
11028,186.79965422249737,9.412739275916568,5.322796196861181,24.721,22.091
11030,186.8034114641191,9.43032266976305,7.605719625639796,24.733,22.057
11031,186.81848635219552,9.413524416775498,6.19488105832728,24.74,22.051
11039,186.79820185475856,9.428326536841732,5.7936540201973585,24.719,22.255
11054,186.80894147492376,9.414336492063796,4.441715769566806,24.745,22.24
11065,186.7914116044364,9.42144885969452,1.9953186670865424,24.717,21.765
11079,186.79184604361103,9.41688723549982,3.3350486521846667,24.72,22.323
11084,186.79333153405832,9.41787759403936,2.4638249918447928,24.72,21.899
11153,186.8297498214142,9.425633489277573,9.690620888512692,24.858,22.487
11166,186.79931558999365,9.423602006464384,2.4623839621221,24.724,21.867
11177,186.85204702363973,9.471709537963877,42.26119054993723,24.772,21.843
11186,186.7893897698609,9.42632994448766,4.569554855776788,24.73,21.868
11199,186.81232663943203,9.423248314254351,4.5089040755166065,24.849,22.073
11204,186.80741006536937,9.411570329283478,6.107223862002572,24.742,22.357
11206,186.7987927998678,9.430879322968789,7.657223465010599,24.737,22.029
11219,186.8159517711712,9.417427956446849,4.454434656462987,24.744,22.315
11222,186.8331689425897,9.42543395389551,10.441492457319152,24.875,22.415
11227,186.79751170071864,9.414618742067711,4.110757692009876,24.731,22.115
11275,186.8028163201664,9.413662309891096,4.581600987083609,24.726,22.167
11284,186.81927550659623,9.42157527213666,5.613130788684471,24.869,21.919
11296,186.7956852492788,9.415938229498066,3.358830572426698,24.731,22.294
11302,186.7954324107389,9.417085820352902,2.6054568935981175,24.735,22.287
11317,186.79667493710025,9.413376554620344,5.068006731239939,24.735,22.015
11332,186.81489346611315,9.434166932166027,11.669987487835517,24.747,22.332
11340,186.8102386537575,9.412202237263042,5.8545512629156375,24.748,22.064
11348,186.7933817269524,9.414589530783529,4.5815721635232105,24.741,22.076
11350,186.8124559912791,9.416273228953894,4.006003608747781,24.749,21.935
11361,186.78930673412316,9.414722077700793,5.127605724174481,24.738,21.9
11409,186.82787452298797,9.416872635438974,7.422222254498931,24.886,22.352
11416,186.82084678054733,9.434784593622288,12.986835243750733,24.871,21.991
11421,186.800135404262,9.428839398120283,6.275695258729986,24.736,22.302
11426,186.8015055175101,9.414330237521822,4.121886605446835,24.737,22.161
11429,186.8157623446808,9.424164171559449,5.732860943455953,24.872,22.29
11433,186.82677693741064,9.416081666518492,7.235304211388399,24.883,22.487
11443,186.80900120219988,9.421858641331704,3.106930124216863,24.744,22.015
11462,186.8055379904601,9.42372109276696,3.349851958070113,24.74,22.043
11470,186.81219359863576,9.406482915228452,9.70132532227478,24.755,22.259
11498,186.8113255193961,9.424639524920364,5.009608794800531,24.876,22.247
11513,186.8002967990511,9.42382610111309,2.698586254452141,24.745,22.322
11514,186.7896112944724,9.414465830391364,5.237870088259869,24.75,22.252
11521,186.83046074555747,9.42795819426966,10.912708240090188,24.874,22.067
11539,186.8023795473781,9.425915132609957,4.383508940204349,24.744,22.264
11551,186.8034173499494,9.414695227363984,3.868931762411662,24.738,21.965
11568,186.79096245102997,9.416598798341884,3.674792758281789,24.746,22.197
11573,186.80754050167383,9.422820056676892,3.223255944907942,24.75,21.968
11606,186.806910005357,9.411452092030306,6.170481964089472,24.759,21.975
11607,186.81448400917847,9.42623842731574,6.554073593262971,24.88,22.233
11624,186.79717985293095,9.41219185962622,5.873322249623743,24.749,21.946
11652,186.80748376996155,9.429101086062254,7.2115329488921,24.756,21.957
11654,186.82730119106017,9.42602523708516,9.277250921992184,24.883,22.388
11665,186.80498466164536,9.423873843445582,3.350712271553596,24.751,22.136
11670,186.8037843442593,9.431426364603173,8.424807819596365,24.759,22.174
11707,186.81370938749583,9.423831196106876,5.104106655824009,24.895,22.01
11720,186.81343649308053,9.41726238432826,3.909273502664928,24.768,22.058
11722,186.8059273784971,9.424221318977716,3.731582562343662,24.751,22.047
11743,186.8161237239445,9.424315636911608,5.888025492953775,24.887,22.271
11760,186.81801955501993,9.424054778949738,6.207838852361194,24.888,22.353
11767,186.8170158444887,9.425957850132422,6.922172131282616,24.891,22.388
11776,186.81129741294845,9.424250905458962,4.790009795156138,24.874,22.108
11791,186.79599457397785,9.416390671201889,3.007370026974962,24.759,22.173
11829,186.7932502328399,9.41533059591698,4.0986683017065095,24.761,21.902
11838,186.8333351007832,9.430395321095569,12.780846814102858,24.898,22.375
11853,186.80745888059175,9.436704524449077,12.524265749268938,24.776,22.18
11857,186.79876927751187,9.422819408919302,1.868746730233562,24.759,21.86
11859,186.80260224160273,9.412356085211924,5.504328415020087,24.767,22.23
11866,186.80766875088935,9.40697329225392,9.271248194848043,24.786,22.316
11867,186.81884385131184,9.416556295467243,5.287358791144166,24.781,22.219
11894,186.80290644300223,9.415348109034603,3.4103268366542148,24.763,22.285
11901,186.7882508985912,9.421275235001394,2.753866914228696,24.763,21.963
11902,186.7964070034799,9.42419838262006,2.802516789746115,24.761,22.323
11912,186.82182561505297,9.411496940041566,7.650300439427152,24.781,22.441
11914,186.80089182402236,9.40827454292798,8.469344473056324,24.776,22.367
11917,186.79536912572783,9.42619533819715,4.201477923582152,24.762,22.239
11923,186.79232363469865,9.41615239016716,3.705550493621044,24.763,22.227
11924,186.79507901746985,9.416400187227833,3.1186702022440036,24.765,22.169
11931,186.81466026250268,9.417120982638144,4.2159184081897205,24.774,22.401
11950,186.8102260254202,9.424091768581713,4.4785772780759965,24.887,22.219
11962,186.81963587975864,9.407998731431716,9.237622674860184,24.782,22.2
