,RA,DEC,RGC,F115W,F356W
5776,180.45371198124943,-18.86619720585795,38.11280767458777,24.79,22.045
5778,180.4647698711221,-18.881305285765237,14.438788124205072,24.978,22.641
5779,180.4854212075542,-18.88273611454906,32.64290694724147,24.796,22.411
5780,180.45733774642068,-18.90608880772715,33.14798003487731,24.836,22.361
5782,180.45967042545308,-18.903633929411228,28.11206517795683,24.832,22.491
5789,180.45090209770493,-18.87231443690805,44.36417685757507,24.986,22.655
5790,180.48495217851584,-18.88204269872146,31.575529137464905,24.795,22.383
5795,180.47620535225755,-18.87958469905411,12.504816934628092,24.802,22.201
5796,180.46474732717297,-18.883202829361764,14.734464284571516,24.987,22.336
5799,180.46805610057908,-18.9054158648711,15.09334405942194,24.913,22.445
5803,180.4509333740908,-18.865544989513747,44.276682493262264,24.791,22.115
5807,180.4601175957003,-18.887658018959037,24.966099507951657,24.987,22.536
5815,180.45604921930075,-18.889481238256177,33.85129780647549,24.986,22.626
5817,180.45688275484943,-18.8844800537746,31.65714007539116,24.988,22.457
5819,180.4630162713291,-18.886612337594105,18.76186983460793,24.992,22.3
5820,180.45393038801456,-18.86796887469335,37.62265885489285,24.797,22.168
5821,180.48509322026308,-18.860955459868137,31.57363464517584,24.795,22.345
5823,180.46809522603272,-18.88717529334332,9.383914495265644,24.805,22.097
5830,180.4840646818169,-18.891241498001698,30.402643027280455,24.802,22.445
5833,180.48183081004711,-18.881338353150117,24.72150636729157,24.815,21.985
5837,180.4810427509097,-18.886798446116742,23.517748707344616,24.797,22.113
5838,180.4719212601324,-18.85646343804218,4.796462535803107,24.8,22.088
5847,180.46176977907797,-18.886706747628615,21.37084329890664,24.995,22.628
5848,180.4548405506645,-18.873145004301005,35.654125025057326,24.99,22.475
5857,180.48278183476896,-18.892331667332304,27.809540864626022,24.806,22.254
5869,180.45080084028936,-18.86509745636187,44.57413243443657,24.799,22.178
5876,180.4626612101855,-18.855999314257744,18.78865088043605,24.805,22.401
5879,180.4629326251253,-18.902926083951325,21.813408786892104,24.887,22.144
5881,180.46034103269864,-18.860543628600645,23.569366328672075,24.803,22.07
5887,180.48494194157675,-18.87837505553412,31.362256845827837,24.806,22.313
5888,180.4790653070208,-18.85755720163516,18.503726101953525,24.805,22.249
5892,180.47611312012992,-18.878343668670674,12.163362162994234,24.807,21.962
5897,180.4882342281426,-18.87697073064133,38.570397719708566,24.803,22.347
5905,180.4612744074744,-18.904885898545174,25.260470628514607,24.826,22.314
5906,180.4681213806127,-18.88473456045892,8.692905374870978,24.81,22.212
5908,180.45525446961616,-18.86976845036996,34.69295732455091,24.804,22.162
5911,180.45629268142628,-18.872255764597774,32.42243814356521,25.002,22.281
5930,180.45706914956983,-18.87303633274904,30.71888031567338,25.0,22.244
5932,180.47335179527684,-18.878113470408252,6.579218965248214,24.801,22.02
5935,180.4629809584931,-18.85410152564549,18.281765836928116,24.828,22.254
5939,180.46375298019248,-18.87138645910911,15.893753246209624,24.833,22.183
5941,180.45334264121487,-18.85969242794185,39.045593369346435,24.813,22.371
5946,180.4727553840912,-18.908131983216883,15.273363076548652,24.943,22.571
5954,180.46527644377304,-18.90406472492056,18.16970254637999,24.945,22.522
5955,180.48770315850544,-18.87470898626962,37.3339379342767,24.8,22.438
5963,180.47360775122695,-18.856252617543497,7.387831219021444,24.826,22.406
5978,180.4620960456481,-18.885053084842,20.49425879009832,25.012,22.281
5981,180.4804624457053,-18.88802013627132,22.433258627374197,24.816,21.877
5983,180.45505874789504,-18.870503134155552,35.132730520145905,24.818,22.483
5985,180.48472899790437,-18.889199065313036,31.62705295535753,24.814,21.836
5989,180.48578498033137,-18.890805642894374,34.04084493173535,24.814,22.477
5991,180.4666296168624,-18.885533044034915,11.442198663450732,24.897,22.571
5992,180.48907871585132,-18.86673005959726,40.306150147175714,24.807,22.022
5994,180.48596103172392,-18.86852352060885,33.391715216523245,24.81,22.198
5997,180.4447383713135,-18.935542656714787,63.05321996917095,24.894,22.377
5999,180.46481096551292,-18.904041375285423,18.88662179109011,24.949,22.326
6000,180.45668965743712,-18.85764928854625,31.733743656413537,24.823,22.283
6003,180.47122316608932,-18.880622940745717,4.681694422273213,24.822,22.116
6006,180.4668350593318,-18.884068384341315,10.765546192649934,24.899,22.063
6008,180.46270670776207,-18.88932706377375,19.77443015990686,25.02,22.667
6009,180.47712703559657,-18.887791229069443,15.59467124454462,24.822,21.848
6012,180.4640990393915,-18.855301524659687,15.780666033395605,24.822,22.429
6015,180.45661197953913,-18.908906396838276,35.0428638237947,24.873,22.163
6021,180.46371888605768,-18.87285069089777,16.019692582548135,24.968,22.053
6025,180.4682388561107,-18.906552964348517,15.312387010996256,24.955,22.371
6028,180.46336658917593,-18.85836963555116,17.07139650988066,24.817,22.438
6030,180.48039863720237,-18.858699743498622,21.33372087339758,24.817,22.356
6040,180.45329288356848,-18.87370794906825,39.09139622806768,25.019,22.09
6045,180.46957169409455,-18.90574404777835,14.143829678448135,24.939,22.271
6051,180.45972981431512,-18.88594257773742,25.6219839895482,25.02,22.069
6053,180.47666836106583,-18.90812655561995,19.48883376367448,24.938,22.512
6055,180.48319271770507,-18.859386999291505,27.436612740056127,24.824,22.362
6056,180.4522068629607,-18.88852067753046,42.11826307008552,25.019,22.58
6066,180.478827582824,-18.91137475477233,23.69745762941653,24.934,22.238
6069,180.4606691789889,-18.882094926843784,23.262282894570113,25.02,22.245
6070,180.4820072693779,-18.86144487231263,24.742891440464692,24.818,21.932
6082,180.4631359680664,-18.89037117829994,19.06542196733761,25.025,22.516
6088,180.46556788828272,-18.885550241421193,13.457821514778384,25.031,22.327
6089,180.4820803541997,-18.89052225945481,26.124336291942925,24.835,22.299
6094,180.46723612403449,-18.8566189322114,9.13173399996256,24.827,22.42
6095,180.459031648674,-18.85831982091146,26.551726786647706,24.828,22.508
6097,180.4570793238171,-18.87212613923816,30.67819387085411,25.027,22.494
6108,180.4589148188764,-18.881913562811476,27.05570992684023,25.026,22.342
6121,180.48468273136405,-18.888819577185796,31.49368117777602,24.83,22.418
6127,180.45398005971495,-18.862578067174866,37.56573477330738,24.832,21.927
6132,180.48881725561583,-18.865748419075633,39.73247463138288,24.824,22.236
6133,180.45645531375644,-18.888440013631428,32.887442496665564,25.026,22.501
6135,180.4583746752959,-18.8845443950959,28.42241404035033,25.031,22.658
6139,180.4723064397434,-18.856391445822137,5.2750891824896495,24.837,21.932
6147,180.46040081691729,-18.88928536213407,24.548487019356383,25.029,22.236
6149,180.4757433834983,-18.855943861491465,11.612077955561926,24.837,22.419
6151,180.480734621646,-18.891815296408023,23.484802550780895,24.835,22.353
6153,180.45376597708395,-18.889571120452143,38.79880476395453,25.023,22.404
6154,180.45708886863844,-18.85746400648668,30.863610159669943,24.831,22.292
6161,180.4534760907856,-18.86100373947512,38.7156769568196,24.844,22.331
6164,180.46587946339943,-18.88386514110192,12.55772718982464,25.042,22.231
6165,180.4661021673531,-18.904630237719303,17.12809992070446,24.966,22.09
6166,180.4641532729944,-18.90587328194565,20.405348449779417,24.962,22.279
6167,180.4595872888856,-18.858002018082427,25.347986607610668,24.844,22.543
6173,180.48223091680413,-18.857214479896697,25.43125281634252,24.835,22.061
6178,180.45906216031585,-18.90729258204024,29.93412755098945,24.888,22.266
6181,180.45597717233576,-18.867012091891272,33.08688809368998,24.842,22.378
6184,180.4516943322712,-18.871858904292285,42.60311792180454,25.041,22.552
6207,180.48710221585748,-18.86606658743864,35.928486247950204,24.836,22.346
6209,180.45235597637105,-18.87389945790275,41.169317433055184,25.034,22.34
6212,180.4735928176532,-18.90943207663413,16.31679171324728,24.977,22.156
6217,180.46368947371295,-18.884524168895865,17.094232092497684,25.039,22.35
6218,180.46441353107477,-18.864903177955544,14.425748812224068,24.841,22.014
6221,180.4741766866618,-18.890870041190357,11.091910230919405,24.847,22.303
6224,180.48610807744535,-18.863520540696996,33.75762411011033,24.844,21.935
6225,180.45840174530008,-18.87641878113322,27.879968514907656,25.037,22.605
6227,180.46634841094573,-18.903324540554593,16.414558147803824,24.989,22.382
6232,180.4847888212128,-18.874629148507054,30.88745857460416,24.842,21.879
6233,180.48757650028105,-18.87668757250292,37.10871218047277,24.847,22.136
6254,180.48707856381023,-18.870733638096297,35.882550595296635,24.845,22.22
6257,180.46809547224936,-18.87625786931791,6.9151960642747206,24.966,22.034
6258,180.4637220724766,-18.881841723058702,16.70237052334179,25.045,22.702
6269,180.47942507029867,-18.86036345843074,19.107140742560492,24.843,22.357
6270,180.4504263365515,-18.863923808775844,45.41647859811236,24.853,21.865
6271,180.46401503332103,-18.88408001933802,16.361970437139913,25.044,22.406
6272,180.4589263352287,-18.882518321797683,27.07328218549489,25.043,22.689
6283,180.46238611625145,-18.905332005504473,23.311753076712662,24.926,22.56
6284,180.46391779280412,-18.878187519306938,15.92348002956345,25.048,22.378
6286,180.47779774040615,-18.907419284249347,21.036975121204772,24.969,22.265
6293,180.48608960523416,-18.87815891055216,33.880473517705504,24.864,22.416
6294,180.4642447571155,-18.905672129466023,20.206729482243578,24.959,22.417
6295,180.48539858756615,-18.88524005501645,32.757800150436935,24.846,22.344
6296,180.4876893244923,-18.88000550885422,37.48080331264351,24.855,22.221
6297,180.46087511365903,-18.876057688285137,22.420602596175453,25.058,22.449
6299,180.4528540766566,-18.882214909631777,40.345022974755935,25.043,22.312
6301,180.46613406875133,-18.857310295663204,11.269676046261235,24.85,22.436
6314,180.48970245858644,-18.86617406345071,41.691783832388815,24.845,22.058
6317,180.45513844851035,-18.885591613274237,35.53236614599831,25.053,22.638
6318,180.45156489780257,-18.884191464116853,43.27386979811885,25.051,22.519
6320,180.4831059732745,-18.86026154919144,27.210229426394577,24.851,22.364
6331,180.47161321028472,-18.878385944580273,4.121977605051487,24.863,22.092
6334,180.47060676640925,-18.87569101503916,2.892897037776359,24.864,22.476
6337,180.46386507077713,-18.908888538553036,21.62859014592951,24.968,22.643
6340,180.4508103505076,-18.86237953348532,44.58832380697328,24.861,22.374
6345,180.4531972157781,-18.903020934883955,41.28987163471794,24.915,22.286
6351,180.46439716523992,-18.879554807545247,15.02585714872826,25.072,22.7
6353,180.4588512409648,-18.902348499742143,29.52831453967382,24.9,22.462
6354,180.4570966738615,-18.85885745632522,30.78654738465383,24.859,22.347
6362,180.48785994776324,-18.87196848628815,37.62890490528184,24.864,22.546
6363,180.46446252630963,-18.879056743047716,14.836003744029464,25.058,22.332
6364,180.45626485608707,-18.8827204996926,32.89110680304663,25.058,22.721
6369,180.45830781346152,-18.906660909480927,31.304992003111515,24.914,22.53
6371,180.46112058669,-18.904802104801515,25.532934114954234,24.886,22.233
6374,180.4830617873428,-18.892238907037395,28.387436461038895,24.871,22.472
6379,180.45469353893287,-18.871646400652885,35.95515863851244,25.064,22.221
6389,180.47875288276936,-18.906482441636697,22.405084936129345,24.995,22.429
6394,180.467496888464,-18.90926028725562,16.89991595748136,25.003,22.663
6396,180.46540624006633,-18.85594679478072,12.956825968896778,24.871,22.218
6400,180.46133787082556,-18.9094894876134,26.087630072865608,24.945,22.0
6409,180.45792567582285,-18.882750499005517,29.267265757604047,25.066,22.761
6412,180.45751766782172,-18.86530841096246,29.686072402033354,24.865,21.965
6413,180.4481103319177,-18.883650563692377,50.84830027861845,25.067,22.651
6420,180.47687596152335,-18.857565383682623,13.790409900052143,24.868,21.977
6425,180.45015176874955,-18.871622626578727,46.01874220696057,25.067,22.607
6427,180.4640970206812,-18.905899802256325,20.503507285506824,24.993,22.596
6430,180.4749549878925,-18.85858482230007,9.629937826642326,24.867,22.391
6437,180.45815686190272,-18.9034559302511,31.0950341296821,24.924,22.337
6440,180.4797926463716,-18.89214523736716,21.609333853305294,24.878,22.08
6447,180.45334063678752,-18.870385270936055,38.93970597241606,24.874,22.071
6449,180.46783231757223,-18.856874346990388,7.930199256915819,24.871,22.123
6450,180.46625686887265,-18.884308019406575,11.90315750305297,25.075,22.454
6459,180.4556438873472,-18.9024024366914,36.09432134044568,24.92,22.598
6464,180.45700141244671,-18.862108142442423,30.89012385498482,24.88,22.209
6466,180.4563788482677,-18.90483229069809,34.90682100694499,24.923,22.324
6474,180.46349534213985,-18.904344700232254,21.1398965196372,24.989,22.385
6477,180.46744041923947,-18.90615606698809,15.949773234542176,25.0,22.615
6483,180.47580011704963,-18.90881805457428,18.488215279677455,24.998,22.537
6486,180.48199934995353,-18.889163861737956,25.800079840122656,24.882,22.094
6487,180.48285902699772,-18.86051602389856,26.655986296286887,24.875,22.521
6488,180.47108257053736,-18.908855760008727,14.979886428368376,25.005,22.512
6493,180.4660303770496,-18.87283732672032,10.940705550888682,24.96,22.282
6498,180.47864539425396,-18.858178597882393,17.545744360045,24.876,22.41
6499,180.45729180820845,-18.888404682788593,31.08150802135103,25.074,22.7
6500,180.4713551207691,-18.913975064213272,16.880916422764205,25.012,22.546
6501,180.4570536650255,-18.89023469910099,31.75949359250069,25.069,22.713
6502,180.4589180606273,-18.86396086422858,26.60622113558408,24.876,21.961
6509,180.45549401493113,-18.86640126795097,34.16118716858122,24.873,22.407
6510,180.4666710549926,-18.904307764054607,16.278095016827027,25.0,22.644
6512,180.46045407327924,-18.87688975775046,23.38672075507627,25.073,22.765
6520,180.46463756609307,-18.878098073708717,14.36863399982256,25.075,22.737
6540,180.4831411710331,-18.887684571312807,28.080496247753977,24.887,22.482
6544,180.4827889577437,-18.883996886743244,27.00153428016518,24.894,22.59
6549,180.46674054287584,-18.865843055171425,9.255651019354142,24.888,21.964
6552,180.4862496675867,-18.884727538012974,34.57732727305847,24.879,22.093
6561,180.47569403299215,-18.910386313057817,18.822548949464412,25.01,22.5
6563,180.48734873624468,-18.876916734802155,36.613023551534,24.885,22.417
6564,180.45513461386403,-18.857920848064747,35.148536974482326,24.885,22.306
6565,180.47069146534056,-18.85495451934027,4.803720548643267,24.884,22.547
6570,180.45328945821169,-18.88757063018735,39.694828577857926,25.08,22.738
6575,180.44957717036095,-18.883334533314276,47.60478439561152,25.079,22.282
6576,180.451532625572,-18.865375412266303,42.94974777597686,24.893,22.334
6587,180.48064486338873,-18.90798576210229,26.104550461125537,25.028,22.469
6589,180.4665489939363,-18.85784608787839,10.339720844082311,24.886,21.952
6595,180.4550485400865,-18.88350883662032,35.59877063604207,25.086,22.627
6599,180.46028833946673,-18.85914750694904,23.74998790520402,24.891,22.552
6600,180.45939841623937,-18.876741587163625,25.699541008244235,25.085,22.716
6609,180.46461947007884,-18.877690337086445,14.369754230847148,25.083,22.725
6616,180.45510387212343,-18.90235606529359,37.21262129407894,24.932,22.355
6617,180.45777024416304,-18.8634133817547,29.158359594931532,24.888,22.256
6620,180.4699782794947,-18.90825212146673,14.89399359800059,25.022,22.252
6630,180.48213540821496,-18.891700083769933,26.379067668419815,24.899,22.58
6641,180.4583974642907,-18.8588130252919,27.923399411693417,24.901,22.418
6644,180.47596628514688,-18.85766375139739,11.854267716178729,24.888,22.572
6652,180.47058658245425,-18.904437399944833,13.373065506596522,25.011,22.464
6653,180.4515819161354,-18.87371424252854,42.87980595958552,25.09,22.717
6655,180.48680748891033,-18.871884450535305,35.29617985756479,24.891,22.18
6656,180.47355165875567,-18.88874207478944,9.610048486699696,24.902,22.483
6660,180.45145339375847,-18.865923242920164,43.121284937145475,24.901,22.373
6668,180.4596082087149,-18.907205556255615,28.862929915720834,24.945,22.632
6679,180.47453163756452,-18.857024843846464,9.000733573089091,24.897,22.508
6693,180.4569421660579,-18.876826331221913,31.113184246355896,25.097,22.513
6694,180.48408062430696,-18.889188263597703,30.234757963407468,24.907,22.38
6695,180.4651327234311,-18.858407497006137,13.26131532292512,24.903,22.352
6700,180.4664991922982,-18.904967027136053,16.695927057745166,25.025,22.679
6707,180.45500588796943,-18.86347577656952,35.277674210631965,24.904,22.409
6713,180.48263762755295,-18.879246147139035,26.34659123794869,24.909,22.152
6714,180.45924935895027,-18.877949200322817,26.085547474318737,25.099,22.68
6724,180.476519213759,-18.891564466256533,15.158434212408263,24.909,22.154
6730,180.483093354611,-18.892044896583023,28.431804293116304,24.913,22.188
6733,180.45567754754435,-18.904654330948095,36.32132269482353,24.955,22.591
6738,180.47462910248743,-18.89040193169894,11.651653117864344,24.919,22.233
6739,180.48461616620423,-18.860395860640462,30.537705953927357,24.907,21.977
6746,180.47300212182003,-18.888396691364942,8.809379062942874,24.92,21.984
6751,180.47087968661953,-18.873985412159893,2.1942303428593335,24.911,22.575
6768,180.45307489369543,-18.87492226756087,39.59988050110271,25.109,22.369
6770,180.4874829215257,-18.87375515383707,36.82516937468047,24.906,22.45
6771,180.458761100584,-18.88588551403941,27.69815335904771,25.108,22.708
6777,180.48183270905352,-18.85970018654733,24.429220032978424,24.909,22.256
6778,180.4671025885609,-18.876979637289335,9.0393219169103,25.111,22.251
6785,180.4563929595014,-18.85287371930681,32.63874363061734,24.915,21.934
6788,180.46161945429793,-18.905145540204327,24.67011551921634,24.935,22.536
6791,180.4575327417332,-18.88808522740747,30.53492710776026,25.108,22.733
6793,180.48974121856872,-18.868493978122963,41.77244917324369,24.908,22.265
6805,180.45926461499675,-18.885236353264332,26.557362269995412,25.114,22.169
6807,180.45232571007895,-18.874387532641208,41.246033186189926,25.107,22.322
6816,180.4601241482605,-18.905322507822284,27.5275394376851,24.97,22.664
6824,180.47098261878008,-18.9061065770426,13.967990751329117,25.045,22.362
6825,180.4591081840141,-18.860882491019773,26.273552342327505,24.926,22.541
6832,180.45233711065364,-18.86071912165999,41.24236484340882,24.917,22.291
6858,180.4538097506557,-18.86035664476392,37.99439724920086,24.924,22.232
6878,180.47036896999515,-18.87577462893137,3.0831750339145914,24.926,22.545
6882,180.4753008989603,-18.85667650634798,10.60336837546238,24.922,22.079
6891,180.45747431453512,-18.87282203081789,29.81755100006656,25.121,22.63
6892,180.45693370605392,-18.907155781624997,34.124969330648064,24.976,22.625
6901,180.45396209852024,-18.87307612610839,37.59784176411868,25.115,22.316
6903,180.4882356516542,-18.873232992381233,38.48141380873865,24.921,22.291
6908,180.46154265810327,-18.877379096130458,21.02810040223708,25.118,22.643
6909,180.45779814624865,-18.87708610222653,29.237095980373777,25.121,22.209
6911,180.44012813973652,-18.916435551411457,70.48542511745174,24.991,22.108
6914,180.46279418873533,-18.879019912571515,18.41878968743716,25.119,22.618
6918,180.4558403345132,-18.863583310261276,33.42784640733706,24.923,22.264
6921,180.45947842163497,-18.8613302907043,25.440553711131106,24.925,22.258
6923,180.46945630668404,-18.856312832604345,5.347384850400776,24.933,22.629
6930,180.46545727631792,-18.88062063608189,12.922653474507293,25.124,22.808
6933,180.45058679844863,-18.871320681715552,45.0515906179697,25.128,22.715
6937,180.4693790198027,-18.875175120294035,4.276277844016204,24.934,22.479
6939,180.45469853483343,-18.883331246341942,36.35487396703095,25.127,22.723
6941,180.46247361269573,-18.85911695750426,18.96388005895069,24.943,22.406
6949,180.4730341806591,-18.907731218507276,15.311498531667516,25.072,22.705
6953,180.4558394938916,-18.90442287703987,35.95646211878871,24.976,22.586
6956,180.4873763156795,-18.865246527084395,36.54322393030489,24.928,22.347
6959,180.48008315495193,-18.912610905460635,26.11034966612451,25.055,22.737
6960,180.45054116175885,-18.87092869919182,45.14914063583364,25.137,22.221
6961,180.47026358314417,-18.8780535590754,3.945711842144932,24.944,22.387
6964,180.47786849542825,-18.908112906440824,21.325697752296833,25.043,22.551
6966,180.4623340101416,-18.883740848215176,19.84745085654344,25.132,22.497
6971,180.46703551735624,-18.903549476679434,15.59362064835306,25.062,22.568
6972,180.46242856732007,-18.859164919440587,19.059278609971535,24.934,22.174
6978,180.4698753246296,-18.910500654415944,15.742045580279076,25.053,22.704
6982,180.4537756297359,-18.872186323665854,37.9962811311667,25.136,22.222
6985,180.48589502612077,-18.874127980191435,33.32005556117815,24.926,22.518
6987,180.4799676550916,-18.906387920002395,24.536136098778297,25.063,22.755
6989,180.4677868566956,-18.877264762217116,7.691956988010541,25.14,22.357
6997,180.48035710586677,-18.887356741897033,22.13361302116792,24.942,22.623
7001,180.45317801907953,-18.87299571365176,39.332757700171875,25.128,22.728
7006,180.46301799864065,-18.87848379391258,17.89181280177067,25.136,22.769
7007,180.47989700783955,-18.889966190531965,21.509210025357476,24.939,22.634
7014,180.4585628859316,-18.884514698842608,28.012556866249877,25.135,22.759
7015,180.45033811659127,-18.86957001674615,45.59035440231219,24.942,22.625
7021,180.46302329466928,-18.90875107355776,22.977648446810505,25.048,22.282
7029,180.45492875223496,-18.86314234809497,35.45446495385087,24.951,22.5
7030,180.45743251637433,-18.875511277371775,29.984208126005303,25.137,22.488
7033,180.46164930704316,-18.879297139824487,20.922465872450992,25.131,22.508
7038,180.46437761466456,-18.85663151930737,15.049345700274436,24.936,22.257
7041,180.4574933631178,-18.906479504695767,32.89652054132839,24.999,22.69
7042,180.44959623870213,-18.86909227729756,47.23326692296121,24.939,22.395
7055,180.48662262927323,-18.88286802304165,35.27987732768624,24.933,22.391
7062,180.45239080803776,-18.877480907786136,41.18170513032889,25.136,22.518
7069,180.48699829504312,-18.861467662365243,35.77180005479271,24.949,22.332
7070,180.47406671453837,-18.906530382101288,15.77068823445064,25.065,22.676
7071,180.46131920599524,-18.879633473925207,21.664209212820076,25.149,22.563
7072,180.47040134899777,-18.918636260261177,18.592047224367544,25.045,22.65
7073,180.4473717845842,-18.886330079190053,52.59150349885061,25.139,22.643
7076,180.4697736097498,-18.87684783026502,4.092975567581981,24.956,22.539
7085,180.45397922657637,-18.874726532816993,37.59454904472003,25.138,22.444
7086,180.4810670370261,-18.85925495106792,22.768261116659293,24.95,22.269
7088,180.47814158796223,-18.858971185457403,16.392959850595442,24.94,22.166
7095,180.45496315852748,-18.859117777773545,35.48353176503116,24.945,22.505
7099,180.4555934774881,-18.872548660251507,33.975951518510776,25.157,22.464
7100,180.4540575705496,-18.88690049644424,37.975756824119294,25.139,22.26
7103,180.4821559855288,-18.893121518557827,26.597875714277844,24.969,21.989
7104,180.44995025302052,-18.86819986117256,46.44688312658071,24.945,22.489
7106,180.4571949788344,-18.874546471961807,30.478857372744866,25.138,22.219
7109,180.45445791485304,-18.859466226744157,36.58796017057945,24.95,22.319
7119,180.47876923542032,-18.905851246483977,22.288559851054597,25.076,22.762
7120,180.48629095878505,-18.873843694438204,34.189244060499284,24.946,22.29
7123,180.4547421824178,-18.86532705667002,35.8365356369182,24.956,22.375
7125,180.46861397468624,-18.904993237930412,14.474830030835957,25.086,22.345
7137,180.47952468313315,-18.858150485257237,19.459789653046165,24.945,22.44
7145,180.46515726145176,-18.85651322645816,13.41044387498981,24.949,22.637
7146,180.46723147844617,-18.90383502462388,15.448131653281608,25.071,22.624
7148,180.45031081498252,-18.867312611759875,45.64825426041709,24.955,22.073
7149,180.47442993056143,-18.888910749943363,10.953516611089071,24.958,22.531
7156,180.45504645621136,-18.88439483358859,35.65652657406944,25.148,22.707
7157,180.45464774301567,-18.858398982309392,36.20468625881426,24.957,22.543
7168,180.48408207626417,-18.87570240379585,29.360823327276208,24.941,22.611
7169,180.48653507574227,-18.871456329766517,34.68668958531671,24.946,22.05
7174,180.49083766271488,-18.86376541660706,44.2307985278441,24.946,22.601
7177,180.48629921190744,-18.863918616152223,34.1741532827905,24.954,22.021
7178,180.4597379232379,-18.86168430838651,24.855489559360745,24.957,22.441
7181,180.44902147598705,-18.87333025556963,48.54456396123961,25.15,22.573
7184,180.4648900364656,-18.90754463592604,19.68682992478579,25.085,22.702
7185,180.4567309553863,-18.877768801792165,31.61610480983109,25.153,22.813
7190,180.46542091727036,-18.858062888507813,12.68206024042317,24.954,22.367
7194,180.45943542699897,-18.86061625515761,25.561873119033756,24.961,22.061
7212,180.45968310038353,-18.88492577511531,25.62941475185046,25.157,22.266
7213,180.4498524479835,-18.86729017295553,46.66451674380268,24.965,22.482
7217,180.45069524812268,-18.866916369569218,44.79705942045152,24.969,22.66
7221,180.47107518585705,-18.854812521363616,4.849044513334548,24.976,22.58
7226,180.46287170422863,-18.90555841199333,22.499787964260825,25.058,22.483
7237,180.4548368720493,-18.859919461323432,35.7367173496162,24.969,22.598
7252,180.4553371107804,-18.87366696444601,34.565742479790906,25.159,22.405
7263,180.47218050726863,-18.928240481191978,22.26099352994107,25.04,22.523
7270,180.4395064611814,-18.932464769140424,73.48978576695572,25.048,22.412
7272,180.46032107275587,-18.906071340824283,27.288851268299144,25.021,22.464
7286,180.4697552871556,-18.90509640691832,13.831322659747077,25.091,22.733
7289,180.44623991940412,-18.887330288653576,55.12690706847001,25.159,22.829
7290,180.45852231702585,-18.865096816748036,27.46292944531068,24.965,22.349
7296,180.459154062085,-18.903710451628992,29.143151469859664,25.018,22.338
7297,180.45214898314327,-18.888485366316,42.24222399520023,25.163,22.729
7298,180.4406798139753,-18.932519898953007,71.03861786517405,25.05,22.654
7299,180.48494313040987,-18.887917198943537,31.977028913288304,24.972,22.583
7302,180.47034030200135,-18.87747678699925,3.688411563654824,24.972,22.67
7305,180.4896828938052,-18.869348033850866,41.64557237677027,24.962,22.251
7306,180.48694231975816,-18.882622406316333,35.966781009945535,24.969,22.44
7308,180.45581390506803,-18.87235062213537,33.48433880665012,25.17,22.315
7313,180.45727386606023,-18.874719733064044,30.309587501689354,25.158,22.635
7329,180.46260868994503,-18.904762131682137,22.790029613517937,25.048,22.725
7330,180.48556120971867,-18.85783071040605,32.71876431775928,24.974,22.673
7332,180.4875555852196,-18.86525305526013,36.940462608338535,24.965,22.418
7340,180.45666857392575,-18.863937031349288,31.58743441081782,24.97,22.159
7343,180.45651216981844,-18.874574666711396,31.988954597885485,25.169,22.57
7346,180.4549306329058,-18.865428511260365,35.41786445978571,24.977,22.398
7352,180.46027022747043,-18.860702069129697,23.718667259507903,24.965,22.445
7356,180.4597653000656,-18.860471693819964,24.840579887618055,24.972,22.487
7372,180.467033281452,-18.90604979882581,16.369657161308822,25.092,22.756
7374,180.46794968704825,-18.90605592734182,15.405461868548628,25.095,22.79
7375,180.4586898435184,-18.875484321877547,27.208682921570876,25.176,22.333
7384,180.4579887245412,-18.87448521549414,28.72304361775892,25.173,22.587
7399,180.4582157528738,-18.853740813552516,28.604430075177813,24.976,22.672
7401,180.46085222432876,-18.881624253058085,22.82846391083465,25.174,22.725
7405,180.45144973308305,-18.870909246513538,43.135222427823415,25.174,22.64
7413,180.453655258698,-18.857435054668674,38.42942362085731,24.981,22.653
7415,180.4486048910851,-18.90931517577306,51.691271771859206,25.027,22.537
7417,180.4791258564304,-18.88821825840524,19.68425227237646,24.988,22.003
7419,180.4742522253031,-18.906892217325016,16.075470548885374,25.118,22.242
7420,180.4535337476982,-18.87394047097155,38.56286213741766,25.171,22.758
7421,180.4568117690503,-18.863273728222925,31.28289669140724,24.981,22.556
7422,180.45873360493223,-18.888629012165097,28.01169221499764,25.172,22.304
7423,180.4576043536755,-18.870519084797667,29.491484983688693,24.976,22.345
7427,180.46550762926043,-18.90429008398165,17.883316404693506,25.104,22.37
7434,180.4567036017653,-18.882822315822153,31.938315289905773,25.182,22.857
7437,180.46073483895393,-18.906382998945485,26.56504199460818,24.998,22.095
7438,180.46718566708452,-18.882108674310512,9.723586804920696,25.066,22.325
7440,180.46822437070583,-18.880439684282095,7.481601123884895,24.984,22.57
7442,180.45498692243365,-18.88847313670433,36.06731457755424,25.178,22.558
7443,180.461592249511,-18.904947138918025,24.680466941027255,25.01,22.634
7444,180.47009381399576,-18.85662378204128,4.53656932699249,24.978,21.998
7445,180.45921668595813,-18.88068081468003,26.31532337193397,25.178,22.379
7451,180.45465344783915,-18.866396634926662,36.024552174118135,24.981,22.143
7461,180.466454946256,-18.878850646477343,10.626856863171772,25.186,22.7
7465,180.4501977522578,-18.872901811790104,45.93261096844147,25.18,22.719
7471,180.45731274342796,-18.87332826663942,30.186526745493087,25.178,22.646
