,RA,DEC,RGC,F115W,F444W
12179,210.78152360643932,54.348833204433014,2.2006309640807227,22.478,19.773
12183,210.8534435985789,54.339362067972075,5.471681322330077,22.603,20.057
12184,210.8346098888935,54.333844176705774,3.8373008006591545,22.572,20.155
12186,210.8941017512317,54.34776268828094,9.610378591945,22.642,19.553
12204,210.83416287438044,54.360259794847096,3.582567638643363,22.514,19.922
12213,210.8167565590303,54.34238985578516,1.6999587142554038,22.573,19.975
12219,210.8384020584434,54.33531703491536,4.1162024514108335,22.576,19.813
12235,210.8089368061663,54.36172516710753,1.6635643118592949,22.495,19.847
12236,210.8816328346615,54.3724610568156,8.762454025809298,22.563,19.872
12243,210.8451878620916,54.350095458236126,4.479436834224814,22.546,19.642
12249,210.78337824584628,54.34729591691352,2.017616382412535,22.492,19.705
12253,210.91976958966757,54.38585441572518,13.068299305810395,22.587,20.08
12255,210.8353171259432,54.34677932505832,3.453885301545983,22.566,19.792
12258,210.8417222378407,54.3647758321889,4.526059188191083,22.539,20.072
12262,210.79968367132355,54.34997730029874,0.3137485995089376,22.494,19.989
12264,210.87390448502543,54.35081565909846,7.492905820273941,22.606,19.961
12267,210.86828256590772,54.36737014976168,7.241306416953558,22.592,19.704
12274,210.84741151091143,54.344424515164505,4.744937780247579,22.61,19.842
12277,210.81294286082465,54.35261072505347,1.174152555978316,22.504,19.937
12288,210.82058689613308,54.33819664944126,2.307550537658567,22.568,19.529
12290,210.79727540341847,54.32563796460035,2.8781705707647793,22.493,19.561
12300,210.8824226874752,54.368034573644344,8.686457697313612,22.574,19.777
12310,210.77426452659213,54.345592274806066,2.991952132151672,22.493,20.027
12312,210.83779392519048,54.34692100141639,3.7116607420893946,22.57,19.916
12329,210.90692996752745,54.359142766382355,11.019761531421304,22.498,19.87
12338,210.8181284378487,54.333677968689535,2.477493338303392,22.506,19.999
12345,210.79409554570404,54.342749058928305,1.167187362108407,22.497,20.066
12346,210.81258647937025,54.338545276267304,1.653909261346988,22.528,19.604
12361,210.80696889127495,54.345184409956005,0.6649287613803057,22.507,20.079
12364,210.83113756217833,54.34099895646289,3.158760977244675,22.601,19.626
12365,210.789338428899,54.35250659651581,1.440235205302488,22.485,20.056
12377,210.8300442529414,54.35167187453964,2.9058101727154795,22.526,19.824
12380,210.77349134321207,54.34577505491983,3.069314295895972,22.496,19.324
12381,210.77894154514573,54.33943230645873,2.732028026770971,22.508,20.071
12386,210.78941498488484,54.33405530351927,2.273175061644236,22.494,19.443
12388,210.89636651204884,54.34955096850344,9.846538130091895,22.656,20.089
12390,210.8973439000648,54.35032148964415,9.949908347252869,22.656,19.769
12392,210.84108628055455,54.36082812024127,4.286436885830384,22.536,19.961
12397,210.81295241956613,54.362337152913504,1.9346875878697083,22.483,19.801
12430,210.8737263488386,54.354396500527955,7.498224136058652,22.54,20.069
12437,210.79779637573623,54.33996680340612,1.205511580223196,22.491,19.749
12441,210.84595597200564,54.34582931750098,4.575626105194624,22.618,20.132
12443,210.8332801136758,54.34825781426121,3.2304090136043953,22.58,19.463
12447,210.8052091775841,54.3235179286485,3.093878353001891,22.502,19.962
12454,210.7933483522108,54.35496659019799,1.191888015628825,22.5,19.698
12463,210.8079790531986,54.34603478747221,0.6830935084407483,22.543,20.0
12467,210.8191751474766,54.347614846936494,1.7583470794342702,22.549,19.731
12475,210.816859666083,54.331597718010286,2.5908635656915973,22.504,20.069
12480,210.90201497418204,54.347885373161795,10.440135677347184,22.661,20.261
12483,210.84128528171965,54.35585432643957,4.148699207943234,22.548,19.895
12485,210.83223501683457,54.34375850086772,3.1849926722043187,22.58,20.145
12488,210.87714536768533,54.38894385459626,9.18019277191318,22.493,19.432
12489,210.7817192159619,54.33868535282759,2.515171216659828,22.499,19.48
12493,210.8271290539676,54.34102883518523,2.760578939524913,22.578,19.544
12500,210.8649000797128,54.3313558405942,6.886982783293219,22.555,19.645
12503,210.8168880442944,54.354262551484375,1.6322301868808482,22.524,19.746
12508,210.84701690173455,54.365771844332016,5.082202872791809,22.532,19.763
12513,210.8017148706451,54.3456257612821,0.4264242238081366,22.492,19.898
12517,210.8752113547833,54.36065601241769,7.752167321718637,22.538,20.02
12524,210.83616384626117,54.35392439692587,3.5785528947432974,22.549,19.51
12529,210.8609668894455,54.365043972137485,6.425484680842989,22.596,19.662
12530,210.81756416058943,54.36093153225006,2.1275603173540163,22.517,19.899
12534,210.81935373716593,54.34212850715777,1.9572856466511788,22.595,19.795
12538,210.86868002046612,54.34383698618462,6.97149111983656,22.625,20.037
12539,210.81783969533856,54.35658396029567,1.8441959596298736,22.515,19.725
12547,210.8490996286244,54.330804230439114,5.362833692680118,22.544,20.077
12552,210.82930942963395,54.34594145233024,2.8379798494872963,22.583,20.018
12556,210.786859100135,54.34540534738293,1.7000365764338703,22.501,19.978
12557,210.9267349226593,54.38402755153789,13.688760308144518,22.597,19.856
12558,210.8089554982946,54.3603077323404,1.5100278931995696,22.498,20.088
12565,210.82741048031923,54.346819083029594,2.6275384208319124,22.587,20.151
12577,210.89551609471104,54.35599757892472,9.79171341677238,22.572,20.076
12578,210.8224042943319,54.34727324417207,2.099531571433225,22.527,19.898
12596,210.86320634767944,54.37179032330697,6.927898646533663,22.641,19.998
12600,210.80947342090317,54.33917709963231,1.4011525720363318,22.496,19.541
12604,210.78659914676788,54.35147660432784,1.6923031719603752,22.508,19.901
12609,210.81240802613945,54.34005818876267,1.5053658060913155,22.523,20.117
12610,210.80737663094257,54.34266032464084,0.929058209901702,22.502,19.941
12616,210.7872933829561,54.34805563361816,1.6001199369330534,22.51,19.782
12617,210.83142049528948,54.35899395775435,3.258969782774015,22.516,19.833
12618,210.84935349182908,54.3495622482604,4.915141936873793,22.573,19.915
12619,210.803841327958,54.33978548265252,1.130518124867668,22.503,19.689
12626,210.86143856133847,54.33125939736542,6.546501674128488,22.557,19.374
12642,210.8113946564544,54.34827628079909,0.9383026595038096,22.525,19.863
12647,210.86255345777988,54.34227974528383,6.35334646932956,22.613,20.182
12652,210.83607415911615,54.34024440692477,3.6801637048809472,22.6,20.114
12656,210.85843486661275,54.342336125915786,5.924224876016819,22.618,19.976
12657,210.9249803204379,54.391240615234466,13.807823130055608,22.522,19.609
12665,210.82071307669096,54.34233439981261,2.077146590545232,22.587,20.025
12670,210.85604116347815,54.36725912002237,6.025956294079599,22.632,19.726
12676,210.83745358868444,54.357742470608656,3.811061304602163,22.55,19.845
12679,210.8163315632713,54.32895483329119,2.8269806669128683,22.504,20.027
12687,210.77345985650973,54.34410684926604,3.105225640912356,22.504,19.618
12691,210.85114056744695,54.35350415940836,5.129536112387803,22.558,19.639
12694,210.85152082708169,54.36202891963472,5.371982438308569,22.568,20.101
12698,210.8603485712183,54.36095412544083,6.233026172234443,22.66,19.931
12701,210.8681062357603,54.38386320756901,8.052829609353598,22.497,19.987
12720,210.82612644777072,54.349989495915494,2.480662680792025,22.545,19.562
12721,210.80470410277596,54.350394031265786,0.2788191673569397,22.543,19.635
12736,210.8771617321576,54.35608645129734,7.876294075921981,22.54,19.917
12746,210.79625899311677,54.333607374697785,1.977308169495304,22.511,19.546
12747,210.79211698140273,54.35306070279726,1.188977329321909,22.497,19.923
12758,210.84690859435943,54.372889765183984,5.4677183718139855,22.646,20.064
12765,210.87044592431303,54.366546444885664,7.429188271879999,22.571,19.768
12776,210.83578457393432,54.356307906657634,3.597484321364356,22.563,20.119
12789,210.83535437287568,54.34580264493693,3.4693083506891624,22.588,20.009
12792,210.7965637493244,54.33738567390392,1.542085406852837,22.51,20.055
12802,210.8402981552696,54.34479212912641,3.9989662159079793,22.59,20.138
12809,210.7908814876985,54.33638538326696,1.9571388055442132,22.532,19.778
12827,210.81701619332284,54.35330048596642,1.6044759975072538,22.525,19.666
12833,210.84754890919143,54.35192854365176,4.737655568911785,22.564,19.44
12836,210.81335782268184,54.35815824240916,1.5770050036409573,22.512,20.049
12838,210.880831050698,54.371849468443585,8.659340094824566,22.607,19.681
12848,210.78402791366477,54.342194530008165,2.1087566446179533,22.51,19.957
12852,210.82980054454745,54.329505810457675,3.71123505705744,23.628,20.987
12859,210.81377044378613,54.321283885625455,3.552468520413996,22.524,19.908
12860,210.80353252907588,54.33278931857492,1.967243228643765,22.512,19.952
12864,210.91318522340683,54.3758950372066,12.047117751977098,22.648,20.203
12875,210.82405179785897,54.330348035364594,3.195784123768228,22.525,19.458
12878,210.86741513893875,54.33643819955871,6.979152504995448,22.628,19.931
12879,210.84142000497243,54.337681441117766,4.30854363836168,22.592,19.933
12881,210.83215191753095,54.364060237758274,3.5940451100054047,22.554,20.112
12885,210.82489665404884,54.35338036012571,2.4051379483116366,22.529,19.89
12886,210.8231059350617,54.3385188462982,2.5094140364039865,22.664,19.705
12889,210.77846673325567,54.342790655336486,2.633248268704307,22.516,19.673
12898,210.8398715505136,54.35414811158072,3.966834291786904,22.57,19.951
12903,210.8489973710395,54.362643375115205,5.142207573671249,22.568,19.728
12904,210.833883980377,54.34075548191005,3.442405288629331,22.593,19.865
12907,210.83855790115496,54.35301961777932,3.8115756358852617,22.568,19.961
12923,210.8128189502584,54.35056197806885,1.096647071379992,22.544,19.693
12936,210.87587119139533,54.380071719593296,8.550060817951824,22.594,19.838
12937,210.85341807964767,54.33923035909735,5.472497752327282,22.629,19.846
12952,210.81888976024973,54.36246266893213,2.354682543652038,22.518,19.801
12958,210.8661889864936,54.367489752486726,7.036949785027988,22.613,20.191
12962,210.8430947081026,54.36332704914655,4.589389909127495,22.559,19.927
12975,210.80410969480292,54.35132278968102,0.3164897608619675,22.537,19.814
12976,210.83149466169172,54.348412866705125,3.0426433159812283,22.603,19.872
12984,210.86211749730236,54.3591443470689,6.368936242265127,22.545,19.976
12996,210.83161586008893,54.35842798777201,3.2539157826532037,22.54,19.639
12998,210.79781143750392,54.33400872931661,1.8828030933866895,22.519,19.835
13013,210.84354547040104,54.35054817770867,4.3090572917425565,22.57,20.115
13016,210.86344918235633,54.3635883498237,6.626187310632418,22.581,20.016
13025,210.8298697256112,54.35259393876558,2.9015876275837247,22.552,20.066
13032,210.79068213606692,54.346876084513035,1.2683076284881865,22.512,19.953
13036,210.84512260589193,54.347826334122445,4.473740853935304,22.604,20.086
13043,210.81282701910376,54.324485704514274,3.156097836726666,22.531,19.749
13059,210.94266912920656,54.375341678992555,15.034698306366051,22.522,19.654
13061,210.83524892066296,54.35627275288085,3.541952687262408,22.571,20.123
13067,210.82036147398475,54.353514050543716,1.947490222348953,22.542,19.883
13068,210.85388763657863,54.36186386450968,5.604550158697434,22.601,20.053
13069,210.79816364797915,54.33803862871121,1.4076388141184482,22.525,19.844
13072,210.82542469352632,54.3340416419704,3.0122384870230663,22.605,19.958
13088,210.89683711506876,54.35932184413889,9.97085753692278,22.603,20.075
13089,210.87354124763476,54.37170828547884,7.931979066628398,22.611,19.444
13107,210.80968131661265,54.34815733186907,0.7618228223446523,22.544,20.092
13117,210.8109194726507,54.35326106987264,1.0154077875087129,22.543,19.993
13128,210.87039901153935,54.34442961206794,7.145070909337112,22.634,20.149
13135,210.954521809056,54.39764807159777,16.975955481722206,22.551,19.993
13147,210.86288038023463,54.35283486478151,6.349465569942833,22.645,19.798
13152,210.8553125113196,54.346192968929195,5.551191749578971,22.639,20.176
13164,210.87577144898108,54.35261856715094,7.69739725984581,22.529,19.991
13175,210.82542664407575,54.35152525398298,2.4225668553875126,22.541,20.018
13179,210.85533116199815,54.3751139518136,6.364564252117594,22.663,20.168
13181,210.836453351617,54.35328723412449,3.596990607456139,22.562,19.793
13182,210.8592711623699,54.34019469904234,6.051631969345676,22.627,20.069
13194,210.82464579572743,54.34749816195436,2.3310983881193574,22.563,19.909
13195,210.8183715638866,54.32541025589905,3.303413693000645,22.526,20.037
13209,210.80571690108832,54.34994754274708,0.3525427187331104,22.571,19.499
13220,210.82093445039249,54.34244545492743,2.0933701058971805,22.605,19.865
13235,210.7900201196216,54.35146641544276,1.3397419725697124,22.516,20.034
13239,210.79749555507289,54.33274071761464,2.0388791586864157,22.538,19.963
13244,210.8555530986845,54.369178039793795,6.066516547078364,22.664,20.226
13261,210.79363666015288,54.33958768794358,1.475435701695349,22.52,19.517
13273,210.81370900744145,54.35121266911348,1.2029885115514989,22.553,19.658
13274,210.8501670398987,54.35874760633797,5.132829901484023,22.581,20.092
13276,210.7929393899323,54.34478392710756,1.1296302349506897,22.529,20.069
13277,210.86856395850305,54.33828886756546,7.052137372563707,22.63,19.598
13287,210.78800235374757,54.33918045587575,1.9340032478867988,22.52,19.936
13291,210.7908810232244,54.352255505769875,1.2766344532203149,22.527,19.871
13316,210.80327524643437,54.35831716441651,1.1129763773025103,22.535,20.093
13320,210.84885482275172,54.33028820231712,5.365396696390378,22.573,19.405
13324,210.8459220783247,54.345311887871745,4.5779014726078024,22.645,19.894
13325,210.8253079322169,54.33635130383957,2.84306824574556,22.614,20.043
13326,210.95134639495635,54.387636001273926,16.281808772345556,22.554,19.517
13334,210.81927447547815,54.353417043057696,1.834722554147717,22.55,20.127
13344,210.81690979247713,54.344266691820536,1.6198432045495283,22.573,20.017
13357,210.83975514880555,54.35855635392761,4.0701182032442915,22.58,19.997
13366,210.91223546705567,54.369845978978994,11.776237942726254,22.598,19.955
13371,210.82783925793552,54.34854682365146,2.65889913137959,22.567,19.749
13375,210.82500320491744,54.36249925827478,2.859058736868773,22.526,19.869
13382,210.80148822398831,54.32612427975019,2.7689495012592777,22.542,19.699
13385,210.80724006234135,54.34440158941794,0.7532673621989158,22.54,20.076
13394,210.78870897534065,54.351285314306786,1.4703610459087133,22.53,19.718
13398,210.8495142163679,54.37003892784874,5.537871015904314,22.618,19.503
13400,210.8614281371108,54.34871706051951,6.181665541378266,22.646,20.164
13407,210.83575975750696,54.343785434560395,3.547334496112344,22.665,20.033
13408,210.862891312041,54.356924660015565,6.404052060039643,22.558,19.976
13410,210.82776948088,54.33759514961605,2.991310613979151,22.618,20.05
13420,210.81114956134343,54.353661403360746,1.0606124218225124,22.547,19.887
13426,210.8491930381645,54.33159096084434,5.333566611982553,22.572,20.122
13427,210.8409825732107,54.355580565551,4.111196616883459,22.575,19.846
13431,210.83686850119287,54.35939816266402,3.812120442413908,22.564,19.442
13442,210.84790351356625,54.36199884651232,5.0089610696776745,22.588,19.824
13444,210.84646287943,54.37689121153118,5.6968473927760925,22.663,20.206
13445,210.83765605725992,54.328607239746304,4.438159101765526,22.582,20.079
13447,210.86567122073316,54.32676389129351,7.153363872955018,22.585,20.101
13448,210.80248012821272,54.34632501721354,0.3341913471286094,22.548,19.562
13449,210.84619171326784,54.34027387714196,4.705306530964774,22.616,20.039
13450,210.79688159935145,54.34017583026234,1.225740313314452,22.555,19.555
13454,210.82577628278392,54.35140277940156,2.4572741483943283,22.559,19.521
13456,210.86485287850027,54.37936891742603,7.485789120015653,22.661,20.193
13466,210.9475221347537,54.36950371928427,15.40601920770153,22.549,19.761
13478,210.82187415378775,54.36152971098485,2.523829992519237,22.541,20.092
13483,210.82755275139624,54.347144320136046,2.638587123826215,22.625,19.793
13492,210.90452993803177,54.36776140527169,10.933796154645142,22.543,20.092
13494,210.81676624829373,54.35551370141938,1.6839724300224064,22.556,19.621
13497,210.80967690352932,54.35529736884471,1.060050305759881,22.54,19.854
13500,210.856565777888,54.33367008831979,5.969074313324019,22.584,19.597
13502,210.8281309184124,54.35050414828433,2.693907788973956,22.558,19.997
13503,210.78369489746677,54.34107940442155,2.196582151867608,22.518,19.887
13505,210.90621050807687,54.355576924825776,10.906132245405376,22.556,20.118
13509,210.93583897275553,54.39692467292797,15.118875649946368,22.563,19.438
13516,210.78963029525644,54.341953838296305,1.601084555866627,22.536,19.717
13518,210.91335766289023,54.389225245152616,12.587560970363173,22.63,20.157
13530,210.7922587051484,54.34630025305636,1.1259973824041205,22.533,20.047
13542,210.8298010815677,54.36256697006919,3.290761002480622,22.583,20.1
13543,210.83017762722065,54.35578764797713,3.0127449112964335,22.569,20.058
13544,210.810428180047,54.33748976169574,1.6268958552184574,22.54,19.798
13550,210.84974095671168,54.34952015731938,4.955731742339914,22.602,20.041
13567,210.80059812227563,54.3345178594611,1.767394055035172,22.55,19.625
13568,210.80469153930497,54.334255659294634,1.802396268205448,22.543,19.634
13571,210.8064671114702,54.354757862485066,0.7983781913588911,22.542,19.891
13573,210.79638770081564,54.35328734844083,0.8156888852002335,22.626,19.759
13575,210.82792240826595,54.34573877239223,2.6974226392835647,22.62,20.192
13577,210.84583763001217,54.34940777718354,4.546180287321813,22.589,20.093
13579,210.8088333148309,54.33121485348839,2.2540415888098777,22.541,19.673
13581,210.85715626244345,54.36542057922233,6.059807426927662,22.618,20.012
13602,210.88179080554693,54.37250732875727,8.779927813126886,22.617,20.215
13608,210.82665450643532,54.331547898510415,3.300106350732585,22.582,19.941
13624,210.7771268665128,54.34534567348923,2.699847961983139,22.549,20.123
13631,210.7923871395829,54.34468576469272,1.1866169501992867,22.548,19.625
13641,210.8636518595421,54.37241622762433,7.000701631310939,22.673,19.8
13643,210.93114946354993,54.3966851877723,14.654240098792242,22.56,19.958
13644,210.84477991258655,54.33325706821456,4.828853462557372,22.627,19.883
13662,210.8456958378583,54.359321467997226,4.69485359086515,22.594,20.1
13663,210.83657301943217,54.34821165342182,3.5758431174437693,22.616,19.755
13669,210.80487004616785,54.34150462254019,0.9478846948008596,22.548,19.823
13682,210.82543658850872,54.33699124516914,2.8137210230130636,22.622,19.544
13685,210.7882304831932,54.332859749795446,2.463027175300716,22.544,20.069
13689,210.86268498408015,54.357408295050256,6.391468659150308,22.561,20.146
13690,210.84300023519037,54.36565225357533,4.692030154948812,22.585,20.151
13697,210.87063890310623,54.34394275775439,7.1750381422416725,22.646,20.056
13701,210.82912525803468,54.33080147311975,3.558102356973167,22.582,20.088
13721,210.83838007748156,54.35202294121271,3.780052538089769,22.618,20.103
13732,210.8515083120014,54.34860204226567,5.1412723085979,22.645,19.494
13733,210.8593648344938,54.34147249691131,6.035885730927767,22.653,20.224
13737,210.87962836461287,54.385321015835224,9.188465792891916,22.541,19.727
13743,210.877617072573,54.37266059085784,8.372809956343783,22.651,19.951
13744,210.86569485102808,54.355150805210144,6.66848026620909,22.634,20.069
13746,210.8401235135325,54.36442377837355,4.356113699791357,22.585,20.039
13747,210.82147823029408,54.35022911764639,1.9953963623685025,22.575,20.049
13754,210.7990399418318,54.3414909715604,0.9856142829633376,22.547,19.946
13763,210.7970465897319,54.342851634808895,0.9452597369254055,22.543,19.93
13768,210.84921791102343,54.36253370863293,5.159999215525242,22.593,19.854
13771,210.86767078540692,54.3715021613014,7.34765133222215,22.659,19.868
13773,210.85546785329277,54.36707697250883,5.9619804072157505,22.629,20.143
13775,210.85175934084384,54.36869844600114,5.679612264526321,22.629,19.812
13783,210.8070559406966,54.336600355175655,1.5793692913317987,22.552,19.999
13796,210.788186753564,54.348658984866475,1.5023831628111464,22.538,20.126
13800,210.79979653469363,54.32767325089885,2.5959193532206584,22.552,19.809
13801,210.89889770129165,54.35300102958922,10.122387656168204,22.681,19.667
13810,210.83090240031336,54.33704291282758,3.3147468669184588,22.625,19.851
13820,210.78362235514865,54.34005855402961,2.260036137731993,23.569,20.92
13830,210.8138873365909,54.35114273933221,1.2195521314170867,22.567,19.879
13836,210.7836621546279,54.34128128143794,2.1890968157836337,22.552,19.623
13855,210.8111357950666,54.34092890841266,1.3375687145970665,22.587,20.142
13857,210.86969544441905,54.37053253268049,7.504669790796979,22.653,20.249
13862,210.8890793200367,54.39011814583457,10.334493322268385,22.539,20.109
13864,210.8458042588318,54.35164189594264,4.552708066747777,22.596,19.776
13873,210.81345792760112,54.35871302676629,1.6313124114586492,22.542,19.881
13879,210.81087702958027,54.33602783860057,1.8029666085701668,22.555,20.107
13881,210.81515407051424,54.360378474612624,1.8990267113083332,22.546,19.768
13887,210.90894347281863,54.374201842603966,11.56442690398866,22.62,20.056
13897,210.8303004292146,54.35772844292881,3.095526850748274,22.573,19.693
13900,210.81018569463373,54.35128736152182,0.8481393816227022,22.568,19.872
13904,210.83596001999885,54.36449506666175,3.968889048400438,22.589,19.595
13911,210.8417232811743,54.36116448128634,4.362878128574643,22.591,19.91
13919,210.835384533448,54.348017791607056,3.452040060836417,22.651,20.241
13920,210.79907917953452,54.35556428270701,0.8571896239436706,22.546,19.908
13928,210.8180135968547,54.34796032132778,1.6331507899931896,22.574,19.679
13931,210.80035270222007,54.330767216799885,2.2192410563595217,22.541,19.999
13938,210.8066592039724,54.328418214891286,2.528603598494008,22.562,19.839
13945,210.8444913508348,54.35975458501999,4.587352871418224,22.599,20.188
13956,210.81662069872425,54.341531241189905,1.739333631078173,22.652,20.032
13962,210.8173821220755,54.35674875071727,1.812477979890664,22.573,20.07
13965,210.79062751193516,54.33575660535016,2.0331528335831774,22.555,19.944
13966,210.85039562356195,54.35646687503771,5.101456934066981,22.603,19.875
13969,210.86632794252935,54.366370338412096,7.009696337322441,22.659,19.647
13986,210.8591841739358,54.34795057951411,5.947770797764,22.672,19.493
13987,210.8664396340664,54.36123549657287,6.863569092899936,22.602,19.569
13988,210.79574470592735,54.34455222653214,0.8956271552793034,22.55,20.149
13991,210.7840437516999,54.35187721641093,1.9646421691025044,22.543,20.093
14002,210.86384434251156,54.35120854797808,6.439763881387803,22.666,19.715
14007,210.82519269483348,54.340327049239455,2.6045816406384303,22.631,20.222
14009,210.8257310215142,54.34341613711541,2.531366523952497,22.632,19.672
14015,210.86190587700227,54.36618305577013,6.561158916154116,22.656,19.645
14017,210.84108932401983,54.35097571876054,4.054162231613807,22.624,19.891
14025,210.80675739701616,54.358013487117766,1.1626077761333824,22.55,19.908
14026,210.8350383050021,54.36228266599814,3.763859676458596,22.595,20.143
14031,210.82004050190463,54.333682523015646,2.614204040645177,22.566,19.699
14034,210.78641258753512,54.3452484814722,1.750201909566457,22.547,19.682
14037,210.83639242479444,54.360579064013535,3.8141006612896713,22.595,20.148
14058,210.81811013350077,54.363238068206144,2.3620560125171437,22.541,19.7
14063,210.845056001817,54.35143540485614,4.472779010840132,22.596,19.477
14073,210.79574709962696,54.3544825435886,0.9601524008312392,22.55,20.042
14076,210.80844083843655,54.34133193625759,1.1240880127797055,22.552,20.111
14079,210.866240220594,54.36270603074585,6.8830142962683745,22.591,20.179
14080,210.8547554075809,54.34732137931968,5.48580826690158,22.667,20.09
14087,210.8373542143323,54.33669614937784,3.950038910113498,22.64,20.176
14089,210.7936060448501,54.342580113683546,1.219448528008675,22.563,20.145
14093,210.83674878412796,54.34110212377267,3.7198483182938062,22.639,20.017
14098,210.79993053710544,54.33855248843599,1.298501759118258,22.552,19.793
14103,210.81387881122637,54.35938778515544,1.7202695864918212,22.549,19.956
14105,210.7978519077988,54.34678303485605,0.5617837154528326,22.564,20.126
14113,210.8229186746765,54.34527843842062,2.190868362600897,22.629,19.614
14115,210.84196820905763,54.349519820234065,4.140437862101081,22.637,19.589
14119,210.87273319639843,54.36409956732598,7.584255855817861,22.594,20.173
14127,210.84272220057207,54.3669892373431,4.736615615014218,22.584,19.851
14130,210.7927042160323,54.35319026619833,1.1394798581529066,22.569,19.841
14133,210.8579367486482,54.37011767857419,6.340824558874283,22.696,19.957
14138,210.89324130564404,54.34635400711798,9.5246739453013,22.71,19.956
14140,210.8604905189205,54.36183379347545,6.272510665689583,22.602,19.914
14150,210.80416886495152,54.33416122830434,1.8075426319905632,22.56,19.803
14165,210.84267001263504,54.36131561422117,4.462588580856121,22.606,19.772
14172,210.8537582362848,54.3740621077521,6.15876279659248,22.695,20.033
14179,210.85334359464417,54.35681986233296,5.413338053074004,22.608,20.122
14187,210.7801988888363,54.34308555630769,2.449076953573261,22.568,20.084
14195,210.80079903222924,54.33021941631969,2.2807390373830403,22.559,19.961
14199,210.853122446608,54.36776184952934,5.7650988929455105,22.642,20.239
14207,210.8800326711863,54.37015983429804,8.517326218992714,22.668,19.768
14212,210.81968221172232,54.35196631180104,1.835080276439712,22.586,20.178
14213,210.85567147472003,54.36621571450393,5.945186336330783,22.64,20.167
14229,210.7882883134698,54.335515122565745,2.2135152188785163,22.569,19.852
14237,210.81122923697896,54.34165301444708,1.281764010538166,22.601,20.004
14240,210.82177493917465,54.342693277148875,2.1642643275728273,22.63,20.194
14241,210.81360597046427,54.36073643867956,1.822256122988393,22.558,19.945
14242,210.82396304826943,54.35973882825651,2.59020498086344,22.574,19.667
14244,210.8141506287572,54.34133702576477,1.5387929963307443,22.606,20.117
14249,210.87316929264983,54.35751528400249,7.481292357903202,22.592,20.074
14275,210.83116376248395,54.3552166368338,3.095478695305774,22.595,19.904
14281,210.81628952230457,54.33802019573076,1.9680750253019976,22.577,19.458
14290,210.81474575778844,54.333681082086784,2.258021530837053,22.573,19.517
14294,210.8455904869918,54.34343455873259,4.571631442373329,22.66,20.231
14297,210.86244549133093,54.347077444591946,6.293053702106057,22.737,19.824
14300,210.82808712970936,54.33437151832584,3.2175718396014408,22.64,19.977
14302,210.79655647672263,54.35684134092341,1.1215023676826643,22.593,19.71
14303,210.82016679486847,54.33439619532321,2.5634322879548246,22.594,20.088
14312,210.93643158814493,54.38003318276124,14.529580180674207,22.639,19.969
14324,210.81622850693952,54.36229098686073,2.1440010395876072,22.558,19.653
14328,210.82259324220445,54.34201063114858,2.274262240041899,22.643,19.974
14332,210.7854352253457,54.3479597862088,1.7953504439922423,22.555,19.918
14337,210.87186290699643,54.37551953945075,7.939131088479108,22.717,19.989
14339,210.7881543703223,54.333447784536126,2.4121486910261867,23.66,20.926
14341,210.8231376353019,54.361812775146895,2.6512287884184222,22.563,20.128
14342,210.8512286410331,54.35010954363969,5.112937263663551,22.626,20.09
14345,210.88149280822344,54.37425084561602,8.820052833639977,22.649,19.813
14348,210.8814316685541,54.383135850108594,9.235745433297856,22.648,20.099
14355,210.8111727684899,54.35975589846978,1.5729645946760724,22.558,19.715
14357,210.85234431263217,54.37344190255737,5.992934405384111,22.698,20.296
14359,210.83331035877137,54.34875247523512,3.232240686543784,22.638,20.119
14371,210.86018733622427,54.34469059550904,6.074884253838225,22.679,20.261
14373,210.88213687743956,54.374660434997104,8.90041637351058,22.66,20.084
14384,210.8525716852535,54.33927685480451,5.38462006011872,22.657,19.72
14386,210.87445704805043,54.35792484830321,7.621822389766816,22.603,20.181
14389,210.80856852721055,54.34392586428426,0.8908134144305854,22.583,19.958
14404,210.7866960293624,54.34597274505733,1.7001114064077132,22.563,19.903
14406,210.8342283230349,54.35157686051036,3.341488642086707,22.614,19.786
14414,210.8253973491583,54.35040290957864,2.4069759426212274,22.592,20.141
14420,210.8206358116499,54.32962285359467,3.0203790658394283,22.576,19.995
14425,210.8288860896948,54.34902476253657,2.7678748651831055,22.615,19.82
14435,210.84762728614223,54.35675013970147,4.822163180501054,22.62,19.98
14436,210.81777633038163,54.32560615150375,3.251822673457497,22.567,19.613
14437,210.82962825159953,54.35301383673799,2.884344814397509,22.602,19.925
14443,210.83607330892323,54.341350367535114,3.6436660419202735,22.648,19.654
14464,210.8378239402488,54.34752021724432,3.7103752945664055,22.631,19.649
14465,210.87105531991463,54.357382353109976,7.259463415627178,22.594,19.974
14476,210.86148006927328,54.371170498195816,6.7321435973066555,22.711,20.194
14503,210.8306700306001,54.33907978763256,3.1922166131937466,22.649,20.002
14505,210.83698294135849,54.33765074141737,3.8715528041713663,22.651,19.762
14507,210.79261438067945,54.34510288644542,1.143308174853627,22.559,19.708
14523,210.86642734693683,54.36874798333177,7.109568339861352,22.662,19.983
14525,210.8159412789088,54.35689833052257,1.6939916302908884,22.589,19.832
14526,210.84484572151328,54.35759392746083,4.557805306306892,22.61,19.768
14528,210.8417945729682,54.35856970499967,4.276328925972033,22.62,20.025
14531,210.85726097023013,54.37229529426384,6.38604796220654,22.704,20.3
