,RA,DEC,RGC,F115W,F356W
5341,218.1514990569566,-44.162322494430015,18.65095715311052,23.386,20.531
5342,218.14563558492807,-44.18222437017916,10.898368288361452,23.526,20.983
5354,218.15667568609845,-44.1528505395104,31.992209687879384,23.386,20.858
5357,218.15669921677767,-44.16500167773354,14.466282571814164,23.387,21.028
5366,218.1772524199609,-44.17915663939854,7.182350623424864,23.386,21.0
5369,218.14463418909233,-44.172979613450295,5.214369127389282,23.525,21.014
5376,218.19655718848716,-44.17445996093739,4.5232417949820585,23.393,20.739
5380,218.15314384780396,-44.20031349691505,36.8064310419804,23.444,20.736
5388,218.16913210320533,-44.15695091654856,25.451439167101885,23.396,21.033
5394,218.15408819278855,-44.17685033073079,3.731997714167245,23.527,20.849
5396,218.18170816908005,-44.16241298022933,17.115464228315453,23.379,21.042
5397,218.16300327416815,-44.168219403985645,9.443259069921655,23.533,21.04
5405,218.14530639401968,-44.1847066262091,14.316325771594464,23.537,21.165
5407,218.14661718452308,-44.162816160777254,18.295601812723348,23.395,21.068
5432,218.15253291547273,-44.19957733047757,35.724238849106264,23.453,21.029
5433,218.16293027589495,-44.178019532439514,4.9379138978676735,23.537,21.087
5437,218.15094536605392,-44.18013913779169,7.980288713531213,23.54,20.683
5443,218.1457048885369,-44.16699443004002,12.512952343494078,23.483,20.898
5444,218.17562430153015,-44.16584576987361,12.324475336724026,23.382,20.546
5445,218.17475844519748,-44.176855978653435,3.729261381471097,23.396,20.653
5448,218.1874398785665,-44.17789810165926,6.382206037339511,23.398,20.989
5458,218.1508261531218,-44.181593018427094,9.9619986815202,23.541,20.672
5459,218.1927015777299,-44.15663753203379,25.186460898517502,23.389,21.069
5462,218.17957608309743,-44.163941745851055,14.965121847756151,23.391,21.078
5465,218.14863578218348,-44.17257396647438,5.021576876320747,23.539,20.681
5468,218.17915317530435,-44.16611023194918,11.854701481615963,23.385,20.766
5479,218.16932483613792,-44.16817222574747,9.181763649342916,23.553,20.594
5486,218.1449483105045,-44.17979201688112,7.743583132014482,23.546,20.721
5487,218.1481008699424,-44.17702322881059,4.447993016817661,23.544,20.905
5489,218.15469361596385,-44.176669146538785,3.492032556890142,23.547,20.821
5490,218.18270921142644,-44.18189352563005,11.471858315992034,23.405,20.945
5496,218.18303368287297,-44.16266858113074,16.71852712119704,23.401,20.843
5499,218.1560164302662,-44.18280102326461,11.664036421240878,23.555,20.895
5502,218.15516730628323,-44.18298485372454,11.916759370189563,23.55,20.991
5505,218.15803048476204,-44.17678534781969,3.391779926259394,23.547,21.041
5509,218.17590719713513,-44.18081117544829,9.469790116511032,23.404,21.062
5513,218.16327882541873,-44.183839198939104,13.30528967957836,23.557,20.786
5517,218.14958511582495,-44.17318810733355,4.265984240806945,23.552,21.03
5522,218.1645126434852,-44.18403473126523,13.626400029828131,23.554,21.072
5529,218.15649052261656,-44.17835068361101,5.458123339836556,23.558,21.186
5532,218.18411960488436,-44.16096525630883,19.143601778153613,23.405,21.097
5538,218.19077751536827,-44.1618215348071,17.8103638343565,23.399,20.916
5540,218.15696182217337,-44.16692585918887,11.695816151804124,23.49,20.879
5549,218.17946671247032,-44.18229065394305,11.818908849895656,23.416,21.071
5561,218.16370451844077,-44.17275741045343,2.937211123025001,23.562,20.721
5562,218.14826776153535,-44.17335819890843,4.316407145465939,23.564,20.61
5565,218.1529428022836,-44.16897298571553,9.12984735048971,23.559,20.791
5572,218.16030068750365,-44.18386207692709,13.258792227335528,23.564,21.202
5586,218.16447402658977,-44.16365851724611,15.950762858820609,23.422,20.709
5587,218.15816184926956,-44.1710976362398,5.728072933663459,23.565,20.793
5589,218.1587016518245,-44.174194846357935,1.9925838828927809,23.564,21.143
5590,218.1705784878293,-44.16047578308584,20.282382493032554,23.418,20.866
5594,218.15184920158708,-44.166753653587435,12.324018435808762,23.423,21.093
5598,218.14977990263415,-44.16728884158698,11.744826095361748,23.553,21.153
5601,218.1808528251195,-44.16388539576034,15.016324507856172,23.411,20.903
5606,218.1488882464176,-44.15990784464341,22.283500280789855,23.428,20.998
5608,218.162031501353,-44.184159113564775,13.731445696825654,23.569,21.26
5610,218.1626833838237,-44.16994367415624,6.988181828244768,23.564,21.069
5612,218.14511812077055,-44.18582801134651,15.884376105006844,23.612,21.305
5618,218.17719393562132,-44.16623748050062,11.716468334955,23.422,21.089
5619,218.14799688111796,-44.1846301786518,14.204906938066348,23.572,20.976
5621,218.1884723934563,-44.20075888490963,38.97647215460587,23.595,21.097
5638,218.18201615218757,-44.1729845483125,2.621730427554952,23.426,20.656
5641,218.1491005851246,-44.16962939476772,8.603738460018103,23.577,21.215
5648,218.17669526019083,-44.1612753611216,18.898454159591505,23.424,21.077
5649,218.16859131048267,-44.1697868916629,6.874879478999965,23.578,21.239
5654,218.1672273231672,-44.16846928701086,8.848745428283364,23.578,21.253
5655,218.15410039541388,-44.17978121005008,7.436269770404971,23.575,21.253
5658,218.16159524556048,-44.16709048538096,11.15422104499127,23.531,20.901
5672,218.15975889139276,-44.172147993812345,4.148775195310407,23.574,21.252
5673,218.1554532973136,-44.16952081476345,8.149356554691702,23.589,21.071
5678,218.16002858226847,-44.17113750256386,5.5048999189340515,23.582,21.237
5679,218.14840702776823,-44.18075689094032,8.866127020241052,23.583,21.093
5684,218.184271316098,-44.21259978046782,55.88702195416008,23.604,21.082
5691,218.1880474387126,-44.16573171151875,12.295492258020548,23.426,21.074
5696,218.1484119386161,-44.185494725122794,15.42376894231704,23.583,21.275
5697,218.17968687832695,-44.15976715639139,20.985984392020953,23.432,21.024
5698,218.15251615388385,-44.1768569116582,3.869848810643126,23.588,21.065
5701,218.1705872928151,-44.16274136583512,16.9989504523018,23.438,20.825
5702,218.16174044142392,-44.16755627021199,10.475107251239091,23.583,20.834
5706,218.1701713635172,-44.20399117253952,42.76181810552087,23.61,21.297
5710,218.1440635398012,-44.16882169986845,10.200517535321763,23.585,21.192
5716,218.17354143042448,-44.181857103095766,10.848110471993918,23.442,21.135
5720,218.18327703234755,-44.17665867828707,4.326906020731711,23.443,21.09
5721,218.15088725043583,-44.16986004566109,8.113503348187093,23.587,21.248
5722,218.18864529179908,-44.166200315835965,11.639213962153464,23.433,20.648
5724,218.17815251160832,-44.157352038945575,24.526260097520765,23.423,20.963
5725,218.18823075432505,-44.17179665872557,4.356498752027161,23.447,20.752
5729,218.17798279254148,-44.15734869332628,24.536748046858705,23.436,20.876
5733,218.1906555481965,-44.164801604040306,13.599280264546277,23.433,20.993
5736,218.18619896319512,-44.182128239247966,12.066579715275656,23.449,20.712
5739,218.1557985250492,-44.20798643000821,47.99353191818486,23.514,20.892
5757,218.1609082407269,-44.16113972882134,19.78130327005317,23.455,20.747
5758,218.16226224964464,-44.17965655061096,7.259904115744161,23.595,21.032
5759,218.16627080936024,-44.16986736406314,6.8763249069434655,23.595,21.206
5760,218.1851252591528,-44.17048177749827,5.749253640416411,23.452,20.828
5764,218.1506650618294,-44.182183886536535,10.781048528809286,23.596,21.221
5767,218.14983240535977,-44.17977211911934,7.52376707595913,23.592,21.091
5768,218.1634080016627,-44.16782193729983,9.99175768310511,23.594,20.619
5773,218.15508649402085,-44.17216093570862,4.651826334776276,23.595,20.979
5774,218.18264183527415,-44.181298333394345,10.620610936375265,23.449,21.017
5777,218.16270052124855,-44.17960224125853,7.189148971286403,23.598,21.202
5783,218.15439680812585,-44.18043577997446,8.332273504555314,23.601,21.145
5789,218.15392358231568,-44.17093008390744,6.373378571280086,23.601,21.248
5793,218.161298424046,-44.166694181304145,11.742790919933045,23.465,20.798
5795,218.16343812414863,-44.18431772688738,14.00164547388028,23.602,21.107
5796,218.15412865217493,-44.175940400086425,2.8972672887585036,23.6,21.226
5797,218.1450468145788,-44.179395582373154,7.253084878441795,23.6,21.069
5798,218.1742500888605,-44.171010520759694,4.917878097477296,23.463,21.071
5802,218.16549185606615,-44.16352164053491,16.097909149280465,23.466,20.554
5804,218.15746572903404,-44.16363388587298,16.38210223971779,23.463,21.0
5807,218.1877833324475,-44.16725058154056,10.173487419993398,23.476,20.785
5809,218.14590392408127,-44.17870911186933,6.3898555272116075,23.605,20.975
5814,218.1498316006956,-44.18506829668694,14.828878606985976,23.601,21.299
5817,218.17255084417235,-44.18282683111903,12.20176847721426,23.462,20.983
5818,218.14508204263603,-44.18247354536929,11.245896625123027,23.607,21.079
5821,218.1868265869815,-44.18245975988281,12.583689257616058,23.463,21.154
5822,218.17616538408163,-44.18103677179011,9.810254371534604,23.469,20.881
5825,218.14526841058083,-44.17427253517323,4.190969775324873,23.604,20.997
5826,218.1612383176844,-44.16127770299574,19.564066040725105,23.462,20.925
5827,218.1598586044872,-44.184989062891034,14.8712794451084,23.607,20.856
5829,218.1745698392896,-44.17847082879061,6.020213696262037,23.474,20.984
5831,218.16344752878825,-44.167517622760315,10.428309282017798,23.607,21.195
5833,218.14501788565224,-44.17821774846277,5.906846748965496,23.61,21.23
5834,218.1526728345452,-44.18404015124319,13.392746618418268,23.605,21.112
5842,218.16440024418523,-44.17849494032162,5.632385548438929,23.603,21.156
5845,218.15696807507825,-44.17309942310749,3.2893180139786704,23.63,20.944
5847,218.1569003124678,-44.17220437687178,4.38492936173935,23.609,20.809
5851,218.15388360838375,-44.17681353363661,3.709503364105782,23.605,21.169
5857,218.1613241210679,-44.17184991310523,4.403469286112117,23.611,21.069
5860,218.1686114438246,-44.16404879263621,15.188342721176014,23.48,21.156
5861,218.1727249188388,-44.166826952340195,10.998461188999386,23.448,20.681
5864,218.19137725696723,-44.168717284554624,8.25548974967159,23.469,20.724
5865,218.15482714862287,-44.16258552085237,18.054895346617172,23.476,20.987
5866,218.1482649060542,-44.183295420244654,12.338752683791338,23.616,21.245
5872,218.19028878917933,-44.17458337565721,3.5148639341592984,23.478,20.779
5886,218.14595525447643,-44.183974300093624,13.294967610746596,23.618,21.117
5892,218.17878223859535,-44.17069309541249,5.340304590596326,23.472,21.025
5897,218.18126261085953,-44.17213186996917,3.4970711355194,23.479,21.084
5904,218.1652725659332,-44.159839522393085,21.4408912372286,23.484,21.007
5911,218.1616462587987,-44.16262382019792,17.59627522218679,23.476,20.957
5925,218.14552616900744,-44.175489253139325,3.942350009681801,23.623,21.199
5926,218.17557087728215,-44.159992112786135,20.793255791687567,23.472,20.619
5942,218.1757263804696,-44.151500948877626,33.0839847652594,23.471,21.014
5946,218.17686986051973,-44.17906840081,7.029691996586104,23.479,20.901
5947,218.1733655687385,-44.17717120097572,4.077398583931784,23.486,20.94
5950,218.14800684758583,-44.172105147652395,5.623602215224283,23.627,21.225
5956,218.17499670496755,-44.1824892700748,11.83971748352913,23.482,20.795
5962,218.1902879804383,-44.178755372838665,7.809999369394603,23.487,20.957
5965,218.14732322589936,-44.1794936088405,7.261298006749299,23.629,21.187
5977,218.14897126933397,-44.17072082992571,7.187011591199911,23.634,21.152
5978,218.15033507513675,-44.15560322997802,28.37729796960269,23.492,21.109
5988,218.16981833123805,-44.18429265506474,14.200450806591428,23.644,21.179
5990,218.1842641227101,-44.17722878299566,5.163161982551211,23.494,20.77
5992,218.1545146108672,-44.167153588027745,11.551570415094016,23.604,21.158
5993,218.15051800909484,-44.175332173634914,3.132903353522148,23.632,21.215
5999,218.14991652514033,-44.18173589735529,10.168133622628398,23.643,21.019
6001,218.14842162323313,-44.18494068801624,14.64236059167122,23.637,21.291
6005,218.1643204307506,-44.161652208066656,18.86250486978048,23.498,21.15
6014,218.1753979265804,-44.1816860056316,10.701780280158411,23.492,21.009
6023,218.18915618801455,-44.18126020039777,11.094587533465877,23.497,20.934
6025,218.16996161085464,-44.17223365498217,3.269461493818007,23.638,20.665
6029,218.1525551504392,-44.18321803115793,12.228797834632628,23.641,20.996
6034,218.1941511160956,-44.17554145669853,4.743891125680341,23.501,20.926
6035,218.15929561439745,-44.18521100869977,15.177191571016378,23.637,21.258
6036,218.1703818050296,-44.17960347152682,7.43006159257268,23.55,21.156
6038,218.1454004927596,-44.16747658866125,11.879448894057168,23.636,20.733
6044,218.1651967812169,-44.20176133362256,39.32551576086245,23.555,20.93
6046,218.1447118265136,-44.169361586147986,9.420811454302594,23.641,20.798
6048,218.15478448141684,-44.16858108664273,9.518053921939371,23.639,20.929
6054,218.16443650546697,-44.16726734557201,10.733711588282832,23.608,20.931
6057,218.1884093517224,-44.16080601163125,19.290269822641875,23.484,21.153
6059,218.16688479804708,-44.18534809006542,15.611516871226016,23.64,20.935
6063,218.1815931866646,-44.1788415268255,7.0761257899659045,23.496,20.977
6065,218.16153929059777,-44.16362158208667,16.160567245997633,23.504,20.956
6066,218.1776123124362,-44.1646320824027,14.020561914546056,23.489,20.967
6067,218.1705660187716,-44.16126016913326,19.146231753352,23.495,21.131
6070,218.18647591142383,-44.20312234537612,42.28471721457853,23.667,21.146
6072,218.17773899618555,-44.17862624705939,6.462846167891803,23.514,20.995
6073,218.1858992745539,-44.17402824118664,2.654714880368392,23.5,20.965
6075,218.19590411051075,-44.17539726049596,4.919449371618272,23.501,20.665
6078,218.15347461988128,-44.16502254231784,14.656920380910348,23.506,21.163
6085,218.1444899598837,-44.17873473179968,6.51363690947067,23.648,21.317
6086,218.17194937008745,-44.16855048532829,8.530548494513978,23.499,20.955
6092,218.16043174490963,-44.1608587117112,20.213307226521167,23.506,21.194
6094,218.15744538579256,-44.18390788217508,13.265587873186837,23.644,20.895
6095,218.1819980999774,-44.163167454341,16.02354600680433,23.49,20.976
6097,218.16028304803285,-44.16915929290977,8.275804609931622,23.646,21.333
6104,218.18380565419056,-44.19876488537316,35.84197757920542,23.675,21.234
6113,218.15575958433004,-44.16369896657919,16.396352490467855,23.511,21.18
6118,218.1653701340813,-44.18248820967376,11.41726526206986,23.65,21.225
6120,218.1733618468324,-44.17899770381895,6.705793900794436,23.505,21.189
6122,218.1538253400025,-44.17785314509819,4.9140363853790205,23.65,21.0
6125,218.1884418901108,-44.16867363265409,8.23578924644814,23.511,21.093
6126,218.18330562580212,-44.16700596457891,10.517264334948296,23.504,21.024
6136,218.17367793856144,-44.16809129067968,9.138120672318646,23.501,21.088
6138,218.14590609414245,-44.17508400691868,3.862383212272947,23.659,21.319
6139,218.170958166848,-44.18013683775561,8.229367999458116,23.511,20.866
6145,218.1740283134656,-44.18146906815262,10.312715613607727,23.512,21.14
6146,218.1584289502964,-44.18210326456313,10.699485668099047,23.656,21.273
6151,218.16801509696563,-44.17788064075816,4.838633460532978,23.657,21.082
6155,218.1449820008304,-44.16893324147431,9.956433001872613,23.657,21.19
6158,218.17417370023767,-44.18416210115417,14.215804762367773,23.512,20.993
6160,218.1675546591872,-44.16234567453276,17.70362864471589,23.535,21.212
6161,218.16839612895507,-44.17501038956704,0.7158550888534129,23.655,20.907
6162,218.14978334720988,-44.16308662066132,17.67917279374549,23.518,21.117
6165,218.1694394605612,-44.20090512479887,38.25845296908192,23.644,21.293
6169,218.18115166421347,-44.16114643017985,18.95415840233311,23.502,21.198
6171,218.18385783428977,-44.17928361793623,7.887642207809936,23.515,21.182
6172,218.14635390396933,-44.18157937290437,10.014561287760774,23.655,21.283
6179,218.15452683777863,-44.17148446135384,5.579679988467395,23.652,20.739
6180,218.15410861230768,-44.1786610778494,5.9347944240925194,23.652,20.702
6181,218.16859579206536,-44.16714474479884,10.702871466360378,23.656,20.72
6183,218.15277018173504,-44.18248336271145,11.194773012207982,23.657,21.306
6188,218.149663969166,-44.16540634689048,14.396409239350591,23.524,21.176
6190,218.1881372853548,-44.17310926553693,3.2592796882754844,23.519,21.031
6191,218.19299579784035,-44.19917231021681,36.945074318326064,23.685,20.976
6193,218.1903702474755,-44.17440261363146,3.463197205427715,23.515,21.054
6194,218.18491066464304,-44.154204571213185,28.868543226552536,23.504,20.983
6196,218.1464772793336,-44.20574372489544,44.45456797968958,23.575,21.044
6217,218.14840070556423,-44.16989466262796,8.324634351341006,23.658,21.044
6221,218.1785583911955,-44.18507978222715,15.780038879806495,23.519,21.099
6228,218.1764934175079,-44.15266788182687,31.365365404504708,23.507,21.078
6229,218.18520347671205,-44.15675987779815,25.173768415492503,23.507,20.889
6234,218.189698707347,-44.18445810040602,15.63144912758742,23.522,21.189
6243,218.1742794452092,-44.1791580079622,6.990711147009313,23.522,21.204
6249,218.15194287716264,-44.18115153082174,9.342437594583425,23.668,21.067
6257,218.1625492265944,-44.1806506349662,8.689858769339859,23.671,20.772
6262,218.17156378353783,-44.182545356088376,11.746811490296368,23.523,21.114
6264,218.18567279236615,-44.17822963430897,6.626767304194176,23.524,20.723
6265,218.1641366002384,-44.16358746036106,16.070866086797533,23.533,21.18
6269,218.163033086831,-44.17004564990144,6.81855212133159,23.668,21.216
6277,218.16028736953183,-44.17840133984521,5.472330459568922,23.672,21.265
6282,218.16051628533444,-44.18273076622028,11.636144308178164,23.672,21.147
6284,218.16170366107863,-44.154249090317855,29.71028645030482,23.54,20.934
6285,218.16088273826145,-44.17139693644776,5.070144695658659,23.669,20.891
6286,218.1885454507483,-44.17745186758772,5.946062326915387,23.531,21.012
6288,218.16591897524256,-44.1831092613649,12.334366860558957,23.669,21.334
6291,218.15387830338605,-44.148314636594456,38.699873242193554,23.537,20.669
6296,218.15386234471816,-44.18410972502499,13.50280159128696,23.67,20.932
6297,218.16466569591464,-44.16408417259949,15.32499603442452,23.539,20.846
6299,218.15808220386776,-44.18128612229038,9.531175832026475,23.677,21.316
6308,218.17975451617917,-44.17802261749383,5.778078457347885,23.537,21.225
6328,218.1537859455485,-44.17834853691712,5.540232302877899,23.674,20.803
6329,218.1509841724559,-44.18121518848217,9.440442167525497,23.676,21.049
6331,218.15407621751783,-44.180865690113926,8.930611274151705,23.681,20.992
6342,218.1715114632377,-44.19747065137677,33.37082386740956,23.701,20.829
6345,218.1502513467141,-44.20404639522406,42.11347662889962,23.595,21.025
6350,218.16136951930883,-44.16910986104295,8.270316172327448,23.68,21.19
6351,218.15611753362305,-44.173810260404295,2.7008830119367206,23.681,20.762
6354,218.15201885274004,-44.16058674739242,21.104930670890575,23.546,21.017
6355,218.18707651715172,-44.200719324338394,38.84288913895032,23.703,21.044
6358,218.1622093376916,-44.16959618677409,7.51749519047828,23.679,21.263
6366,218.1581118459683,-44.1832405029871,12.321124263550503,23.68,21.133
6369,218.1771355198277,-44.173066697556344,2.1431107411911214,23.54,20.823
6370,218.1950341466111,-44.17572037436724,5.0277806423037985,23.537,20.636
6379,218.19026921036436,-44.17864472346968,7.6635948867371475,23.54,20.643
6381,218.18424680136567,-44.16272199239136,16.617904249580096,23.529,20.984
6382,218.16209774879528,-44.17774892074732,4.556303452262686,23.689,21.159
6383,218.15322849198031,-44.174749531628926,2.6872960894908497,23.685,20.93
6385,218.18628671138703,-44.17318317676689,2.970623292137934,23.55,20.725
6389,218.16444395671692,-44.178413825586176,5.516949173152952,23.684,21.357
6390,218.15537387432724,-44.15776457394881,24.964725049539517,23.55,21.038
6394,218.1576731441045,-44.17689372545689,3.5422067425550634,23.69,20.939
6396,218.14668658941113,-44.17300535656554,4.877026366683049,23.69,20.979
6398,218.1945933747031,-44.164411931342755,14.155116933422695,23.53,21.16
6400,218.1660209381818,-44.170572520612424,5.872648468056007,23.694,21.191
6404,218.17114038855507,-44.16556476976075,12.88556288283918,23.538,20.904
6405,218.15371666917736,-44.160372060140496,21.306358438731603,23.55,21.183
6417,218.17566166298073,-44.184430869466205,14.682215476906482,23.559,20.902
6427,218.1514386100365,-44.16686079802289,12.20612135869317,23.614,20.898
6428,218.16166894343723,-44.16173687748882,18.877134340752526,23.554,21.13
6429,218.14520719071376,-44.16695393963587,12.614144356414805,23.609,21.004
6431,218.1675069029636,-44.16896124488355,8.122652390351734,23.691,21.338
6435,218.17599268888105,-44.17970894842437,7.889246232577603,23.552,21.05
6436,218.16286166888383,-44.176302817455614,2.5721189425262936,23.693,21.387
6437,218.14595371258483,-44.17881150820584,6.505638433389268,23.695,21.226
6441,218.15386866748528,-44.164770205032646,14.989230003560172,23.553,20.871
6443,218.1658182209767,-44.181294983212794,9.7058873494773,23.663,21.036
6447,218.14588602335132,-44.181434610898215,9.832007039708149,23.695,21.289
6451,218.17616441680107,-44.16509304255397,13.395957909360508,23.539,21.17
6452,218.17399395343008,-44.159276430344725,21.88635949846787,23.541,20.795
6455,218.1775376724169,-44.166580609583406,11.213919717502714,23.539,20.672
6458,218.1723477812626,-44.157955625365055,23.862870730041987,23.543,21.233
6463,218.1877098419728,-44.15203777777593,31.918279502849792,23.542,21.035
6466,218.14944373310405,-44.17976085740176,7.521513533162787,23.693,21.009
6471,218.15729534455448,-44.180710819143265,8.71125484110978,23.694,21.349
6473,218.15288983239824,-44.1716303666792,5.5777645370106255,23.698,21.05
6474,218.147721648103,-44.179108424053865,6.7634152315175555,23.701,21.087
6475,218.15779021219257,-44.164164535988846,15.598709546433744,23.557,21.056
6490,218.1648365251222,-44.1639460574496,15.516208888832567,23.559,21.166
6494,218.16250456742188,-44.17144526882501,4.867504691513422,23.7,21.338
6495,218.1750867363465,-44.16452468097572,14.250713754220754,23.55,20.97
6502,218.16883021975636,-44.15848153979227,23.24637433282659,23.566,20.678
6503,218.14954064500964,-44.18327214090647,12.301599463035526,23.7,21.294
6505,218.18325590668627,-44.18387832232976,14.344403896102431,23.557,21.089
6511,218.15053482168895,-44.183540459515754,12.677091751932275,23.704,21.315
6512,218.1873387836387,-44.169981665209455,6.474394761572014,23.562,20.662
6515,218.15477064851405,-44.185050953499335,14.857511307047092,23.704,21.142
6518,218.1464296291996,-44.181075465942534,9.34054563562122,23.699,21.188
6521,218.19599970816907,-44.167449183608824,10.061050081152054,23.566,21.255
6524,218.16965717417537,-44.1820183748912,10.89776553193744,23.706,21.245
6526,218.16578771865483,-44.16792451085936,9.710822728346734,23.7,21.191
6529,218.1839136449814,-44.14976541677145,35.31307139610494,23.551,21.236
6532,218.18253799281564,-44.18031943417667,9.226883511480178,23.56,21.063
6533,218.1531375156324,-44.18286635177368,11.735045350221965,23.704,21.38
6534,218.1500527257354,-44.16305291107925,17.708006001981023,23.57,21.004
6535,218.19263167798545,-44.20146810644985,40.23478133459851,23.729,21.388
6540,218.14778941541843,-44.183875806256886,13.149143371634148,23.703,21.334
6541,218.19123965116717,-44.17579805460747,4.501704313533764,23.558,21.247
6543,218.17216325725033,-44.17026383310949,6.044393310737302,23.566,21.074
6544,218.19410979181495,-44.1749136295085,4.31604518223544,23.564,21.129
6545,218.1935390932173,-44.158930583665466,21.895215646322796,23.55,21.227
6547,218.19048947961969,-44.165672390004914,12.38157054737452,23.558,21.055
6551,218.15573834729835,-44.16262550313522,17.939812296724615,23.567,21.223
6554,218.15657473000735,-44.17214251290884,4.501194645641578,23.703,21.366
6557,218.147181745926,-44.178315667555005,5.854831104438056,23.709,21.16
6560,218.16084942275128,-44.1824686695662,11.26655120014366,23.706,21.075
6561,218.1681445126083,-44.15751545357145,24.676332464851928,23.575,21.199
6563,218.1766385743875,-44.1758678378277,2.553147105648029,23.562,21.183
6568,218.14559789652165,-44.1842594262003,13.692902156275167,23.713,21.148
6573,218.17053551929544,-44.18079602296767,9.164966854133665,23.622,20.641
6575,218.15541060795232,-44.18390455050217,13.22917336623544,23.71,20.756
6586,218.1524218316888,-44.183736658614826,12.961011645643609,23.712,21.402
6587,218.1790722200784,-44.16362085306514,15.440356836669965,23.56,21.241
6588,218.19273335199097,-44.16477390420125,13.642257364644,23.556,21.107
6595,218.18081692925077,-44.181348731162096,10.560743994268089,23.575,21.104
6600,218.184749430296,-44.18184031370754,11.547675140098091,23.573,21.188
6602,218.1763234256448,-44.17088409075774,5.073899725847575,23.575,21.253
6611,218.1760093389208,-44.1695897730968,6.922501869597866,23.572,21.236
6612,218.15993099828097,-44.17842025515757,5.500453724785736,23.71,20.981
6623,218.15198882943983,-44.18248936004454,11.202912326907162,23.717,21.315
6627,218.15382523409673,-44.16604395445692,13.177489407911208,23.575,20.86
6631,218.18112541747328,-44.17837330308835,6.3849470054588915,23.576,20.847
6632,218.1889501091572,-44.174266291404095,3.188476307423434,23.578,20.711
6633,218.16798621217075,-44.18057221531433,8.734996060648621,23.719,21.187
6635,218.16763700018748,-44.1701759302499,6.357735677346149,23.731,21.173
6638,218.18956584983997,-44.18220778211662,12.450315655129485,23.578,21.089
6648,218.17937114123703,-44.20811917253776,49.16043104672629,23.745,21.402
6649,218.16518113779895,-44.203793124577096,42.2688334754445,23.635,21.229
6655,218.15701160673737,-44.16936143097167,8.240726203576667,23.717,21.387
6666,218.16880137916112,-44.18224286468117,11.187475130562222,23.725,21.344
6667,218.17080668554107,-44.16642373230818,11.654184780970391,23.567,21.244
6671,218.17972929375264,-44.16899903705855,7.719682194605824,23.58,21.195
6674,218.19270206129823,-44.17584986492274,4.7737249375003,23.577,20.638
6675,218.15467365727008,-44.16387165643471,16.21977866004546,23.586,21.078
6677,218.17907303759895,-44.17971458760662,8.107459467715572,23.581,21.136
6678,218.1599718321104,-44.1679364037792,10.044057251090178,23.725,21.088
6680,218.1866048882307,-44.16498208064619,13.360585654581776,23.572,20.955
6683,218.19078228977827,-44.18334543474122,14.145615625628164,23.587,21.219
6692,218.17233931925753,-44.15919364468304,22.06945607364259,23.57,21.067
6695,218.15947536168483,-44.19805475498582,33.744764466715466,23.643,21.132
6696,218.16823505007076,-44.184202059911506,14.003608536595245,23.729,21.356
6704,218.1821389620041,-44.201452867531145,39.644360294622665,23.748,21.365
6714,218.16293694860295,-44.18388946882368,13.367842481027257,23.731,21.264
6716,218.17613511850843,-44.15970576204808,21.1882420059806,23.574,21.024
6717,218.15983894760404,-44.183295600139004,12.433518359139972,23.73,21.417
6722,218.17016764499243,-44.1838462535052,13.568656492108648,23.666,21.203
6726,218.14600639713055,-44.18340149947158,12.502286398138198,23.732,21.22
6727,218.1485713968435,-44.179779387726136,7.575485240362393,23.729,21.183
6729,218.14669008710553,-44.18538761796949,15.267360834579558,23.737,21.382
6730,218.19394796954205,-44.2018728997048,40.89477876185135,23.754,21.12
6738,218.14580999551688,-44.17550240098246,3.8997785451822464,23.733,21.34
6740,218.17534431191785,-44.16780085092376,9.510163930579804,23.588,21.228
6744,218.15169608123423,-44.16934454071297,8.733205341493331,23.736,20.775
6745,218.18647585583184,-44.1616974782642,18.046290403414904,23.58,21.073
6748,218.16229560478732,-44.166069339896104,12.58416807505661,23.598,21.147
6750,218.18511337039723,-44.16503551039929,13.298555209001938,23.577,21.248
6751,218.18424897852591,-44.1618291922988,17.899228885415283,23.581,21.214
6757,218.17957629543903,-44.20023749137049,37.756565958099166,23.758,21.434
6760,218.17885518584876,-44.168894659107266,7.875350237296154,23.593,21.077
6765,218.1629706673017,-44.16562280806354,13.190480433003616,23.598,20.795
6774,218.19384105364816,-44.18412197832708,15.485504751167037,23.595,21.276
6780,218.18091946903675,-44.168945966149565,7.789002118929964,23.626,20.993
6783,218.16357156418263,-44.18043739500037,8.405612487385048,23.738,21.273
6787,218.19618568585565,-44.17015182344107,6.744946384903739,23.596,21.174
6788,218.158432487242,-44.16130881137426,19.675033971855783,23.597,21.293
6789,218.180904949508,-44.178273780830466,6.227596381343184,23.591,21.154
6796,218.17184823312743,-44.18213262001498,11.162429953462468,23.595,21.127
6798,218.16192030519915,-44.171989884515135,4.156582688925061,23.73,21.111
6800,218.16266209426632,-44.20351245244851,41.76423209212293,23.652,21.311
6803,218.16111181562755,-44.16201695755747,18.502404413965344,23.606,21.229
6805,218.18020223586112,-44.16405432231173,14.788069998083404,23.588,21.064
6807,218.15290959325853,-44.17778300805632,4.876328892769713,23.739,21.287
6809,218.1886777652128,-44.16749438799344,9.844783211270114,23.604,21.26
6810,218.18569890844063,-44.16012072451533,20.323573172903288,23.586,20.912
6811,218.18162766937235,-44.177201709343954,4.840411685437955,23.595,21.293
6814,218.17422921351547,-44.18460212664342,14.855445018287408,23.603,20.949
